createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
10999599,2020-10-06,0x390d5662b7e5777f8ed5678a0cbaac8c8751420e,3.9e-17,2.582e-14,7.8e-17,2.74625e-14,0.0,5,2.582e-14,3.9e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xffb7dc22cba9809475f2f8197a7c051f431ff957,xBTC,XBTC,2.582e-14,5,18,0xffb7dc22cba9809475f2f8197a7c051f431ff957,xBTC,XBTC,2.582e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,75,50000,1601955860,2020-10-06 12:44:20,1,3,1,0,277,3213,1,2,3213,burn,1601955860,2020-10-06 12:44:20,75.005912637139593465,3.9E-17,-0.9999999999999999994800409911,0.8925h,True
11183408,2020-11-03,0xcee0691c1a3e74d9c40107a0f6fc5ea0f9d15992,2.6756e-14,3.8e-17,7.6e-17,2.86917e-14,0.0,5,2.6756e-14,3.8e-17,18,0x435d0c6208ba96d75b0f1e60afeaf8b3a8534c28,Pory.Finance,PORY,2.6756e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x435d0c6208ba96d75b0f1e60afeaf8b3a8534c28,Pory.Finance,PORY,2.6756e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20,20000,1604396533,2020-11-03 18:42:13,1,3,1,0,230,434,3,0,434,burn,1604396533,2020-11-03 18:42:13,23.65,3.8E-17,-0.9999999999999999983932346723,0.12055555555555555h,True
11138962,2020-10-27,0xee595b289ecb98ecd28c47778a932ff5ada8689f,2.6814e-14,3.8e-17,7.6e-17,3.10097e-14,0.0,5,2.6814e-14,3.8e-17,18,0x909403d4ac6c2a11d0639517eb051a0530b43471,Carbon Core Finance,CAFI,2.6814e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x909403d4ac6c2a11d0639517eb051a0530b43471,Carbon Core Finance,CAFI,2.6814e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,57,41000,1603820778,2020-10-28 02:46:18,1,3,1,0,1098,14765,2,1,14765,burn,1603820778,2020-10-28 02:46:18,57.014546023166641737,3.8E-17,-0.9999999999999999993335034189,4.101388888888889h,True
11375420,2020-12-02,0x6a283dc6d6f93890d6464a082d9d851084c89a8e,3.7e-17,2.7737e-14,7.4e-17,4.51986e-14,0.0,5,2.7737e-14,3.7e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xe81df0ccf2ea2ecb07377b4e7a69859e995793c8,Yearn Finance Leverages,YFIL,2.7737e-14,5,18,0xe81df0ccf2ea2ecb07377b4e7a69859e995793c8,Yearn Finance Leverages,YFIL,2.7737e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,25,20000,1607012940,2020-12-04 01:29:00,1,3,1,0,3099,70140,3,0,70140,burn,1607012940,2020-12-04 01:29:00,25.494778702057200132,3.7E-17,-0.9999999999999999985487224489,19.483333333333334h,True
11279474,2020-11-18,0xeddf90a0a08b4a50b952a0b838b8ae5cd7f9a84f,3.6e-17,2.8024e-14,7.2e-17,3.39286e-14,0.0,5,2.8024e-14,3.6e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xd1755fd6a4249e0e9a7037134337fd8b13fb30cf,Decentralized Nations,DENA,2.8024e-14,5,18,0xd1755fd6a4249e0e9a7037134337fd8b13fb30cf,Decentralized Nations,DENA,2.8024e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,150,120000,1605683599,2020-11-18 16:13:19,1,3,1,0,1943,14087,3,0,14087,burn,1605683599,2020-11-18 16:13:19,151.4,3.6E-17,-0.9999999999999999997622192867,3.9130555555555557h,True
11262724,2020-11-15,0x50798175722a539cabba570732a90f2bf2c9b97f,7.2e-17,1.4177e-14,7.2e-17,9.29237e-14,0.0,5,1.4177e-14,7.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xfd423d1c71764e57053a542ece3235e16af69e62,P&V ART GALLERY,P&VAG,1.4177e-14,5,18,0xfd423d1c71764e57053a542ece3235e16af69e62,P&V ART GALLERY,P&VAG,1.4177e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1,220.5,1611731105,2021-01-27 16:05:05,2,1,2,580074,736,3147168,1,0,6283327,burn,1605458788,2020-11-16 01:46:28,1.047648884896971199,7.1E-17,-0.9999999999999999322292029099,3.058333333333333h,True
10988255,2020-10-04,0xde377c46d356828e0940fb2e63e877bb5b28b4a7,2.8307e-14,3.6e-17,7.2e-17,2.51148e-14,0.0,5,2.8307e-14,3.6e-17,18,0x8ae54e167a51d1ea3254b9b58373627d845e87b6,Yield Finance Trading,YFIT,2.8307e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x8ae54e167a51d1ea3254b9b58373627d845e87b6,Yield Finance Trading,YFIT,2.8307e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,25,25000,1601837541,2020-10-05 03:52:21,1,3,1,0,3727,38007,3,0,38007,burn,1601837541,2020-10-05 03:52:21,27.937512095342975499,3.6E-17,-0.9999999999999999987114099539,10.5575h,True
11093541,2020-10-20,0x98075435ad562a2fd68aea48743ffa92c30df4ef,2.8285e-14,3.6e-17,7.2e-17,2.65764e-14,0.0,5,2.8285e-14,3.6e-17,18,0x31f65abf8f05f70351581fa6e9b1fec6eae5dfcc,GeneralSwap,GENS,2.8285e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x31f65abf8f05f70351581fa6e9b1fec6eae5dfcc,GeneralSwap,GENS,2.8285e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,25,20000,1603204397,2020-10-20 23:33:17,1,3,1,0,47,526,1,2,526,burn,1603204397,2020-10-20 23:33:17,25.011099370098241376,3.6E-17,-0.9999999999999999985606390400,0.1461111111111111h,True
11103374,2020-10-22,0x276cd2751c058efa77422abfb73c5e97a8d97d31,2.8285e-14,3.6e-17,7.2e-17,2.96355e-14,0.0,5,2.8285e-14,3.6e-17,18,0x7b657fd1e27ef865c7bd8b61b35b32e6e853077d,Seagull Network,SGN,2.8285e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x7b657fd1e27ef865c7bd8b61b35b32e6e853077d,Seagull Network,SGN,2.8285e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2.5,2000,1603376372,2020-10-22 23:19:32,1,3,1,0,941,41645,2,1,41645,burn,1603376372,2020-10-22 23:19:32,2.50112056624116956,3.6E-17,-0.9999999999999999856064515698,11.568055555555556h,True
11195396,2020-11-05,0xab2fc6e19367847d19b77d4a342645fb6fe117a2,2.823e-14,3.6e-17,7.2e-17,2.89975e-14,0.0,5,2.823e-14,3.6e-17,18,0x78857fe8978d7655c277e836ba1979c5f36e6143,Keep3rV1,KP3R,2.823e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x78857fe8978d7655c277e836ba1979c5f36e6143,Keep3rV1,KP3R,2.823e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,12,12000,1604564717,2020-11-05 17:25:17,1,3,1,0,4113,9343,3,0,9343,burn,1604564717,2020-11-05 17:25:17,13.4468639170,3.6E-17,-0.9999999999999999973227958413,2.5952777777777776h,True
11231273,2020-11-10,0xacef369da9f9b278a439072395bfa8cbf5c44a44,2.8285e-14,3.6e-17,7.2e-17,3.23992e-14,0.0,5,2.8285e-14,3.6e-17,18,0xbcb89d1ffb6b543ae69dc646bffecf424fbe2e95,KEEP4CORE,KP4C,2.8285e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xbcb89d1ffb6b543ae69dc646bffecf424fbe2e95,KEEP4CORE,KP4C,2.8285e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,25,20000,1605043103,2020-11-11 06:18:23,1,3,1,0,186,12028,1,2,12028,burn,1605043103,2020-11-11 06:18:23,25.002937109729890035,3.6E-17,-0.9999999999999999985601691576,3.341111111111111h,True
11259962,2020-11-15,0x42af9c48d295114a8aea18658e77fdf6020b435d,2.8082e-14,3.6e-17,7.2e-17,3.29284e-14,0.0,5,2.8082e-14,3.6e-17,18,0xb0f899ca1c500108f4489bc084deecc79b5287f7,Komi Token,KOMI,2.8082e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xb0f899ca1c500108f4489bc084deecc79b5287f7,Komi Token,KOMI,2.8082e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2,1800,1605412613,2020-11-15 12:56:53,1,3,1,0,678,1769,2,1,1769,burn,1605412613,2020-11-15 12:56:53,2.140601665588514626,3.6E-17,-0.9999999999999999831822984263,0.4913888888888889h,True
11197239,2020-11-05,0xf5128be8404e433e5a2946780fbc1ee432461c42,1.4143e-14,7.1e-17,7.1e-17,4.23757e-14,0.0,5,1.4143e-14,7.1e-17,18,0x88ee026aeecc91b9e00a854f9729a2494d84984e,A Finance Token,AFT,1.4143e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x88ee026aeecc91b9e00a854f9729a2494d84984e,A Finance Token,AFT,1.4143e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.005,1,1606944461,2020-12-03 06:27:41,2,2,1,694625,1604520,2364926,1,1,2364926,burn,1606944461,2020-12-03 06:27:41,0.040006009477792080,7.1E-17,-0.9999999999999982252666305193,656.9238888888889h,True
11113288,2020-10-23,0x2ff2063da6644ee47d535de1f555f47cf16964dc,3.5e-17,2.9139e-14,7e-17,2.88503e-14,0.0,5,2.9139e-14,3.5e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0xd83070e0fdf806cebd706cb6d3ebaae1b7bac240,FRIDAY PAMP,yfiDAY,2.9139e-14,5,18,0xd83070e0fdf806cebd706cb6d3ebaae1b7bac240,FRIDAY PAMP,yfiDAY,2.9139e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,3.5,2975,1603468698,2020-10-24 00:58:18,1,3,1,0,1236,2535,2,1,2535,burn,1603468698,2020-10-24 00:58:18,3.502001577341924224,3.5E-17,-0.9999999999999999900057155238,0.7041666666666667h,True
11171576,2020-11-01,0x4606556d2b067376e496f801ac766b1a31746eb7,2.8757e-14,3.5e-17,7e-17,2.71805e-14,0.0,5,2.8757e-14,3.5e-17,18,0x329f43d4a5e7ec970216dd287a71e2d8e565e4eb,YFIICash.finance,YFIIC,2.8757e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x329f43d4a5e7ec970216dd287a71e2d8e565e4eb,YFIICash.finance,YFIIC,2.8757e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,3.000000000000000001,3000,1604254156,2020-11-02 03:09:16,1,3,1,0,372,15187,3,0,15187,burn,1604254156,2020-11-02 03:09:16,3.300000000000000001,3.5E-17,-0.9999999999999999893939393939,4.2186111111111115h,True
12134012,2021-03-29,0xeee15ce15b0bd15f4ebf57d8f10329ebfcfa8918,2.8959e-14,3.5e-17,7e-17,1.23659e-13,0.0,5,2.8959e-14,3.5e-17,18,0x57b72245574fbac96a24ccd8b9c1c75117f8c34b,GamyFi,GFX,2.8959e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x57b72245574fbac96a24ccd8b9c1c75117f8c34b,GamyFi,GFX,2.8959e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,80,70341,1617031779,2021-03-30 00:29:39,1,3,1,0,572,12608,3,0,12608,burn,1617031779,2021-03-30 00:29:39,81.921354655974311165,3.5E-17,-0.9999999999999999995727609712,3.502222222222222h,True
11271960,2020-11-16,0xf7a64eecf20dec71dab96ae95f0bc62043f9ba6b,3.4e-17,3.0148e-14,6.8e-17,3.14038e-14,0.0,5,3.0148e-14,3.4e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xd78633ac22a1b9a47266294859ea015acb705f53,TOKYO HOT,TOKYO,3.0148e-14,5,18,0xd78633ac22a1b9a47266294859ea015acb705f53,TOKYO HOT,TOKYO,3.0148e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,27.5,25000,1605572326,2020-11-17 09:18:46,1,3,1,0,591,2226,3,0,2226,burn,1605572326,2020-11-17 09:18:46,27.503310327427072667,3.4E-17,-0.9999999999999999987637851737,0.6183333333333333h,True
11209284,2020-11-07,0xe014576ae24dbf67e842e271296f2c8ded9de742,2.9986e-14,3.4e-17,6.8e-17,3.12588e-14,0.0,5,2.9986e-14,3.4e-17,18,0xad8e551873e56e7d00c74ea073ba4ea191eac1d2,Dex.finance,DEXFI,2.9986e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xad8e551873e56e7d00c74ea073ba4ea191eac1d2,Dex.finance,DEXFI,2.9986e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2,2000,1604742256,2020-11-07 18:44:16,2,2,1,41,224,3914,2,0,3914,burn,1604742256,2020-11-07 18:44:16,2.214684999999999999,3.4E-17,-0.9999999999999999846479296153,1.0872222222222223h,True
11328161,2020-11-25,0x4850c95c0ed942b43ab4d97aa3bbd2f0ffc3bd39,3.0122e-14,3.4e-17,6.8e-17,3.91907e-14,0.0,5,3.0122e-14,3.4e-17,18,0x95e7eb844a1df96fcaf727927c221d5aea8c3941,CoinSwap,CNS,3.0122e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x95e7eb844a1df96fcaf727927c221d5aea8c3941,CoinSwap,CNS,3.0122e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,15,17777,1606336816,2020-11-26 05:40:16,1,3,1,0,635,20521,3,0,20521,burn,1606336816,2020-11-26 05:40:16,17.15,3.4E-17,-0.9999999999999999980174927114,5.700277777777778h,True
11257079,2020-11-14,0x025aea44cc0fa12c643887aec293f840a75ad0c3,3.108e-14,3.3e-17,6.6e-17,2.98279e-14,0.0,5,3.108e-14,3.3e-17,18,0x9b2dca22fe0ebc15d55dda6b3ade3ca7832d0403,unifiprotocol.com,UNFI,3.108e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x9b2dca22fe0ebc15d55dda6b3ade3ca7832d0403,unifiprotocol.com,UNFI,3.108e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,101,100000,1605507161,2020-11-16 15:12:41,1,3,1,0,67653,133427,3,0,133427,burn,1605507161,2020-11-16 15:12:41,102.259264729009375152,3.3E-17,-0.9999999999999999996772908539,37.06305555555556h,True
11448337,2020-12-14,0xbf568e6c6742bd0deecc1dd7f82e8c6b829d8ae8,3.082e-14,3.3e-17,6.6e-17,3.83384e-14,0.0,5,3.082e-14,3.3e-17,18,0xa824f1d790af2f054650334a8282143f817ec988,Rf3eer.finance,RF3R,3.082e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xa824f1d790af2f054650334a8282143f817ec988,Rf3eer.finance,RF3R,3.082e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,3.4,3500,1607955311,2020-12-14 23:15:11,1,3,1,0,3800,42946,3,0,42946,burn,1607955311,2020-12-14 23:15:11,3.54,3.3E-17,-0.9999999999999999906779661017,11.929444444444444h,True
11113408,2020-10-23,0x2b07dcf106e4832a601e5d5ada78089170e1194d,3.0645e-14,3.3e-17,6.6e-17,2.69172e-14,0.0,5,3.0645e-14,3.3e-17,18,0x837b3bd87ee9aa4d08d891f94170a16c2ec0f46e,MRIA,MRIA,3.0645e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0x837b3bd87ee9aa4d08d891f94170a16c2ec0f46e,MRIA,MRIA,3.0645e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,3.5,3650,1603470015,2020-10-24 01:20:15,1,3,1,0,380,2204,2,1,2204,burn,1603470015,2020-10-24 01:20:15,3.689514898904414145,3.3E-17,-0.9999999999999999910557347228,0.6122222222222222h,True
11248249,2020-11-13,0x82956134f3c813de3f1e4772124b8f8a1f9454ce,3.2e-17,3.2045e-14,6.4e-17,3.02438e-14,0.0,5,3.2045e-14,3.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xdf42039e93eeb320a4a097f23bc3553fa296e2a8,SIXTY9,STY,3.2045e-14,5,18,0xdf42039e93eeb320a4a097f23bc3553fa296e2a8,SIXTY9,STY,3.2045e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2.4,2699,1605306423,2020-11-14 07:27:03,1,3,1,0,5980,50679,2,1,50679,burn,1605306423,2020-11-14 07:27:03,2.515920501221389441,3.2E-17,-0.9999999999999999872809971601,14.0775h,True
11167912,2020-11-01,0x7df44a28a80b3ba1df72bc4889ba3247dfc64655,3.2e-17,3.1623e-14,6.4e-17,2.55872e-14,0.0,5,3.1623e-14,3.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xdb6edebbcbaf06a9899bfeed9579e9558cc8dae3,test1,TEST1,3.1623e-14,5,18,0xdb6edebbcbaf06a9899bfeed9579e9558cc8dae3,test1,TEST1,3.1623e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.001,1,1604286949,2020-11-02 12:15:49,2,2,1,48151,2198,96762,1,1,96762,burn,1604286949,2020-11-02 12:15:49,75.000000723408289052,3.2E-17,-0.9999999999999999995733333374,26.878333333333334h,True
11052742,2020-10-14,0xe0d0a1d54b1784657cb66c650a7549cc3eb8ea91,3.2e-17,3.1615e-14,6.4e-17,2.4434e-14,0.0,5,3.1615e-14,3.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xf15bd5af114c66295426b8c59bb2855675fac00d,sycsjs,sjs,3.1615e-14,5,18,0xf15bd5af114c66295426b8c59bb2855675fac00d,sycsjs,sjs,3.1615e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,1,1000,1602666837,2020-10-14 18:13:57,1,3,1,0,339,2475,2,1,2475,burn,1602666837,2020-10-14 18:13:57,1.003256691809709443,3.2E-17,-0.9999999999999999681038758463,0.6875h,True
11142238,2020-10-28,0x48e4fc6e5f9f5727f0f0a2090563e2326b768d17,3.2e-17,3.1592e-14,6.4e-17,2.57858e-14,0.0,5,3.1592e-14,3.2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xd6c1735f4950871e8cc1cc9986c249a0c7c85e9b,BABA Finance,BABA,3.1592e-14,5,18,0xd6c1735f4950871e8cc1cc9986c249a0c7c85e9b,BABA Finance,BABA,3.1592e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,10,10000,1603868911,2020-10-28 16:08:31,1,3,1,0,918,19061,2,1,19061,burn,1603868911,2020-10-28 16:08:31,10.010100100970588833,3.2E-17,-0.9999999999999999968032287712,5.294722222222222h,True
10980028,2020-10-03,0x91905461193a5e9b3a9b73ffacc526396ad595da,3.139e-14,3.2e-17,6.4e-17,2.17488e-14,0.0,5,3.139e-14,3.2e-17,18,0x3c0089136610e3115c6874357a929038b5f63511,YIELDefi @ yieldfarmingdefi.org,YFD,3.139e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x3c0089136610e3115c6874357a929038b5f63511,YIELDefi @ yieldfarmingdefi.org,YFD,3.139e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,3,3000,1602107374,2020-10-08 06:49:34,1,3,1,0,3538,419103,2,1,419103,burn,1602107374,2020-10-08 06:49:34,3.022381524183571323,3.2E-17,-0.9999999999999999894123227845,116.4175h,True
11080174,2020-10-18,0x026fc8a17ee63080e4f40e400c8f4b4d8f356920,3.1427e-14,3.2e-17,6.4e-17,2.41272e-14,0.0,5,3.1427e-14,3.2e-17,18,0x995bc4504426eae1b36e0b38e159c0393ab353fb,CORB,CORB,3.1427e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x995bc4504426eae1b36e0b38e159c0393ab353fb,CORB,CORB,3.1427e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,10,10000,1603067139,2020-10-19 09:25:39,1,3,1,0,571,39538,2,1,39538,burn,1603067139,2020-10-19 09:25:39,10.076552004303987639,3.2E-17,-0.9999999999999999968243105393,10.982777777777779h,True
11198268,2020-11-05,0x4d4e13c98da44f603ffd1e0f98aaa8e9d37e7e19,3.1623e-14,3.2e-17,6.4e-17,2.8211e-14,0.0,5,3.1623e-14,3.2e-17,18,0x52f7ebd6fe2fdc060a2c385a24eae8cd410325b5,Lattice,LTX,3.1623e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x52f7ebd6fe2fdc060a2c385a24eae8cd410325b5,Lattice,LTX,3.1623e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20,20000,1604663256,2020-11-06 20:47:36,1,2,2,0,199,53954,1,1,69917,burn,1604663256,2020-11-06 20:47:36,5.002724665770263582,3.2E-17,-0.9999999999999999936034856727,19.421388888888888h,True
11203911,2020-11-06,0xd4527a4b7949fd7809a7dfa25a1291e756e27cbd,3.2115e-14,3.2e-17,6.4e-17,2.93713e-14,0.0,5,3.2115e-14,3.2e-17,18,0x37509e7590e554e5be754b72847f399db6bdd5b5,filescoin,FILS,3.2115e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x37509e7590e554e5be754b72847f399db6bdd5b5,filescoin,FILS,3.2115e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,9.5,10000,1604756476,2020-11-07 22:41:16,1,3,1,0,433,89190,2,1,89190,burn,1604756476,2020-11-07 22:41:16,9.598525180124074783,3.2E-17,-0.9999999999999999966661544977,24.775h,True
13260836,2021-09-20,0x4482b9f3a2e62002267a67ca809841ee0e804130,3.1761e-14,3.2e-17,6.4e-17,1.86678e-13,0.0,5,3.1761e-14,3.2e-17,18,0x04818e293be8ec0856f03f386b67d13ccf3a689e,Lot Gold,LGLD,3.1761e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0x04818e293be8ec0856f03f386b67d13ccf3a689e,Lot Gold,LGLD,3.1761e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,11.25,11250,1632542295,2021-09-25 12:58:15,1,3,1,0,27147,425264,1,2,425264,burn,1632542295,2021-09-25 12:58:15,11.203002206741392240,3.2E-17,-0.9999999999999999971436228067,118.1288888888889h,True
11545968,2020-12-29,0x98d76b1d2b6d6efe64545c0d14f9660e2f1572ec,1.6042e-14,6.3e-17,6.3e-17,8.59935e-14,0.0,5,1.6042e-14,6.3e-17,18,0x09ed74c937cbd101202d1b0880b07c8c51fe027a,CLOWN COIN,CLOWN,1.6042e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x09ed74c937cbd101202d1b0880b07c8c51fe027a,CLOWN COIN,CLOWN,1.6042e-14,5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.1,30,1611881619,2021-01-29 09:53:39,2,1,2,321091,642711,1383281,1,0,2676195,burn,1611881619,2021-01-29 09:53:39,0.135000000000000046,6.3E-17,-0.9999999999999995333333333333,743.3875h,True
