createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,initial_supply,receiver
2021-10-14,0x2a7a6616c24f3b67990bd953ad1dbeaf644bdee0,HunterXHunter,HxH,Wrapped Ether,WETH,0x1e7fff088aeb028c6d281ce8fc6363db6a7fa3ca,HunterXHunter,HxH,9,716,0x21761dcf46e69299a6101b2537208232ee404113,716,7E+14,5.66E+14,3.9,5.51,1635090512,2021-10-24 15:48,,0,1970-01-01 0:00,0,0,,0,FALSE,1634304019,79,408,0,0.162217659,0.837782341,0,0.191438208,0.134554112,0,255,153,1.655844156,85683,1656.899599,0x21761dcf46e69299a6101b2537208232ee404113,50,47.76110106,1694.845476,1E+15,0x21761dcf46e69299a6101b2537208232ee404113
2020-11-28,0xfd471ac97557a541d462225ee9591b02eca82602,BORA,BORA,Wrapped Ether,WETH,0x26fb86579e371c7aedc461b2ddef0a8628c93d3b,BORA,BORA,18,187,0x5569b50a45d93a82849f3440ac93e3bc242cdf51,187,9388,8360.236776,0.46,0.571,1635245120,2021-10-26 10:45,,0,1970-01-01 0:00,0,0,,0,FALSE,1606670557,1,1,0,0.5,0.5,0,0,1,0,1,0,1,186,65.71514285,0x506cc4485a7fd42fea6f2acc97d7de697b88419d,100,0,65.71514285,1325000000,0x5569b50a45d93a82849f3440ac93e3bc242cdf51
2021-10-03,0xedb536b4f53d1a4ca9a8f5563ed3cdaf7ec69309,Saja,Saja,Wrapped Ether,WETH,0x698c6ac9ca5f16cabc5a636d3a619329c0958cba,Saja,Saja,9,3600,0xafb0a9a275d015a87dd603f71991cc1b2fa60ad7,3600,6.07E+16,8.74E+15,7,41.7,1635861258,2021-11-02 13:54,,0,1970-01-01 0:00,0,0,,0,FALSE,1633352343,1,697,0,0.001432665,0.998567335,0,0,0.160258576,0,495,202,2.438423645,85855,20613.96519,0xafb0a9a275d015a87dd603f71991cc1b2fa60ad7,100,0,20613.96519,1E+18,0xafb0a9a275d015a87dd603f71991cc1b2fa60ad7
2021-10-13,0xb2f591f42619bfe67e6a5231cbb24960a0e80a09,Itadori Inu,ITADORI,Wrapped Ether,WETH,0x16d5d8c9bf18d10318d0101565effe700060e6fe,Itadori Inu,ITADORI,9,852,0x5e3236d58d8ff4bdcf4a7f3b1aee144d95bfbd32,852,4.00E+16,3.07E+16,8.7,15.9,1635670516,2021-10-31 8:55,,0,1970-01-01 0:00,0,0,,0,FALSE,1634182549,83,457,0,0.153703704,0.846296296,0,0.268879836,0.177887364,0,293,164,1.775757576,83952,21142.1678,0x5e3236d58d8ff4bdcf4a7f3b1aee144d95bfbd32,100,0,21142.1678,1E+17,0x5e3236d58d8ff4bdcf4a7f3b1aee144d95bfbd32
2021-04-14,0x8745df04862b854d0d7ee8ecf80ac4e9c109d547,MUNCH Token,MUNCH,Wrapped Ether,WETH,0x944eee930933be5e23b690c8589021ec8619a301,MUNCH Token,MUNCH,9,34680,0xd109128e1d86a56dda23e7ca585e8b8dced5ced8,34680,4.95E+13,4.64E+12,12.95,210,1635861366,2021-11-02 13:56,,0,1970-01-01 0:00,0,0,,0,FALSE,1618510363,1,559,0,0.001785714,0.998214286,0,0,0.262888868,0,305,254,1.196078431,86276,800.6403687,0xd109128e1d86a56dda23e7ca585e8b8dced5ced8,100,0,800.6403687,1E+14,0xd109128e1d86a56dda23e7ca585e8b8dced5ced8
2020-06-03,0x1740aa56eb4e333bacd317dacd0cf28043d8e8a1,NKN,NKN,Wrapped Ether,WETH,0x5cf04716ba20127f1e2297addcf4b5035000c9eb,NKN,NKN,18,10431,0x71eb2c89999caa5326bd41c0b83b728bdc55fd10,3508,12132,306522.1529,1,32.3,1635863327,2021-11-02 14:28,,0,1970-01-01 0:00,0,0,,0,FALSE,1591231908,2,16,0,0.111111111,0.888888889,0,0.499990749,0.199411645,0,9,7,1.125,54049,110.1453585,0x09979b39b091285f5519384b494dbfa8de61f73b,50,43.74970894,117.4887472,700000000,0x71eb2c89999caa5326bd41c0b83b728bdc55fd10
2020-11-26,0x94a0ae2b443f9c0ca0fc6ae8a653a5c4e934b92e,CoinMetro Token,XCM,Wrapped Ether,WETH,0x36ac219f90f5a6a3c77f2a7b660e3cc701f68e25,CoinMetro Token,XCM,18,1186,0xf7ddb5772093cd0ea384a9dd45fa0bcfac7d4125,1028,1000.037538,15518.48576,0.0655,1.52,1635425708,2021-10-28 12:55,,0,1970-01-01 0:00,0,0,,0,FALSE,1606517476,10,8,0,0.555555556,0.444444444,0,0.480586361,0.226857871,0,4,4,0.8,78450,8.093358928,0xd56b6e53a550ef955be142d59f89a2356df3f462,12.5,9.566560917,1327.587888,330000000,0xf7ddb5772093cd0ea384a9dd45fa0bcfac7d4125
2021-04-30,0x9e98466ba15ad5ecdcb5e061e7906ca5c0a327a1,EVDC,EVDC,Wrapped Ether,WETH,0x704eae6d452ca63ce479c59727177c5f3ba0d90c,EVDC,EVDC,18,993,0x93467f0f9a09b5478b0e2ecda979045dda53750b,993,420000000,763119961.6,1,7.49,1635861765,2021-11-02 14:02,,0,1970-01-01 0:00,0,0,,0,FALSE,1619833976,2,11,0,0.153846154,0.846153846,0,0.000532329,0.194286338,0,7,4,1.4,73263,72549.42266,0x93467f0f9a09b5478b0e2ecda979045dda53750b,100,0,72549.42266,1E+24,0x93467f0f9a09b5478b0e2ecda979045dda53750b
2021-09-12,0x08fd2cc7db770e0ead04dae445bc0ebde6658e10,Communifty,CNFT,Wrapped Ether,WETH,0x8e2b4badac15a4ec8c56020f4ce60faa7558c052,Communifty,CNFT,18,298,0xe1a02f151f6c043c1c5fd714e1ab7086db746a5e,298,6328715,7455881.595,201.2,174,1635847775,2021-11-02 10:09,,0,1970-01-01 0:00,0,0,,0,FALSE,1631572895,1,30,0,0.032258065,0.967741935,0,0,0.222414343,0,18,12,1.384615385,75184,35683.8543,0xcf5b119b5a985c9b9be503df195b66735be3e8d4,100,0,35683.8543,100000000,0xe1a02f151f6c043c1c5fd714e1ab7086db746a5e
2020-08-14,0x75a9d7ef9eeb3370e20df491c4153ac2b89a6afe,Bone,Bone,Wrapped Ether,WETH,0x5c84bc60a796534bfec3439af0e6db616a966335,Bone,Bone,18,4601,0x5bc01d27bc8156cb7a62be59fab4a7e26a37def3,4601,1000,945286.6103,1.363,21.9,1635859270,2021-11-02 13:21,,0,1970-01-01 0:00,0,0,,0,FALSE,1597512000,1,21,0,0.045454545,0.954545455,0,0,0.265436985,0,12,9,1.2,25264,36.91882988,0x5262a9c36ee3ae4e84515197746e912143db28df,100,0,36.91882988,1000000000,0x5bc01d27bc8156cb7a62be59fab4a7e26a37def3
2020-10-06,0xfd3f91feff074f22550a71e21aea0942bd2dbcf4,Wrapped Ether,WETH,Tokenomy,TEN,0xdd16ec0f66e54d453e6756713e533355989040e4,Tokenomy,TEN,18,1454,0x1bd07de980f15d451565c8717c447dacf34b6984,1454,108695.6522,1408440.518,7.0225,24.2,1635845183,2021-11-02 9:26,,0,1970-01-01 0:00,0,0,,0,FALSE,1602083224,2,10,0,0.166666667,0.833333333,0,0.008330576,0.516637519,0,5,5,0.833333333,84628,1655.360759,0xa40231db8e2ccd546f710170d30911c0d49c2e4c,100,0,1655.360759,200000000,0x1bd07de980f15d451565c8717c447dacf34b6984
2021-08-28,0xa097af648a916ceb96af700d1958c222bfe630ef,AVAKUS,AVAK,Wrapped Ether,WETH,0x724dd18be5de3ed3d6ad7bb46d7387d867cdbdcc,AVAKUS,AVAK,18,2972,0x77d0d5a769e43c6210d91be85fad980d2270c23f,2972,6.04E+11,63465247136,4,15,1635859549,2021-11-02 13:25,,0,1970-01-01 0:00,0,0,,0,FALSE,1630264978,1,163,0,0.006097561,0.993902439,0,0,0.144869309,0,106,57,1.827586207,85622,1554213.285,0x77d0d5a769e43c6210d91be85fad980d2270c23f,100,0,1554213.285,1E+12,0x77d0d5a769e43c6210d91be85fad980d2270c23f
2021-09-10,0x842fb809467b6d2d0af87fd18e1767334e6490d3,FKEmax,FKEmax,Wrapped Ether,WETH,0x19107272e6dc244658c0912abd3b221de5f4a628,FKEmax,FKEmax,9,1620,0x84874a55423ff11cd17167565eb4cfe67be0c2da,1620,3.52E+12,9.46E+11,3,11.1,1635739186,2021-11-01 3:59,,0,1970-01-01 0:00,0,0,,0,FALSE,1631406868,1,572,0,0.001745201,0.998254799,0,0,0.421181239,0,424,148,2.845637584,86350,102.7661719,0x84874a55423ff11cd17167565eb4cfe67be0c2da,100,0,102.7661719,3.83E+12,0x84874a55423ff11cd17167565eb4cfe67be0c2da
2021-01-16,0xf9fdd3a82566cbaf5dd3d3094d8dd9aaa72a1c36,SolomonDefi,SLM,Wrapped Ether,WETH,0x07a0ad7a9dfc3854466f8f29a173bf04bba5686e,SolomonDefi,SLM,18,12496,0x3662ae97c01811d1e51751249e9c301c3ce8910f,12436,5811487.671,11347416.45,290.5743836,161,1635847932,2021-11-02 10:12,,0,1970-01-01 0:00,0,0,,0,FALSE,1610913770,3,2738,3,0.001093294,0.997813411,0.001093294,0.251114172,0.309896165,0.466887379,1589,1149,1.38173913,86387,41093.42341,0xdeb3ce2f59ce79b11936d8496e34eff96881dca4,33.33333333,46.77358855,41307.8348,100000000,0x3662ae97c01811d1e51751249e9c301c3ce8910f
2021-09-24,0x219a12c08800d3deaf6a5ef7cf7e67d37247167d,Nezuko Inu,NEZUKO,Wrapped Ether,WETH,0xbc298dfaa2edda095b924f1390cc38fb7c5f6250,Nezuko Inu,NEZUKO,9,6840,0xa2c4611024ebff3322450c84c1af7af65602df67,6840,4.00E+16,1.00E+16,5,92.9,1635859375,2021-11-02 13:22,,0,1970-01-01 0:00,0,0,,0,FALSE,1632600277,165,817,0,0.16802444,0.83197556,0,0.243638426,0.209347288,0,496,321,1.540372671,86378,18044.90676,0xa2c4611024ebff3322450c84c1af7af65602df67,100,0,18044.90676,1E+17,0xa2c4611024ebff3322450c84c1af7af65602df67
2020-12-06,0xcabebc0c5a9d6522640d81c22975ca31b8f8ff48,Katalyo Token,KTLYO,Wrapped Ether,WETH,0x24e3794605c84e580eea4972738d633e8a7127c8,Katalyo Token,KTLYO,18,23651,0xd48e6317c1016adbec45bcaff3a603aa17d2dce1,23651,0.00012,4296732.067,1.00E-05,164,1635829206,2021-11-02 5:00,,0,1970-01-01 0:00,0,0,,0,FALSE,1607357635,9,4305,2,0.002085264,0.997451344,0.000463392,0.26958576,0.362589895,0.21273639,2584,1721,1.50058072,86351,3.4641E-05,0x86b7e13e2a7bbe3d8c8343250bae01950c559357,16.66666667,36.58672144,20408.70881,85000000,0xd48e6317c1016adbec45bcaff3a603aa17d2dce1
2021-03-27,0x08eeed38253af4c0a86fba4fb48051c823827454,Peach.Finance,PEECH,Wrapped Ether,WETH,0x31d939dc09a6bb55642fcbf9d56166ebc0bdec9a,Peach.Finance,PEECH,18,4278,0x62ddc815e205e226d119cc43904c8bc693feb15d,4278,3.5E+11,2.75E+11,2.1,8.31,1635592559,2021-10-30 11:15,,0,1970-01-01 0:00,0,0,,0,FALSE,1616943706,10,413,0,0.023640662,0.976359338,0,0.207101621,0.314808374,0,267,146,1.816326531,86262,857321.41,0x62ddc815e205e226d119cc43904c8bc693feb15d,25,30.02124254,1137676.253,1E+12,0x62ddc815e205e226d119cc43904c8bc693feb15d
2021-09-24,0x6490828bd87be38279a36f029f3b9af8b4e14b49,Revest,RVST,Wrapped Ether,WETH,0x120a3879da835a5af037bb2d1456bebd6b54d4ba,Revest,RVST,18,4076,0x81245e489cf1e02e38a83c2b9618826747410c50,4076,13000000,15032836.42,720.146587,677,1635860152,2021-11-02 13:35,,0,1970-01-01 0:00,0,0,,0,FALSE,1632606562,6,955,1,0.006237006,0.992723493,0.001039501,0.197867038,0.362939779,0.985451805,548,407,1.343137255,86265,96756.941,0x801e08919a483cea4c345b5f8789e506e2624ccf,25,42.60321577,97943.24477,100000000,0x81245e489cf1e02e38a83c2b9618826747410c50
2021-04-05,0xf1fe852fca1b5a869ef1fe06a2799e1f38b70b84,Work Quest Token,WQT,Wrapped Ether,WETH,0x06677dc4fe12d3ba3c7ccfd0df8cd45e4d4095bf,Work Quest Token,WQT,18,8023,0x9d7906dee76e2a8927e3374e5038e11bfda2407e,8023,1637500,7230375.219,157,66.2,1635862392,2021-11-02 14:13,,0,1970-01-01 0:00,0,0,,0,FALSE,1617719657,8,3123,2,0.002553463,0.996808171,0.000638366,0.298975643,0.204998957,0.887030986,1788,1335,1.338323353,86298,16033.94836,0x9d7906dee76e2a8927e3374e5038e11bfda2407e,16.66666667,36.71897593,16233.31691,100000000,0x9d7906dee76e2a8927e3374e5038e11bfda2407e
2021-02-13,0xc92b1c381450c5972ee3f4a801e651257aed449a,Dexmex,DEXM,Wrapped Ether,WETH,0x0020d80229877b495d2bf3269a4c13f6f1e1b9d3,Dexmex,DEXM,18,13710,0xc9606b03123e2b4bf5f799a3a89105b792c1d0df,13710,10000000,30325972.66,250,104,1635679798,2021-10-31 11:29,,0,1970-01-01 0:00,0,0,,0,FALSE,1613324377,3,2375,1,0.001261034,0.998318621,0.000420345,0.016615107,0.231487597,0.218452733,1484,891,1.66367713,86307,50000,0xc9606b03123e2b4bf5f799a3a89105b792c1d0df,50,49.69473671,50153.099,50000000,0xc9606b03123e2b4bf5f799a3a89105b792c1d0df
2021-04-20,0x0f027d40c80d8f70f77d3884776531f80b21d20e,Realio Security Token,RST,Wrapped Ether,WETH,0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,Realio Security Token,RST,18,706,0xbf1bd504f25c4c3fa34be1f5db85ce0f35fb9a19,407,120,68596.93605,0.1,22.6,1635845071,2021-11-02 9:24,,0,1970-01-01 0:00,0,0,,0,FALSE,1619184356,2,11,0,0.153846154,0.846153846,0,0.476761732,0.611966199,0,6,5,1,13254,39.62395696,0x412a2ac2e5afbadda25cf64eb6ef0c7d403939a2,100,0,39.62395696,50000000,0xbf1bd504f25c4c3fa34be1f5db85ce0f35fb9a19
2021-10-02,0x8427654f60bd849eab27cd1c81cd84eddbc2944b,Wrapped Ether,WETH,Gotenks Inu,GOTENKS,0xd6729319fe8e5c01cd7c4d7494b1484cf70b7ca8,Gotenks Inu,GOTENKS,18,178,0xa066b6b863c128abf4a5ed94971da20c52b46f79,178,1E+15,1.55E+15,2.7,1.79,1634208462,2021-10-14 10:47,,0,1970-01-01 0:00,0,0,,0,FALSE,1633286387,1,169,0,0.005882353,0.994117647,0,0,0.084655711,0,76,93,0.808510638,42537,51961524.23,0xa066b6b863c128abf4a5ed94971da20c52b46f79,100,0,51961524.23,1E+17,0xa066b6b863c128abf4a5ed94971da20c52b46f79
2021-10-02,0x798d523f546ae582fa69a4c26fb01e7133deb7af,Wrapped Ether,WETH,Spongebob,SPONGE,0xcd1bd8ab1a0f1e751e89c2a7e004b0fa285719d0,Spongebob,SPONGE,9,286,0x20dabfa89cd7408f3065909772e1f45e7f6320ff,286,2.10E+16,1.71E+16,1.2,1.55,1633926623,2021-10-11 4:30,,0,1970-01-01 0:00,0,0,,0,FALSE,1633300203,49,230,1,0.175,0.821428571,0.003571429,0.24493423,0.136268014,0.752732373,133,97,1.357142857,82712,5049.476496,0x20dabfa89cd7408f3065909772e1f45e7f6320ff,100,0,5049.476496,1E+17,0x20dabfa89cd7408f3065909772e1f45e7f6320ff
2020-06-21,0x162cb3a005c81dbd61f85b6a8c609189c026735c,SparkPoint,SRK,Wrapped Ether,WETH,0x0488401c3f535193fa8df029d9ffe615a06e74e6,SparkPoint,SRK,18,64126,0xc2260eac14ad3ae0f57f4f65f4a493e77067ebb2,58300,1365120,88159497.7,1,117,1635861765,2021-11-02 14:02,,0,1970-01-01 0:00,0,0,,0,FALSE,1592813787,2,38,1,0.048780488,0.926829268,0.024390244,0.028727448,0.400091631,0.064525316,24,14,1.6,80759,2078.137084,0x2dc3cb6448868d7aa2a4274d94e118b55a9eb5f8,100,0,2078.137084,20000000000,0xc2260eac14ad3ae0f57f4f65f4a493e77067ebb2
2021-08-22,0xb103f3c9e25e6211b5cec3138b22a28be1d8fa9a,Unreal Governance Token,UGT,Wrapped Ether,WETH,0x9cf98eb8a8b28c83e8612046cf55701ce3eb0063,Unreal Governance Token,UGT,18,1639,0x4713bfa0a69237293df3c053733fb2debe83dab2,1639,1250000,1597003.223,45.45,46.3,1635779230,2021-11-01 15:07,,0,1970-01-01 0:00,0,0,,0,FALSE,1629906851,5,440,0,0.011235955,0.988764045,0,0.168409408,0.188181183,0,241,199,1.205,85880,7537.406716,0x2207a6636ef79d59399636494091aa9a7904748f,20,33.78942829,8658.564186,200000000,0x4713bfa0a69237293df3c053733fb2debe83dab2
2021-07-01,0x718e7c6022255fc9b7c6a43d0c00c8dca193321d,Wrapped Ether,WETH,Kranz Token,KRZ,0xf54b304e2e4b28c7e46619d1a340f9b2b72383d7,Kranz Token,KRZ,18,2368,0x7238c9ff8e43a8044a4e65f1820dff0bba493286,2368,7.92E+11,4.39E+11,51.733,97.3,1635829006,2021-11-02 4:56,,0,1970-01-01 0:00,0,0,,0,FALSE,1625267377,1,242,0,0.004115226,0.995884774,0,0,0.263422605,0,192,50,3.764705882,86291,6400979.3,0x0b7054dbae3113f5834646429203d3a474f5e22d,100,0,6400979.3,2E+12,0x0b7054dbae3113f5834646429203d3a474f5e22d
2021-06-07,0x3425e777f7b0c3759b45f9ddae949c6230718606,Mozik Token,MOZ,Wrapped Ether,WETH,0x7bd82b320ebc28d8eb3c4f5fa2af7b14da5b90c3,Mozik Token,MOZ,18,4062,0x1257e245bb51710d06892f808ed30387b552bc11,4062,5000000,14419459.08,35.296,16.7,1635652377,2021-10-31 12:52,,0,1970-01-01 9:00,0,0,,0,FALSE,1623160711,1,1615,0,0.000618812,0.999381188,0,0,0.146799833,0,823,792,1.037831021,86308,13284.57752,0x8fdf5c7c47916ec546426dac76af7a409fa4a3ad,100,0,13284.57752,1000000000,0x1257e245bb51710d06892f808ed30387b552bc11
2020-07-07,0xcf4236db746dbc1855a4d095aaf58da9b030491e,Bluzelle Token,BLZ,Wrapped Ether,WETH,0x5732046a883704404f284ce41ffadd5b007fd668,Bluzelle Token,BLZ,18,7296,0x004a1e27a5edb05e13d1ef8db952092c239518ff,5570,7236,2264089.521,1,137,1635847783,2021-11-02 10:09,,0,1970-01-01 0:00,0,0,,0,FALSE,1594232148,2,15,0,0.117647059,0.882352941,0,0.486748099,0.582161788,0,8,7,1,4339,85.06468127,0x763738695aafff2c6f493f27ee419b48ba28c02d,50,14.63545873,131.6068346,500000000,0x004a1e27a5edb05e13d1ef8db952092c239518ff
2021-08-23,0x88712c242ef56587bdca0de7fe1afe88a56d6ca3,Boruto Inu,BORUTO,Wrapped Ether,WETH,0x39cacb4dcd57c0eb0c1446d9c16a26ed43718b44,Boruto Inu,BORUTO,9,2504,0x6af45ce8a4782d27ca86855c7213befa1b5f1f07,2504,4.44E+14,9.15E+13,3,20.5,1635831254,2021-11-02 5:34,,0,1970-01-01 0:00,0,0,,0,FALSE,1629839140,148,867,0,0.145812808,0.854187192,0,0.210421237,0.166138524,0,576,291,1.97260274,86151,1154.44792,0x6af45ce8a4782d27ca86855c7213befa1b5f1f07,33.33333333,34.07354026,1421.286385,1E+15,0x6af45ce8a4782d27ca86855c7213befa1b5f1f07
2021-02-08,0x8d9a7c5170af4249c37c489339da0fed0f7c7f5f,Finxflo,FXF,Wrapped Ether,WETH,0x8a40c222996f9f3431f63bf80244c36822060f12,Finxflo,FXF,18,51940,0x71d7cb7f3f4731ec26e281e58d9fce443e7b3f83,51940,5000000,3099879.084,147,187,1635857977,2021-11-02 12:59,,0,1970-01-01 0:00,0,0,,0,FALSE,1612880515,27,7301,2,0.003683492,0.996043656,0.000272851,0.43078437,0.241771346,0.383525326,5101,2200,2.317582917,86375,27110.88342,0xc1aaf675159a8e7e63df9273289687124bdccef9,4.545454545,17.71945494,31659.13376,150000000,0x71d7cb7f3f4731ec26e281e58d9fce443e7b3f83
2021-07-24,0xcb1a16bfb8fc536d7ab9ab9c17e3239cad505928,BankEth,BANKETH,Wrapped Ether,WETH,0xbe0c826f17680d8da620855be89dd6544c034ca1,BankEth,BANKETH,18,18445,0xcae52c6a439f9f5379815f6a2c9e77bcebee5284,18445,335000000,371727252.1,140,129,1635843168,2021-11-02 8:52,,0,1970-01-01 0:00,0,0,,0,FALSE,1627463290,1,2237,0,0.000446828,0.999553172,0,0,0.377954038,0,1543,694,2.220143885,85984,216564.0783,0xcae52c6a439f9f5379815f6a2c9e77bcebee5284,100,0,216564.0783,1000000000,0xcae52c6a439f9f5379815f6a2c9e77bcebee5284
2020-11-04,0x62008a04401662689467f5ee5d57c4863adabfc0,Wrapped Ether,WETH,Freedom Reserve,FR,0xc626e0619ac79afea9281c8eb9b1a9f9d3fab532,Freedom Reserve,FR,18,4723,0x28996440c8e4c8ba6e132979cb5b8ea6ecb13cc3,4723,61560573,31118960.97,2.5,6.87,1635435814,2021-10-28 15:43,,0,1970-01-01 0:00,0,0,,0,FALSE,1604620768,1,242,0,0.004115226,0.995884774,0,0,0.164310766,0,159,83,1.892857143,84681,12405.70161,0x28996440c8e4c8ba6e132979cb5b8ea6ecb13cc3,100,0,12405.70161,80000000,0x28996440c8e4c8ba6e132979cb5b8ea6ecb13cc3
2021-10-12,0x8a16e7b40624066ede8c8762ed7c76e3b5a5f1cc,Boa Hancock Inu,BOAINU,Wrapped Ether,WETH,0xa2988826876d2945d4e6414c8201102ea5f27962,Boa Hancock Inu,BOAINU,9,1414,0x3477013d40df636003c32adc513829cb0a56fa49,1414,3.13E+16,1.20E+16,11,25.9,1635845174,2021-11-02 9:26,,0,1970-01-01 0:00,0,0,,0,FALSE,1634086787,1,658,0,0.001517451,0.998482549,0,0,0.187204286,0,444,214,2.065116279,86232,18540.49622,0x3477013d40df636003c32adc513829cb0a56fa49,100,0,18540.49622,1E+17,0x3477013d40df636003c32adc513829cb0a56fa49
2021-05-31,0x4abf6add3b41231b10b2f56e6bb23486068dd5ed,Wrapped Ether,WETH,Carbon GEMS,GEMS,0xe74ac81b14021d0cfb835f269f48f25918c5cae6,Carbon GEMS,GEMS,18,3286,0x086dbe5bb751d1af4b2c5dd42b63d0619f01876c,3286,6000000,19854675.73,58,18.8,1635823790,2021-11-02 12:29,,0,1970-01-01 9:00,0,0,,0,FALSE,1622586136,2,1006,0,0.001984127,0.998015873,0,0.24080353,0.275557362,0,522,484,1.07628866,86120,18654.75811,0x33793d6679593047ec9fb4e270eee6a18ebf0d6e,50,49.96828849,18660.67569,1000000000,0x086dbe5bb751d1af4b2c5dd42b63d0619f01876c
2021-03-16,0xcb37b0027858796ce60ecce4b54c45afdff02aca,PolkaBridge,PBR,Wrapped Ether,WETH,0x298d492e8c1d909d3f63bc4a36c66c64acb3d695,PolkaBridge,PBR,18,11876,0x57866ed63ca5f9744cef9aa270bd1f1dce935831,11876,400000,1169197.467,120,346,1635859414,2021-11-02 13:23,,0,1970-01-01 0:00,0,0,,0,FALSE,1615979617,35,37,4,0.460526316,0.486842105,0.052631579,0.519548522,0.436513847,0.397696067,13,24,0.52,85940,6928.20323,0x57866ed63ca5f9744cef9aa270bd1f1dce935831,3.125,11.36241639,10506.81238,100000000,0x57866ed63ca5f9744cef9aa270bd1f1dce935831
2021-04-10,0xc6b9c3fa037303d10d50d71ae3cedb0eea7a1c78,GamerCoin,GHX,Wrapped Ether,WETH,0x728f30fa2f100742c7949d1961804fa8e0b1387d,GamerCoin,GHX,18,3566,0xbd555de0c0d2852ca81ac1d849c270b099c61fc8,3566,4000,759101.3809,0.5,27.1,1635852968,2021-11-02 11:36,,0,1970-01-01 0:00,0,0,,0,FALSE,1618180820,7,60,0,0.104477612,0.895522388,0,0.611334514,0.540722417,0,37,23,1.541666667,85297,734.321335,0xc7662b651189277d5301d82537f30fce6648b6e8,20,23.0766976,1402.556236,880000000,0xbd555de0c0d2852ca81ac1d849c270b099c61fc8
2020-11-06,0xaeb75d954b4b1f4f7f49f1c3af274762dba32ab3,CashPerScan,CPS,Wrapped Ether,WETH,0xb5a52519426ec6d88784cc80e621062498306734,CashPerScan,CPS,18,638,0xec1f9211dcdcba37133b7395a3771b9bbae6a4c3,460,13000,304868500.5,0.5,0.238,1631000232,2021-09-07 7:37,,0,1970-01-01 0:00,0,0,,0,FALSE,1604715013,1,2,0,0.333333333,0.666666667,0,0,0.504634398,0,1,1,0.5,17478,80.62257748,0xb5bdc3585235f4b755014d6673b96a56081769da,100,0,80.62257748,10000000000,0xec1f9211dcdcba37133b7395a3771b9bbae6a4c3
2020-09-08,0x9406d8fd82db5a7b4dfb85f0ddd91b5b3055bde2,Hotbit Token,HTB,Wrapped Ether,WETH,0x6be61833fc4381990e82d7d4a9f4c9b3f67ea941,Hotbit Token,HTB,18,2189,0x2337e5d860c993c6bee34643afed22d4b83e641b,2182,5000000,4292164.419,40,51.3,1635824052,2021-11-02 3:34,,0,1970-01-01 0:00,0,0,,0,FALSE,1599621965,1,13,0,0.071428571,0.928571429,0,0,0.233193239,0,8,5,1.333333333,55439,14142.13562,0xa2134f8684ce786d04fc6903f842875ac93360d4,100,0,14142.13562,2500000000,0x2337e5d860c993c6bee34643afed22d4b83e641b
2020-09-16,0x0b85b3000bef3e26e01428d1b525a532ea7513b8,Wrapped Ether,WETH,Realio Network,RIO,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097,Realio Network,RIO,18,5068,0xbf1bd504f25c4c3fa34be1f5db85ce0f35fb9a19,4508,4000,190479.3156,20,60.6,1635833727,2021-11-02 6:15,,0,1970-01-01 0:00,0,0,,0,FALSE,1600334991,10,82,1,0.107526882,0.88172043,0.010752688,0.435377642,0.251595206,0.664148563,47,35,1.305555556,68173,733.7443913,0x6c06eb9b0ced86ec0e01e3b2513ce3fda13b3a09,33.33333333,9.344524516,1874.173135,100000000,0xbf1bd504f25c4c3fa34be1f5db85ce0f35fb9a19
2021-06-11,0x669fbbd3612910ff1394f657900fbb8f335d044d,Polkadog,PDOG,Wrapped Ether,WETH,0xb16e967ff83de3f1e9fceafbc2c28c1c5c56ef91,Polkadog,PDOG,18,14670,0x28cee43e00f79435804c11b49f774c193659d846,14667,50000000,227529.9459,1,0.397,1632631599,2021-09-26 13:46,,0,1970-01-01 9:00,0,0,,0,FALSE,1623732966,6,764,0,0.007792208,0.992207792,0,0.588825613,0.412725421,0,757,7,94.625,86394,7079.087374,0x28cee43e00f79435804c11b49f774c193659d846,50,49.7012315,7100.300837,100000000,0x28cee43e00f79435804c11b49f774c193659d846
2021-10-13,0x0ed60952e119588c31c72125075010e1dd1752f1,Blastoise Inu,BLAST,Wrapped Ether,WETH,0x5167f7cdeb771417d8722e654ccc3e1734a01878,Blastoise Inu,BLAST,9,4138,0x0033db3c5afe408c9b96da2389c7ad233722b99a,4138,2.20E+16,2.23E+15,4,102,1635861224,2021-11-02 13:53,,0,1970-01-01 0:00,0,0,,0,FALSE,1634243722,71,388,0,0.154684096,0.845315904,0,0.214035543,0.227066357,0,253,135,1.860294118,84799,10548.89611,0x0033db3c5afe408c9b96da2389c7ad233722b99a,100,0,10548.89611,1E+17,0x0033db3c5afe408c9b96da2389c7ad233722b99a
