createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver_list,current_token_total_supply
11502970,2020-12-22,0xd43c15516c9ed823d48771a415f332b972d117c8,1.84e-14,5.5e-17,1.1e-16,0xa78a9732c487fcbee6927dab565dec87c9ea1172,IearnBase,Ibase,1.84e-14,18,34,0x50bd944e0db50487e78b3eca7b8c8da95cb6694e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18.5,25000.0,1608640483,2020-12-22 12:34,1,32,1,0,1327,4321,29,3,4321,burn,1608640483,2020-12-22 12:34,37.13483198,5.5e-17,-1.0,1.2002777777777778h,True,1608640483,0.03030303,0.96969697,0.0,7.25,680.0735254,0xab3984763cdd3cb61bd42532a3593b8a9aff0031,100.0,0.0,40000.0,0xab3984763cdd3cb61bd42532a3593b8a9aff0031,40000.0
12846536,2021-07-17,0xa7ae9040700bf8d025f5fae500c7cd0be44b7aa8,1.84e-06,5.77e-16,1.15e-15,0xa0add08f449eb379ab5878bf3212fa88e3f58f07,HyperMarge,HYPERMARGE,1.84e-06,9,265,0xab38a0a59aa9c74c4ea60280be8a7260d3bcc59f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.7,10000000000.0,1631456408,2021-09-12 14:20,1,263,1,0,48620,4900669,116,147,4900669,burn,1631456408,2021-09-12 14:20,2.376404726,5.77e-16,-1.0,1361.2969444444445h,True,1631456408,0.003787879,0.996212121,0.0,0.783783784,4.123105626,0xab38a0a59aa9c74c4ea60280be8a7260d3bcc59f,100.0,0.0,21000000000.0,0xab38a0a59aa9c74c4ea60280be8a7260d3bcc59f,21000000000.0
11035743,2020-10-11,0x341235b4a51f87b6ee7980330db4b1223816c3a3,1.87e-14,5.4e-17,1.08e-16,0x30dbb5e8118525ef1ecdbe9589d6a3a57efefc18,Hippo.Finance,Hippo,1.87e-14,18,24,0xab347e2552f1747d3aed841a8b97b402f1d3feed,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,10.0,30000.0,1602495548,2020-10-12 9:39,1,22,1,0,3243,56336,21,1,56336,burn,1602495548,2020-10-12 9:39,29.41250705,5.4e-17,-1.0,15.648888888888889h,True,1602495548,0.043478261,0.956521739,0.0,10.5,547.7225575,0xab347e2552f1747d3aed841a8b97b402f1d3feed,100.0,0.0,30000.0,0xab347e2552f1747d3aed841a8b97b402f1d3feed,30000.0
12711429,2021-06-26,0xb2d10ecda4a5dc5694c02d7ccd47e8e45c853ee7,0.000253324,4e-18,8e-18,0x4090ad3e51088f305c889dd30f524d91811501de,RISEFOREVER ⚡,RISEFOREVER ⚡,0.000253324,9,10,0xab3351fe8d4d7169680cd53741d408935083f198,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,10.0,800000000000000.0,1624760400,2021-06-27 11:20,1,8,1,0,1015,25702,8,0,25702,burn,1624760400,2021-06-27 11:20,11.168919,4e-18,-1.0,7.139444444444444h,True,1624760400,0.111111111,0.888888889,0.0,8.0,2828.427125,0xab3351fe8d4d7169680cd53741d408935083f198,100.0,0.0,1000000000000000.0,0xab3351fe8d4d7169680cd53741d408935083f198,1000000000000000.0
12629776,2021-06-14,0x35302cc40d878766b9099b16bbc2cb32c6e93be9,730000000000000.0,0.005507096,0.005507096,0x06938ec03931921642674ac9a589b9df212bf8b0,MoonWalker,MOONWALK,730000000000000.0,18,18,0xab31352fc1a9931173e7b4e90f94008c95bd03df,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,8.0,500000000000.0,1624103405,2021-06-19 11:50,1,17,0,0,65423,0,13,4,467782,swap,1623663299,2021-06-14 9:34,8.947024995,0.004012096,-0.999551572,7.687777777777778h,True,1623663299,0.071428571,0.928571429,0.0,2.5,2000000.0,0xab31352fc1a9931173e7b4e90f94008c95bd03df,100.0,0.0,1000000000000.0,0xab31352fc1a9931173e7b4e90f94008c95bd03df,1000000000000000.0
13053404,2021-08-19,0xc8ccb58dbc71528ba89be2dbcebbecf5f7a98cf0,1e-11,0.001,0.001,0x3c58f32af5db7851f1a8f799b33c13fa9963bc26,BabyShark,BShark,1e-11,11,25,0xab2eccbfdfa331ac3a642b21a9e36339fb2fa2c7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.5,5655.737705,1629357106,2021-08-19 7:11,1,23,1,0,1016,1210,19,4,11105,burn,1629347211,2021-08-19 4:26,6.717048595,1.2e-13,-1.0,0.33611111111111114h,True,1629347211,0.043478261,0.956521739,0.0,3.6,0.055773253,0xab2eccbfdfa331ac3a642b21a9e36339fb2fa2c7,100.0,0.0,10000.0,0xab2eccbfdfa331ac3a642b21a9e36339fb2fa2c7,
12726289,2021-06-29,0xfe0a630ee04923d68e28a1e88e5288c658159d97,1e-18,5.45e-09,2e-18,0xf5e3df335afc4a15de8f79b13215d7460f472ba4,Tadia Inu,Tadia,5.45e-09,18,14,0xab2a934ccfc9a766f76f49c3fc063c7231c4ab18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,424000000000000.0,1624967240,2021-06-29 11:47,1,12,1,0,3511,33912,10,2,33912,burn,1624967240,2021-06-29 11:47,8.511647684,1e-18,-1.0,9.42h,True,1624967240,0.076923077,0.923076923,0.0,3.333333333,46056618.65,0xab2a934ccfc9a766f76f49c3fc063c7231c4ab18,100.0,0.0,1000000000000000.0,0xab2a934ccfc9a766f76f49c3fc063c7231c4ab18,4000000000.0
12293115,2021-04-22,0xca4c92f756450060c0f78883434344254140ffb2,3.93e+16,56.1135262,112.2270524,0x2b1fe2cea92436e8c34b7c215af66aaa2932a8b2,Sakhalin Husky,SAHU,3.93e+16,9,12662,0xab261769cf30d4bf97cc485196ca1b10f229dc27,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.0,5e+17,1636889268,2021-11-14 11:27,21,12630,11,5083156,5601510,4881864,9083,3547,17753403,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636889268,0.001658637,0.997472554,0.00086881,2.559751973,38729.83346,0xab261769cf30d4bf97cc485196ca1b10f229dc27,20.0,39.95883283,1e+18,0xab261769cf30d4bf97cc485196ca1b10f229dc27,10000000000000.0
13256698,2021-09-19,0xafddf82ba3181ec9271eecc3e4371c0321de0765,203.5962271,0.001547418,0.003094837,0x141cd0c0c69252e22bc031b57de05c1677cba42c,Max,MAX,203.5962271,18,28,0xab23ba7e6903e0d048a3d513aba022fd1d7c805d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,3.5,1000000.0,1632063880,2021-09-19 15:04,1,26,1,0,342,1649,19,7,1649,burn,1632063880,2021-09-19 15:04,5.169561844,0.001547418,-0.999700667,0.45805555555555555h,True,1632063880,0.037037037,0.962962963,0.0,2.375,1870.828693,0xab23ba7e6903e0d048a3d513aba022fd1d7c805d,100.0,0.0,1000000.0,0xab23ba7e6903e0d048a3d513aba022fd1d7c805d,
12284329,2021-04-21,0x76d3142ac9891aa69bdb1a96eabb907561596ad3,2510000000000.0,10.18136587,20.36273174,0xbb1ee07d6c7baeb702949904080eb61f5d5e7732,Dogey-Inu,DINU,2510000000000.0,18,8151,0xab1e8d5deb9ed1398d7e0a192492406a803fa5e2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.01,500000000000000.0,1636889726,2021-11-14 11:35,37,8080,29,3138701,7124069,3478972,5298,2782,17871337,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636889726,0.004542664,0.991896869,0.003560467,1.903341718,3079418.426,0xab1e8d5deb9ed1398d7e0a192492406a803fa5e2,33.33333333,44.45517954,1000000000000000.0,0xab1e8d5deb9ed1398d7e0a192492406a803fa5e2,425000000.0
11041198,2020-10-12,0xef836c5b1eb08caaab8a898b7baa1649bb96ab91,2.7e-17,3.72e-14,5.4e-17,0xd322efb616462f3a5dc3d352eb293853096a0dc8,Definer,FIN,3.72e-14,18,6,0x7af142de4ae99677413b3002f58faf90962631f2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,82.0,124562.0,1602606104,2020-10-14 1:21,1,4,1,0,325,94797,4,0,94797,burn,1602606104,2020-10-14 1:21,85.9,2.7e-17,-1.0,26.3325h,True,1602606104,0.2,0.8,0.0,4.0,3195.94806,0xab1def9fadb7f13cb84cfbeaca568b2e4816e088,100.0,0.0,1680000.0,0xab1def9fadb7f13cb84cfbeaca568b2e4816e088,1680000.0
11104532,2020-10-22,0x76b3d123e23b18c0c236940ade61527ef7b1012d,7.1e-17,1.42e-14,1.42e-16,0xecc63811a30725701fe42139c2049b95cf601e38,Dalio Network,DALIO,1.42e-14,18,25,0xab1b23d3298af14036b82808f8b9f7f29eecac19,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,200000.0,1603738440,2020-10-26 18:54,1,22,2,0,61959,342126,21,1,388195,burn,1603738440,2020-10-26 18:54,35.3551993,7.1e-17,-1.0,107.83194444444445h,True,1603738440,0.041666667,0.916666667,0.041666667,10.5,500.0,0xab1b23d3298af14036b82808f8b9f7f29eecac19,100.0,0.0,2000000.0,0xab1b23d3298af14036b82808f8b9f7f29eecac19,2000000.0
12460299,2021-05-18,0x9647a956533f88a00bf220735b4a6825e26d9865,1.86e+16,0.528629264,0.528629264,0xb3655bf29045590441519b957f07aa7b0dfe89ec,Togo Inu,TOGO,1.86e+16,9,122,0xab191a39adef4adcdba3020ce100ecbb5a5bad9d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,2.75,4.4e+16,1625888708,2021-07-10 3:45,2,115,5,20133,150709,17079,69,46,4522384,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1625888708,0.016528926,0.94214876,0.041322314,1.446808511,3056.116122,0xab191a39adef4adcdba3020ce100ecbb5a5bad9d,100.0,0.0,1e+17,0xab191a39adef4adcdba3020ce100ecbb5a5bad9d,
12971804,2021-08-06,0x818e9c3b7b141f90f0713ea10ac92c8ec45a2163,6989521.356,27.64860367,55.29720735,0x765a6c174202a78561c986684df1004cbf38faeb,CATS Token,CATS,6989521.356,18,451,0x97fd71ded3989864304cc75b01d81910f2273a9d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,40.0,1000000.0,1636300188,2021-11-07 15:49,10,440,1,896653,431025,782109,195,245,8041876,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636300188,0.022222222,0.975555556,0.002222222,0.795918367,13016.99491,0xab0e582cffd7e926b30f5faeae2b601991440e0b,14.28571429,32.73322376,6000000.0,0x97fd71ded3989864304cc75b01d81910f2273a9d,18500001.04
12369853,2021-05-04,0x4346df4241a65d19d420f301eb0ece66457d939f,4320000000000000.0,0.006045753,0.006045753,0x7759df3117a72c35e1df56a8596fd6bc9b197327,Wookiee,$WOOK,4320000000000000.0,18,37,0xab0dcb3dc73280e245d40a02fc70511825f53f9e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,5.2,5000000000000.0,1620197018,2021-05-05 6:43,1,36,0,0,2836,0,26,10,37661,swap,1620163712,2021-05-04 21:28,6.832875923,0.006005923,-0.999121026,1.2097222222222221h,True,1620163712,0.029411765,0.970588235,0.0,2.4,5099019.514,0xab0dcb3dc73280e245d40a02fc70511825f53f9e,100.0,0.0,10000000000000.0,0xab0dcb3dc73280e245d40a02fc70511825f53f9e,9.9e+21
11098017,2020-10-21,0x32a2c7cb602d58f6640c6cfc548cd20b4a9be713,7.2e-17,1.41e-14,7.2e-17,0xe57f01a1aaf20025a74016bed4cd8d15598f7ccc,Quixotic,QXTC,1.41e-14,18,19,0xab0d1b4c91c763ac6e67e1c2270c4ec33a1b93de,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.25,95.0,1603623505,2020-10-25 10:58,3,14,2,13559,1247,184916,7,7,360121,burn,1603623505,2020-10-25 10:58,0.0101172,7.2e-17,-1.0,100.03361111111111h,True,1603623505,0.166666667,0.777777778,0.055555556,0.875,0.0,0xab0d1b4c91c763ac6e67e1c2270c4ec33a1b93de,100.0,0.0,100.0,0xab0d1b4c91c763ac6e67e1c2270c4ec33a1b93de,100.0
12668178,2021-06-20,0xbbceba90f547c4d418426f3004bec50424444dbf,167000000000000.0,1.666957815,3.333915631,0xa940d2ee07197c4d5687f45b1defe8a9c4d509f1,DogCatcher,CATCH,167000000000000.0,18,382,0xbd061760d6333466730e1e67adc33665e2c9e4a0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.0,60000000000000.0,1632726776,2021-09-27 7:12,9,367,5,250931,257106,426783,215,152,8576073,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1632726776,0.023684211,0.963157895,0.013157895,1.39869281,16492925.36,0xab0449ddd649321b5d61e22a8e4eafaacb7137c0,100.0,0.0,1000000000000000.0,0xbd061760d6333466730e1e67adc33665e2c9e4a0,
12718278,2021-06-27,0xbd81a97ca08033cfcea3a1a1e2aeb24965a04e08,241000000000000.0,4.090230212,8.180460425,0x992c95f9bd958d2839ef277fa55c77296b9a6f9e,TREATS!,TREATS!,241000000000000.0,9,123,0xab0449ddd649321b5d61e22a8e4eafaacb7137c0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,4.0,248000000000000.0,1625971768,2021-07-11 2:49,30,91,1,261381,178822,228110,36,55,1133367,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1625971768,0.243697479,0.74789916,0.008403361,0.666666667,994.9944364,0xab0449ddd649321b5d61e22a8e4eafaacb7137c0,100.0,0.0,500000000000000.0,0xab0449ddd649321b5d61e22a8e4eafaacb7137c0,
11689571,2021-01-20,0x6742868a3c5e0c6fff4324a42c340012c188274f,131.781487,0.178736719,0.178736719,0x2a1174d1cd4348cb1eaec3f00310908ca289e5be,Exgold,EXG,131.781487,6,29,0xab01d9b73e5bca1b86b6b0c92afd5374af3aa848,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,1.0,23.187478,1631382539,2021-09-11 17:48,1,28,0,0,9541057,0,7,21,20272796,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1631382539,0.035714286,0.964285714,0.0,0.333333333,4.82e-06,0xab01d9b73e5bca1b86b6b0c92afd5374af3aa848,100.0,0.0,5000000.0,0xab01d9b73e5bca1b86b6b0c92afd5374af3aa848,
11130456,2020-10-26,0x75d849a2039195eba51e23efc4a09c5190571d92,238.3992935,0.051656273,0.103312546,0x33b5a4af53a77012dbb26e654354999f20869a06,ANTI-FARM,aFARM,238.3992935,18,392,0xab00a0b2802310254398e8ec09f7bd3513c4d88e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,15.0,90000.0,1603824012,2020-10-27 18:40,1,390,1,0,11369,129551,209,181,129551,burn,1603824012,2020-10-27 18:40,17.2187576,0.051656273,-0.997,35.98638888888889h,True,1603824012,0.002557545,0.997442455,0.0,1.148351648,1161.895004,0xab00a0b2802310254398e8ec09f7bd3513c4d88e,100.0,0.0,100000.0,0xab00a0b2802310254398e8ec09f7bd3513c4d88e,85252.70191
11516607,2020-12-24,0xf6166ab526fb1ea5515045b4b118529d7f9231ee,2e-18,8.72e-13,4e-18,0xd2ea33cbbe2e5b1446755a8de80b69fbbdfc4e44,ReadcommentlnContractcode,RYI,8.72e-13,18,21,0xaafd978a89d1e7bf8245a8ae1a990a6d93d0644f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,79.0,75000000.0,1608875132,2020-12-25 5:45,1,19,1,0,3397,57884,17,2,57884,burn,1608875132,2020-12-25 5:45,88.39883904,2e-18,-1.0,16.07888888888889h,True,1608875132,0.05,0.95,0.0,5.666666667,76974.02159,0xaafd978a89d1e7bf8245a8ae1a990a6d93d0644f,100.0,0.0,100000000.0,0xaafd978a89d1e7bf8245a8ae1a990a6d93d0644f,100000000.0
11711574,2021-01-23,0x9b66b33121269f7f1214f0a0b5298045fe7636d3,48.20702883,0.010883704,0.010883704,0x2f115f7ae9a4c6ed075924752045bfe3f281335b,Real Estate Investment Token,RIT 2.0,48.20702883,18,88,0xaafcdafb6b00d7d5b801847b6569c16ebbe09496,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,0.01,1.0,1624563085,2021-06-24 19:31,3,85,0,2139163,9770789,0,60,25,13161205,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1624563085,0.034482759,0.965517241,0.0,2.4,0.1,0xaafcdafb6b00d7d5b801847b6569c16ebbe09496,50.0,35.71428571,500000000.0,0xaafcdafb6b00d7d5b801847b6569c16ebbe09496,
11661348,2021-01-15,0x68b4a9456c108e8f750978229af25d03377e8faf,0.000364716,990263813.1,0.000364716,0xdef1ce6fd45d565ca099bd9f641ca70765896773,$Poolz Finance,POOLZ,990263813.1,18,7,0xaaf926d41e9e7003fbb9ba529ee16197a423c891,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,36.0,10000.0,1610779022,2021-01-16 15:37,1,6,0,0,9383,0,4,2,44033,swap,1610740143,2021-01-16 4:49,37.50283955,0.000361151,-0.99999037,1.4316666666666666h,True,1610740143,0.2,0.8,0.0,1.5,600.0,0xaaf926d41e9e7003fbb9ba529ee16197a423c891,100.0,0.0,10000.0,0xaaf926d41e9e7003fbb9ba529ee16197a423c891,1000000000.0
12493229,2021-05-23,0xbd058346d646b761bd0820ccdddac7cb52efbec7,5.79e-09,1e-18,2e-18,0x52725e5ee27dee0206dd953ff3270cd29c57ff9d,Cori Inu,CORI,5.79e-09,18,13,0xaaf83023cbb5f154b896f8d73d4b3ef94fd13801,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,10.0,500000000000000.0,1621809135,2021-05-23 22:32,1,11,1,0,466,1110,8,3,1110,burn,1621809135,2021-05-23 22:32,12.23296853,1e-18,-1.0,0.30833333333333335h,True,1621809135,0.083333333,0.916666667,0.0,2.0,70710678.12,0xaaf83023cbb5f154b896f8d73d4b3ef94fd13801,100.0,0.0,1000000000000000.0,0xaaf83023cbb5f154b896f8d73d4b3ef94fd13801,
12669407,2021-06-20,0x4324481c824099f9f3b3f5d48a24a76df0e8d691,1.9e-10,1e-18,2e-18,0x161eeb1463b26dd81f07e94076f2175dd3be052a,SuperAidi Inu,SUPERAIDI,1.9e-10,18,40,0xaaf72921f8bd69efcda99dd4b406aa2a0f8b50da,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.2,389000000000.0,1624181333,2021-06-20 9:28,1,38,1,0,2303,13889,28,10,13889,burn,1624181333,2021-06-20 9:28,3.617915592,1e-18,-1.0,3.8580555555555556h,True,1624181333,0.025641026,0.974358974,0.0,2.545454545,683370.436,0xaaf72921f8bd69efcda99dd4b406aa2a0f8b50da,100.0,0.0,1000000000000.0,0xaaf72921f8bd69efcda99dd4b406aa2a0f8b50da,100000000000000.0
12672437,2021-06-20,0xb8adf9a5aaf920a902ca6aa68f4c2b6723e1a8e7,1.63e-10,1e-18,2e-18,0x27c26db2f84ac7fd78e1ba8ff5833a2c3c85a02f,SafeApe Finance,SafeApe,1.63e-10,18,34,0xaaf72921f8bd69efcda99dd4b406aa2a0f8b50da,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.2,295000000000.0,1624217317,2021-06-20 19:28,1,32,1,0,1359,8385,29,3,8385,burn,1624217317,2021-06-20 19:28,3.6569984,1e-18,-1.0,2.3291666666666666h,True,1624217317,0.03030303,0.96969697,0.0,7.25,595311.3914,0xaaf72921f8bd69efcda99dd4b406aa2a0f8b50da,100.0,0.0,1000000000000.0,0xaaf72921f8bd69efcda99dd4b406aa2a0f8b50da,1000000000000.0
12787469,2021-07-08,0x12c33f255c3d9ec6516ad40d1f0bf336a977c3d4,0.04,2.61e-13,2.61e-13,0x961edd3ec718eacae0fd4364b848f94719b21b5c,Fenrir Inu,FINU,0.04,2,6,0xaaf72921f8bd69efcda99dd4b406aa2a0f8b50da,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.3,48000000000.0,1625855498,2021-07-10 3:31,1,4,1,0,634,97806,3,1,97806,burn,1625855498,2021-07-10 3:31,0.313046499,2.61e-13,-1.0,27.168333333333333h,True,1625855498,0.2,0.8,0.0,1.5,0.0012,0xaaf72921f8bd69efcda99dd4b406aa2a0f8b50da,100.0,0.0,100000000000.0,0xaaf72921f8bd69efcda99dd4b406aa2a0f8b50da,1000000000000000.0
11031870,2020-10-11,0x1a8c978478cb34a4578dc5aea6a18648d91a309b,3.87e-14,2.6e-17,5.2e-17,0x777f0d696922c4ca15f9f5743b6f4fbc541171b1,Unitrade,TRADE,3.87e-14,18,10,0xaaf43bbf56179491d1124779d479f2a5b28f4a40,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,80.0,120000.0,1602390266,2020-10-11 13:24,1,8,1,0,152,1814,4,4,1814,burn,1602390266,2020-10-11 13:24,80.08455828,2.6e-17,-1.0,0.5038888888888889h,True,1602390266,0.111111111,0.888888889,0.0,0.8,3098.386677,0xaaf43bbf56179491d1124779d479f2a5b28f4a40,100.0,0.0,120000.0,0xaaf43bbf56179491d1124779d479f2a5b28f4a40,
13265101,2021-09-20,0x7e55e52f0c4d3bbf663ea8c635f0ba729d37c3af,0.006882471,357000000000.0,0.006882471,0xc3132941f23be5804845edf5c797663065cc2a00,Starship Etherprise,☄️StarshipETH,357000000000.0,18,144,0xaaea84a3f34f43d33dacea0537cde509cce73ccf,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,6.0,400010004.0,1632803298,2021-09-28 4:28,1,143,0,0,15671,0,114,29,629662,swap,1632182238,2021-09-20 23:57,31.89220597,0.002436631,-0.999923598,2.3894444444444445h,True,1632182238,0.007142857,0.992857143,0.0,4.0,48990.40747,0xaaea84a3f34f43d33dacea0537cde509cce73ccf,100.0,0.0,400010004.0,0xaaea84a3f34f43d33dacea0537cde509cce73ccf,1000000000000.0
13302650,2021-09-26,0x3874bd27ef1c5a8204d78393dd38db2d28c8aba2,1e-13,1.1e-08,2e-13,0xe97d4208f3b6c70c5701cf0ae99b3a6d50d2740a,SupDuckS NFT | SupDucks.com,SDS,1.1e-08,9,37,0xaae6dfaa0bdb778d9a5f688a8993c869f222275a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,5.5,5000000.0,1632718524,2021-09-27 4:55,1,35,1,0,1172,42390,35,0,42390,burn,1632718524,2021-09-27 4:55,16.61290823,1e-13,-1.0,11.775h,True,1632718524,0.027777778,0.972222222,0.0,35.0,0.16583124,0xaae6dfaa0bdb778d9a5f688a8993c869f222275a,100.0,0.0,10000000.0,0xaae6dfaa0bdb778d9a5f688a8993c869f222275a,10000000.0
13065901,2021-08-21,0x69e35f10ff5bb0a9013e2f76ff5bf493144e6e24,5.49e-12,1e-18,2e-18,0x572719661662ef2323eba965bc01f91ddcd39372,https://v-empire.digital/,VEMP,5.49e-12,18,10,0xaae62336002d166dd2fdfcf74252db84ace486c9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,20.0,750000000.0,1629528362,2021-08-21 15:46,1,8,1,0,1013,16865,7,1,16865,burn,1629528362,2021-08-21 15:46,22.33578238,1e-18,-1.0,4.684722222222222h,True,1629528362,0.111111111,0.888888889,0.0,3.5,122474.4871,0xaae62336002d166dd2fdfcf74252db84ace486c9,100.0,0.0,1000000000.0,0xaae62336002d166dd2fdfcf74252db84ace486c9,1000000000.0
11135413,2020-10-27,0xb6455d6996bf0515a8ca34c8d2a7f1781c5a8983,2.9967,0.002113394,0.002113394,0x23b03baca93d8f08b7b2436e29494878f1d40745,Anti Rug Rug Game,ARRG,2.9967,4,28,0xaae257953a0ef7bf8eafd86fa2936141af2489a1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.7,1000.0,1603796409,2020-10-27 11:00,1,26,1,0,2874,36519,13,13,36519,burn,1603796409,2020-10-27 11:00,0.704464623,0.002113394,-0.997,10.144166666666667h,True,1603796409,0.037037037,0.962962963,0.0,0.928571429,2.65e-06,0xaae257953a0ef7bf8eafd86fa2936141af2489a1,100.0,0.0,1000.0,0xaae257953a0ef7bf8eafd86fa2936141af2489a1,1000.0
11148015,2020-10-28,0x1cab57294f6858ac1b181ca3c8d5f133ce849710,0.0001,1.9e-10,1.9e-10,0xa6a73865f10ac81dfdbd12d305bbdad501954f96,Counter Keep3r,CKP3R,0.0001,4,9,0xaae257953a0ef7bf8eafd86fa2936141af2489a1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.5,2000.0,1603927925,2020-10-29 8:32,1,7,1,0,823,2017,6,1,2017,burn,1603927925,2020-10-29 8:32,0.602128606,1.9e-10,-1.0,0.5602777777777778h,True,1603927925,0.125,0.875,0.0,3.0,3.16e-06,0xaae257953a0ef7bf8eafd86fa2936141af2489a1,100.0,0.0,2000.0,0xaae257953a0ef7bf8eafd86fa2936141af2489a1,
