createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver_list,current_token_total_supply
12749579,2021-07-02,0x3e595453f4e8d186cf1098f992a1b1a347ae6e9e,1.03e-05,1e-16,2e-16,0xb264eaa4e42c41b0600ff82d47b0f08c376f1658,MAYEMUSK,MAYEMUSK,1.03e-05,9,218,0x0d1b9b1a4254c28e7429e0698cfaa753965c104e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,4.0,500000000000.0,1626383693,2021-07-15 21:14,1,216,1,0,17159,1136806,80,136,1136806,burn,1626383693,2021-07-15 21:14,4.431325767,1e-16,-1.0,315.77944444444444h,True,1626383693,0.004608295,0.995391705,0.0,0.583941606,44.72135955,0x0d1b9b1a4254c28e7429e0698cfaa753965c104e,100.0,0.0,1000000000000.0,0x0d1b9b1a4254c28e7429e0698cfaa753965c104e,100000000000000.0
12650738,2021-06-17,0xe5013841631aad8076aa13cbdae663e2895324db,1.49e-16,8.27e-06,2.98e-16,0xd9b48548de7710519221207d70e40aa24d7d1985,CANDYBOOTY,🍭 BOOTY,8.27e-06,9,1625,0x0d18c9c67ab3514456d456b2702a0f9c0fdd75ba,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,3.0,660000000000.0,1631760250,2021-09-16 2:44,1,1623,1,0,316543,7785037,942,681,7785037,burn,1631760250,2021-09-16 2:44,6.590208977,1.49e-16,-1.0,2162.510277777778h,True,1631760250,0.000615764,0.999384236,0.0,1.381231672,44.49719092,0x0d18c9c67ab3514456d456b2702a0f9c0fdd75ba,100.0,0.0,1000000000000.0,0x0d18c9c67ab3514456d456b2702a0f9c0fdd75ba,1000000000000.0
12428273,2021-05-13,0x97b01966d4893e8aac976b6dbc0318e3edd21207,6.27e-10,1e-18,2e-18,0x8324eae0541dabd0b7d6812dbc73e388db320bcb,Kuroi Inu,KURO,6.27e-10,18,38,0x0d17d498471d8cb245ece4164c3d5cab0f62fc90,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,17.0,10000000000000.0,1620969301,2021-05-14 5:15,1,36,1,0,3019,31054,31,5,31054,burn,1620969301,2021-05-14 5:15,20.82100471,1e-18,-1.0,8.626111111111111h,True,1620969301,0.027027027,0.972972973,0.0,5.166666667,13038404.81,0x0d17d498471d8cb245ece4164c3d5cab0f62fc90,100.0,0.0,10000000000000.0,0x0d17d498471d8cb245ece4164c3d5cab0f62fc90,10000000000000.0
11238380,2020-11-11,0xa29e59fce0f9eb3601f5401ff14f3c53a8616374,1.9e-14,5.3e-17,1.06e-16,0x2e21d5e53ce58268fc199f0519ce767354200adb,Mone.Finance,MONE,1.9e-14,18,29,0x0d0f4f8e53553dffa12dd3b0c8b8158c3714e39e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,30.0,36000.0,1605128233,2020-11-11 20:57,1,27,1,0,1182,2916,22,5,2916,burn,1605128233,2020-11-11 20:57,54.751528,5.3e-17,-1.0,0.81h,True,1605128233,0.035714286,0.964285714,0.0,3.666666667,1039.230485,0x0d0f4f8e53553dffa12dd3b0c8b8158c3714e39e,100.0,0.0,90000.0,0x0d0f4f8e53553dffa12dd3b0c8b8158c3714e39e,
12585117,2021-06-07,0x82655715948e146855e0e255d1c04de4b392dcf3,1e-18,4.44e-09,2e-18,0xf38af070c85cafcdc4107db3fdac37186bf8789a,NFT Network,NFT,4.44e-09,18,20,0x0d0e3e08ded0bc560adcbd0737a088a8198de6f7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,17.0,350000000000000.0,1623039398,2021-06-07 4:16,1,18,1,0,762,1469,16,2,1469,burn,1623039398,2021-06-07 4:16,17.36024233,1e-18,-1.0,0.40805555555555556h,True,1623039398,0.055555556,0.944444444,0.0,8.0,77136243.1,0x0d0e3e08ded0bc560adcbd0737a088a8198de6f7,100.0,0.0,1000000000000000.0,0x0d0e3e08ded0bc560adcbd0737a088a8198de6f7,
12580576,2021-06-06,0x355569c7195b2bdb1456bd1956e59e455d0957b8,1e-18,1.21e-09,2e-18,0xeef02af34d1cdba75aa59585b95fa068a4612e09,SHIBASWAP,SHIBASWAP,1.21e-09,18,90,0x0d0820f2d32576bd353e5c52f87199babfcc5b0f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,200.0,500000000000000.0,1623065225,2021-06-07 11:27,1,88,1,0,4473,87740,88,0,87740,burn,1623065225,2021-06-07 11:27,262.4824948,1e-18,-1.0,24.372222222222224h,True,1623065225,0.011235955,0.988764045,0.0,88.0,316227766.0,0x0d0820f2d32576bd353e5c52f87199babfcc5b0f,100.0,0.0,1000000000000000.0,0x0d0820f2d32576bd353e5c52f87199babfcc5b0f,200000.0
11162388,2020-10-31,0x3c411852699db759e6ffb91e20b22031ccc40f89,4.14e-14,2.5e-17,2.5e-17,0x3074a4eb8d24f30a42e8737bf3da663b19dc0be8,YCore.finance,YCore,4.14e-14,18,35,0x88c84d3242139bb3f557a87c06362995adf8218a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,40.0,1609215683,2020-12-29 4:21,2,31,2,2545990,4767013,2551773,1,30,5098727,burn,1604121775,2020-10-31 5:22,1.0030045,1.59e-16,-1.0,1.3386111111111112h,True,1604121775,0.333333333,0.666666667,0.0,0.5,6.32455532,0x0d03a77eaa3500f3a4de8121079dfa7f33eea715,100.0,0.0,30000.0,0x0d03a77eaa3500f3a4de8121079dfa7f33eea715,30000.0
12891349,2021-07-24,0x34fd90d50395613727d923590a536179a7af49d9,2250000000000000.0,0.000167502,0.000167502,0x6fedc2041d6aa7e2336281ef14a239c24d1fcd91,t.me/skindex,SDEX,2250000000000000.0,18,11,0x0d02bea1c87cd82329352dd694627dfbc20a84e2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,7.5,50000000000.0,1627212381,2021-07-25 20:26,1,10,0,0,13756,0,9,1,51671,swap,1627209765,2021-07-25 19:42,8.216660323,0.000153772,-0.999981285,13.626388888888888h,True,1627209765,0.111111111,0.888888889,0.0,8.0,612372.4357,0x0d02bea1c87cd82329352dd694627dfbc20a84e2,100.0,0.0,100000000000.0,0x0d02bea1c87cd82329352dd694627dfbc20a84e2,1000000000000000.0
11776378,2021-02-02,0x0c133576e12afce536a63ede6a8f4e4450bc7dd4,0.001370428,90010581.38,0.001370428,0xfea60f1ba51554331880b793853789144341dbc0,satanfinance.com,SATAN,90010581.38,18,40,0x0d028dee5d674c4eb1c3cc8a8a6b67dcebb274f5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.5,35000.0,1612778676,2021-02-08 10:04,1,39,0,0,18965,0,36,3,515659,swap,1612321038,2021-02-03 2:57,11.61908795,0.001233028,-0.999893879,16.116944444444446h,True,1612321038,0.026315789,0.973684211,0.0,11.66666667,350.0,0x0d028dee5d674c4eb1c3cc8a8a6b67dcebb274f5,100.0,0.0,50000.0,0x0d028dee5d674c4eb1c3cc8a8a6b67dcebb274f5,50000.0
13427105,2021-10-16,0xe09ab6c427a8032a127424cef7537d71f33a1a83,0.01,2.1e-08,0.01,0xe6931a6e436a3d392bf1c8977dbd457b9898f6a4,PeaceVoid,PGS,2.1e-08,9,43,0x0cfac3928dd87129693e91e83dae17491784bb8c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,10.0,1914817.469,1634372231,2021-10-16 8:17,1,41,1,0,577,691,30,11,10626,burn,1634362296,2021-10-16 5:31,11.56575904,8.36e-14,-1.0,0.19194444444444445h,True,1634362296,0.027027027,0.972972973,0.0,3.111111111,0.13837693,0x0cfac3928dd87129693e91e83dae17491784bb8c,100.0,0.0,10000000.0,0x0cfac3928dd87129693e91e83dae17491784bb8c,
13438238,2021-10-17,0xd87a822e1aabe7ba542199b2f29ddbbd4171ada8,1.37e-08,1e-18,2e-18,0x7d3e8394f97985f52b11826047803667f16ccf32,Kakegurui Inu,KAKEINU,1.37e-08,18,27,0x0cf8d1185641b41307360869ca93986f48b5b306,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.0,1000000000000000.0,1634513786,2021-10-17 23:36,1,25,1,0,512,2550,20,5,2550,burn,1634513786,2021-10-17 23:36,2.34386192,1e-18,-1.0,0.7083333333333334h,True,1634513786,0.038461538,0.961538462,0.0,3.333333333,31622776.6,0x0cf8d1185641b41307360869ca93986f48b5b306,100.0,0.0,1000000000000000.0,0x0cf8d1185641b41307360869ca93986f48b5b306,
10999510,2020-10-06,0xe108fdab8b03f6bd4c35b8e7a2249b120bf91a87,64.89461509,11.73246876,23.46493752,0x117c2aca45d87958ba054cb85af0fd57be00d624,Books Edition 0,BOOKS,64.89461509,18,126,0xf3a57fabea6e198403864640061e3abc168cee80,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,15.0,50.0,1633060421,2021-10-01 3:53,2,123,1,304466,3669781,1476274,61,62,31108886,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1633060421,0.016,0.976,0.008,0.983870968,27.38612788,0x0cf861f96378dbd5194d74cbe6b0424fafaed940,100.0,0.0,1000.0,0xf3a57fabea6e198403864640061e3abc168cee80,
10997056,2020-10-05,0xe7163afa41c81e4ac9e1026c91ccbe32c790c594,7.62e-16,1.32e-15,1.52e-15,0xd684fe3d138089d80c85e2457c65c4dcc2205641,Books Edition 0,BOOKS,1.32e-15,18,8,0x0cf861f96378dbd5194d74cbe6b0424fafaed940,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,15.0,50.0,1601936412,2020-10-06 7:20,1,6,1,0,1083,17883,6,0,17883,burn,1601936412,2020-10-06 7:20,20.85985918,7.62e-16,-1.0,4.9675h,True,1601936412,0.142857143,0.857142857,0.0,6.0,27.38612788,0x0cf861f96378dbd5194d74cbe6b0424fafaed940,100.0,0.0,1000.0,0x0cf861f96378dbd5194d74cbe6b0424fafaed940,1000.0
12359526,2021-05-03,0x167950ca62ed40870deebd648ba81cf94fbfe5d0,2.58e-13,4e-18,8e-18,0xb9b5bea373074b869b721c1cb38cc837f1b061b5,LOCGame,LOCG,2.58e-13,18,51,0x0cf221703e8fdb7aaff38f2f05e0f02b30e84e91,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,250.0,21527777.0,1620114094,2021-05-04 7:41,3,47,1,7877,8538,91717,46,1,91717,burn,1620114094,2021-05-04 7:41,460.4037423,4e-18,-1.0,25.476944444444445h,True,1620114094,0.06,0.94,0.0,23.0,118654.7033,0x0cf221703e8fdb7aaff38f2f05e0f02b30e84e91,100.0,0.0,150000000.0,0x0cf221703e8fdb7aaff38f2f05e0f02b30e84e91,150000000.0
13335174,2021-10-01,0xfc24cfbced33f5dfc8752fa57ee2d7c9a4522e5f,2.917481071,52300000000000.0,5.834962142,0xefd0bc9d14b6a1b44ef0ab2a5eca950e501d03e8,Yagami Inu,YAGAMI,52300000000000.0,9,248,0x0ceb236bcc91806f06dc17a6965a5fc93f3477b3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,2.0,75000000000000.0,1636521831,2021-11-10 5:23,1,246,1,0,152003,1435094,123,123,3407985,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636521831,0.004048583,0.991902834,0.004048583,0.983870968,387.2983346,0x0ceb236bcc91806f06dc17a6965a5fc93f3477b3,100.0,0.0,100000000000000.0,0x0ceb236bcc91806f06dc17a6965a5fc93f3477b3,100000000000000.0
12458971,2021-05-18,0x5f449daa057662c1392863557878af61f1ac985a,1e-18,4.69e-09,2e-18,0xdba28fd4cb8b17d8dcad69bd3373db56b50fd3fa,PaShu Inu,PASHU,4.69e-09,18,18,0x0ce7cd61878a3c327dddca8f2a1e7ccfd97fe618,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,10.0,500000000000000.0,1621350008,2021-05-18 15:00,1,16,1,0,701,1435,12,4,1435,burn,1621350008,2021-05-18 15:00,15.12892295,1e-18,-1.0,0.39861111111111114h,True,1621350008,0.058823529,0.941176471,0.0,2.4,70710678.12,0x0ce7cd61878a3c327dddca8f2a1e7ccfd97fe618,100.0,0.0,1000000000000000.0,0x0ce7cd61878a3c327dddca8f2a1e7ccfd97fe618,
12542002,2021-05-31,0x3daca158908df99c3a0659d73b55e0daa7fbaee0,1.0,4.43e-12,8.86e-12,0xa87d6f5b723076c7d9e9725013bde74593f2535f,Bananya Token,BNY,1.0,0,52,0x0cd1ed3e88c268891e942e1022eeea52e593d467,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,6.0,475000000000.0,1622463280,2021-05-31 12:14,1,50,1,0,223,737,34,16,737,burn,1622463280,2021-05-31 12:14,7.479648296,4.43e-12,-1.0,0.20472222222222222h,True,1622463280,0.02,0.98,0.0,2.125,0.001688194,0x0cd1ed3e88c268891e942e1022eeea52e593d467,100.0,0.0,1000000000000.0,0x0cd1ed3e88c268891e942e1022eeea52e593d467,
12138137,2021-03-30,0x41a1db74d97fa80be46283206272e2e4f81262ef,1.53e-08,1e-18,2e-18,0x19fa6899eba1894e9c0af22a44a3de97383ada5f,Motorcycle Token,MOTOYC,1.53e-08,18,8,0x0ccea792ab6716ebf35f2e8a4e1a3072bb4b41e7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,4.2,1000000000000000.0,1617097303,2021-03-30 18:41,1,6,1,0,1734,23049,4,2,23049,burn,1617097303,2021-03-30 18:41,4.229960079,1e-18,-1.0,6.4025h,True,1617097303,0.142857143,0.857142857,0.0,1.333333333,64807406.98,0x0ccea792ab6716ebf35f2e8a4e1a3072bb4b41e7,100.0,0.0,1000000000000000.0,0x0ccea792ab6716ebf35f2e8a4e1a3072bb4b41e7,1000000000000000.0
12372631,2021-05-05,0xd76c6ae1b5157d8855687f3b43bc8adf8926ae3b,1e-09,1e-18,2e-18,0x668141a7b3e7cd269194dc265b728f66cc7aee4f,Doge Raptor Inu,DORANU,1e-09,18,9,0x0cc9ebeba9d8d5e7bd4eb4cb2ac045cec08de803,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,4.8,5000000000000.0,1620201760,2021-05-05 17:02,1,7,1,0,821,5427,5,2,5427,burn,1620201760,2021-05-05 17:02,4.8866498,1e-18,-1.0,1.5075h,True,1620201760,0.125,0.875,0.0,1.666666667,4898979.486,0x0cc9ebeba9d8d5e7bd4eb4cb2ac045cec08de803,100.0,0.0,5000000000000.0,0x0cc9ebeba9d8d5e7bd4eb4cb2ac045cec08de803,5000000000000.0
11017265,2020-10-08,0x2b095969ae40bce8baaf515b16614a636c22a6db,9392.38787,2.970581107,5.941162214,0x0c9b880a66f07a9bf7eda581be8f46379987ffb8,Beermoney.Finance,BEER,9392.38787,18,208,0x0cc06732914b5c7e3c2a22bc4b907a196e9b6121,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,30.0,900.0,1605419850,2020-11-15 5:57,3,203,2,484,93769,203866,84,119,3227603,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1605419850,0.014492754,0.975845411,0.009661836,0.705882353,164.3167673,0x0cc06732914b5c7e3c2a22bc4b907a196e9b6121,100.0,0.0,55555.0,0x0cc06732914b5c7e3c2a22bc4b907a196e9b6121,
11167007,2020-10-31,0x2b53861bb489501537cddf9bfec8f1caa2851a24,1687.323649,23.97535941,47.95071881,0x79126d32a86e6663f3aaac4527732d0701c1ae6c,Dark Matter Token,DMT,1687.323649,18,8845,0x00d46d105507a04d7e4592cf43bbbad964bc77ab,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,11.0,2222.2222,1636777193,2021-11-13 4:19,441,8192,212,3142209,12712287,5043770,4229,3963,32598630,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636777193,0.049751244,0.926277702,0.023971054,1.066851665,156.3471912,0x0cbf4dfc34e01296c05c89d73819aae23824b4da,3.03030303,12.12612195,9999.9999,0x00d46d105507a04d7e4592cf43bbbad964bc77ab,9999.9999
11917558,2021-02-24,0x71f5b1d3e0475c53ac70cfc9f96f263fa7018824,7e-18,1.45e-13,1.4e-17,0xe95ebf4f50d0084c1ea62fcfa8a2bdd707254d3f,Polkamarkets.com,POLK,1.45e-13,18,163,0x0cba5d73364d7ab76c8b3ff45d98a227092014c7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,250.0,24000000.0,1614194791,2021-02-24 19:26,2,160,1,20545,39562,55918,160,0,55918,burn,1614194791,2021-02-24 19:26,967.2507334,7e-18,-1.0,15.532777777777778h,True,1614194791,0.012345679,0.987654321,0.0,160.0,139785.0973,0x0cba5d73364d7ab76c8b3ff45d98a227092014c7,100.0,0.0,100000000.0,0x0cba5d73364d7ab76c8b3ff45d98a227092014c7,100000000.0
12139026,2021-03-30,0x4f1aea0868eada1f5e98b4a256867635e6825312,1.82e-12,1e-18,1e-18,0x6a93b1ef80ec8c92529dd7f6ce8b9a076847be11,ziraattoken,ZTT,1.82e-12,18,7,0x0cb223968dbca2a5343d17037685f1ca88f2fbc6,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.21,1000000.0,1619074473,2021-04-22 15:54,1,5,1,0,85450,1988714,3,2,1988714,burn,1619074473,2021-04-22 15:54,0.252241327,1e-18,-1.0,552.4205555555556h,True,1619074473,0.166666667,0.833333333,0.0,1.0,458.2575695,0x0cb223968dbca2a5343d17037685f1ca88f2fbc6,100.0,0.0,100000000.0,0x0cb223968dbca2a5343d17037685f1ca88f2fbc6,100000000.0
11825431,2021-02-10,0x22186594eaf90a116cb9856a1fa34b9a4f1d7d5f,15.09849051,6.94e-05,6.94e-05,0xa8076c9a80d11079e6ee67b791c6a13f2aaff9de,Wall ST Gas,$WSG,15.09849051,18,23,0x0cafb000b6cb58287bee900b3506ac44690f7329,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.001,0.0001,1623968068,2021-06-17 22:14,2,21,0,6151,1028462,0,10,11,11052313,swap,1623968068,2021-06-17 22:14,0.010600855,6.94e-05,-0.993457297,3070.0869444444443h,True,1623968068,0.090909091,0.909090909,0.0,0.909090909,0.000316228,0x0cafb000b6cb58287bee900b3506ac44690f7329,50.0,49.01957901,15000.0,0x0cafb000b6cb58287bee900b3506ac44690f7329,
12685357,2021-06-22,0x17b58e247f09753addf024d4f5c8f648792de484,0.00093,1.08e-14,2.16e-14,0x3c932a9606bd8e2072db85400c7f1bb7690d23e6,Forever Shiba,FOREVERSHIBA,0.00093,5,21,0x0cac6f578be1d04cb691288ccf6d2559d11d4285,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,50.0,5000000000000.0,1624398611,2021-06-22 21:50,1,19,1,0,2271,15736,16,3,15736,burn,1624398611,2021-06-22 21:50,53.99704626,1.08e-14,-1.0,4.371111111111111h,True,1624398611,0.05,0.95,0.0,4.0,5.0,0x0cac6f578be1d04cb691288ccf6d2559d11d4285,100.0,0.0,10000000000000.0,0x0cac6f578be1d04cb691288ccf6d2559d11d4285,10000000000.0
12273671,2021-04-20,0x8672ee8da39e7dfbd35ebf0e1f68c378c1c35db1,5.98e-05,1.9e-17,3.8e-17,0x495279a3f13682f4a2f21c2a1794fb99bfa0afcc,Bluntasaur,BSAUR,5.98e-05,9,532,0x0cabefb481ba845db8b0a2bd9f30a39d34bdff5d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,5.0,34900000000000.0,1620995780,2021-05-14 12:36,1,528,3,0,164458,1108335,293,235,2118282,burn,1620995780,2021-05-14 12:36,7.758363658,1.9e-17,-1.0,588.4116666666666h,True,1620995780,0.001883239,0.994350282,0.003766478,1.241525424,417.6203774,0x0cabefb481ba845db8b0a2bd9f30a39d34bdff5d,100.0,0.0,42000000000000.0,0x0cabefb481ba845db8b0a2bd9f30a39d34bdff5d,42000000000000.0
12589320,2021-06-07,0x2da8f9ced266d800a358cd131e57f92c522252e1,2085184.235,0.089259177,0.089259177,0x425693f5dc519041e9723384633b5c79aaee5f65,BiafraCoin,BIAFRA,2085184.235,18,17,0x5cd32dc7583d54710869f241c59b7dae1e8e4d24,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,0.037,5000000.0,1623184566,2021-06-08 20:36,1,16,0,0,6756,0,10,6,89656,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1623184566,0.0625,0.9375,0.0,1.285714286,430.1162634,0x0ca8d69fc2ab2a1f399affa6846e295b118dc95d,100.0,0.0,1000000000000.0,0x5cd32dc7583d54710869f241c59b7dae1e8e4d24,
12748767,2021-07-02,0xbe0e9df2cf58e03dc47e7c0061cdb0f9537aeb23,1e-18,0.042,0.042,0x86d03cc1e3d4b2a6d338aa279d7c9afdc624b141,SHIBA INU SWAP,ShibaSwap,1e-18,18,124,0x0ca1f26e067b01923e0de720d1ffd881527c49b0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,235.0,500000000000000.0,1625566529,2021-07-06 10:15,1,122,1,0,7582,80579,122,0,329975,burn,1625317133,2021-07-03 12:58,350.9675053,1e-18,-1.0,22.383055555555554h,True,1625317133,0.008196721,0.991803279,0.0,121.0,342782730.0,0x0ca1f26e067b01923e0de720d1ffd881527c49b0,100.0,0.0,1000000000000000.0,0x0ca1f26e067b01923e0de720d1ffd881527c49b0,1000000000000000.0
10975959,2020-10-02,0xf949708ae75e3a30203c3df004aab1edfaa37a15,1.6e-14,6.3e-17,1.26e-16,0x3844c64d523eb7db3dd03f504daccde79ee26df8,xyearn.finance,XYFI,1.6e-14,18,10,0x0ca0bcf27fac8c8e1832095bf04b1bc3760ed123,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,90.0,25000.0,1601679331,2020-10-03 7:55,1,8,1,0,10764,46478,7,1,46478,burn,1601679331,2020-10-03 7:55,94.06555027,6.3e-17,-1.0,12.910555555555556h,True,1601679331,0.111111111,0.888888889,0.0,3.5,1500.0,0x0ca0bcf27fac8c8e1832095bf04b1bc3760ed123,100.0,0.0,40000.0,0x0ca0bcf27fac8c8e1832095bf04b1bc3760ed123,40000.0
12313718,2021-04-26,0x611d98f2e35608f489cc6252c2acde69e1be603e,5628832515.0,0.007043243,0.007043243,0x75ff9e6ed0f58a9fcdd4588e5b2ad3f257351581,GB COIN,GBN,5628832515.0,18,37,0x0c984788d6a014a5c0f7752804e1c9d0806da7de,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.154681042,6666.0,1624762874,2021-06-27 3:01,10,21,6,1698011,1478771,3102203,9,12,5352345,swap,1621561826,2021-05-21 1:50,5.724625635,0.049083092,-0.991425974,597.5825h,True,1621561826,0.346153846,0.576923077,0.076923077,0.777777778,828.8756413,0x0c984788d6a014a5c0f7752804e1c9d0806da7de,25.0,29.92275627,888866666.0,0x0c984788d6a014a5c0f7752804e1c9d0806da7de,
12602186,2021-06-09,0x6e481a635a19540db854b755a54f14b2e019bf5a,1e-18,5.69e-09,2e-18,0xdeebfa327b89b79702de702e93ddef8e04918510,Jacor Inu,JACOR,5.69e-09,18,26,0x0c9467db14ce1246f98f78cd42f0841164b85bd6,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,5.0,500000000000000.0,1623270120,2021-06-09 20:22,1,24,1,0,1136,3195,19,5,3195,burn,1623270120,2021-06-09 20:22,8.807049671,1e-18,-1.0,0.8875h,True,1623270120,0.04,0.96,0.0,3.166666667,50000000.0,0x0c9467db14ce1246f98f78cd42f0841164b85bd6,100.0,0.0,1000000000000000.0,0x0c9467db14ce1246f98f78cd42f0841164b85bd6,
12668949,2021-06-20,0xe341b09e013ba2eec911c1617f981a3976056f3b,45900000000000.0,0.01924262,0.01924262,0x4e58c6d34d1e055e8d3943ffb1fed662d0aa9c10,BotzCoin,BOTZ,45900000000000.0,18,47,0x0c93f231a97bcf7e8242a515072e3252155c8b6c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.001,999000000000000.0,1629594313,2021-08-22 1:05,12,28,7,1081981,305523,966927,13,15,5433277,burn,1624227732,2021-06-20 22:22,6.89e-06,1e-18,-1.0,18.526666666666667h,True,1624227732,0.266666667,0.6,0.133333333,1.5,69846.87423,0x0c93f231a97bcf7e8242a515072e3252155c8b6c,100.0,0.0,1000000000000000.0,0x0c93f231a97bcf7e8242a515072e3252155c8b6c,
12108195,2021-03-25,0x66d586f4f61054c7bed5f0d016031312da666213,6400.0,1e-18,1e-18,0x36b72e22bc584015f07c586c11d8bd5bcf788356,UcanSwap Token,UCS,6400.0,18,8,0x0c90359e98adf2603f83249f3e5cbeeae362b123,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.3,8500.0,1616681890,2021-03-25 23:18,1,6,1,0,1611,4130,3,3,5001,burn,1616681019,2021-03-25 23:03,0.51503245,4e-18,-1.0,1.1472222222222221h,True,1616681019,0.166666667,0.833333333,0.0,1.0,167.4813422,0x0c90359e98adf2603f83249f3e5cbeeae362b123,100.0,0.0,85000.0,0x0c90359e98adf2603f83249f3e5cbeeae362b123,50085880.0
