createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
11877215,2021-02-17,0xa9685b500bdd63b2d84643af81b9b203c65b73ec,8.01e-14,1.3e-17,2.6e-17,0x3f0c11a5b8fea4fca72adf84291668cf2f132519,Regen Network,RGN,8.01e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,32.5,225000.0,1613651159,2021-02-18 21:25,1,6,1,0,2277,48244,6,0,48244,burn,1613651159,2021-02-18 21:25,33.75247419,1.3e-17,-1.0,13.401111111111112h,True,1613651159,400000.0,"[{'address': '0x002dd6f3e4d4761785bae829744062e0d0ce0e99'}, {'address': '0x03e8f2e6a190a8e6c15f41ad5639c0df67ad07d7'}, {'address': '0x046e66c21751d5b58caa41283c1a0fb8b69c85e3'}, {'address': '0x0b6b5c5a71991fcc79fbc7a101d406df5ac1f7c2'}, {'address': '0x13a3cb60ff3b508a3abeb3cc6a90e0ec4a1f15fa'}, {'address': '0x1458327401cb99a8d88efcf3cde01a9298bab4c7'}, {'address': '0x18fc475c746452564384d3d54724abadb90a88bd'}, {'address': '0x1abd7ce986b4d16c9f4377c381b9d6a735a81d9d'}, {'address': '0x1b8b4696a342009ef4c51a8900b43dcf056fd6c9'}, {'address': '0x23ff75ca3edc811f2705a2d47f262a540bd05baa'}, {'address': '0x2b8d51f4ca6f32eb51991e37231a3eaf9c3a4d6c'}, {'address': '0x2c7a35548bb1a14e012748ed4f93ad6608dbaacd'}, {'address': '0x2df7f65495941847a3987cdaf6d260261902f74b'}, {'address': '0x2f9d7b65fa6da4b9f056536a3866af64ad1a5c5a'}, {'address': '0x37ddc3fe224dfa0b7195ec5d4878210416880089'}, {'address': '0x3e88b2110cd18aac45b2a5885fc5b9c65568f014'}, {'address': '0x4607e1bd94e650cb826425e997c86681eb9eed3d'}, {'address': '0x4d4a8cf895949d615a96677ac5afaa894a8e7551'}, {'address': '0x57ae08a398daa6790982c62b317cbb85e8c670fd'}, {'address': '0x59243a34d886c313cc1921ca029b3c2ddf8a4b39'}, {'address': '0x5a44d427559657847a97409f9303cac08ce3b8b1'}, {'address': '0x5e92a937f5cfac28f75523c78679ca8282ed98c6'}, {'address': '0x6130a80530795dd67cf72e2356a026f5c5e221ad'}, {'address': '0x69681fe2489b20ab24d63a222c84881e0de0585e'}, {'address': '0x6a49df79be49b8446821822eceff962e9736dd68'}, {'address': '0x700e2a74c325e23b51e663f86c4b340517a1f63c'}, {'address': '0x735da85b3d02c581554fdd6297cf335a2fefb505'}, {'address': '0x79d5dbd5602903c307079987956e92281a24a219'}, {'address': '0x7d4fe245ae7f030dc4920bb96ea144a290b42858'}, {'address': '0x7dfdc1d9804da54b5f674a248f37a9ea661a5904'}, {'address': '0x81e7c0616592317e047e2f19d631ba6029212309'}, {'address': '0x844728fa0272de82283c2fdcd3b6fc27919ce4cf'}, {'address': '0x8b4257c024e3d1fe6675e0e5b60add3ad3b09388'}, {'address': '0x8c3cb20d2a78af58691939ba5dff55fade868b1c'}, {'address': '0x914587e3c2f52de23cc006910a116d7155f7e5ca'}, {'address': '0x9689a50a250466d103c12597799364b34f79e754'}, {'address': '0x96e8cd9ecadb79c1aa1be1cc44f9f1cb28160825'}, {'address': '0x9a66b2437d23e28ff1bac823e17790cb785fa3e4'}, {'address': '0x9c88a47588d9cd3af65f6271fd69d96d537aee65'}, {'address': '0xa8df8fd9265d63a14568aa533d5b51657b770acc'}, {'address': '0xb46873b47fb3979618303f3628bce22966101a82'}, {'address': '0xbc643e0e11dcf5c88d9a9e612c6324a1d2242940'}, {'address': '0xc0c52dcdac97a9dc33763621953c35dde06e539e'}, {'address': '0xcdf2e5acd6f64ee7c9a72aed50d8db029d338c29'}, {'address': '0xce2aaab5b8547549fb4425a96a48b4361fb05d9e'}, {'address': '0xd06649ff6f3be8017ed8aaffe89ee1d3c70cdf71'}, {'address': '0xd1b6dbf02b5458f306fbea254c02fa112a300110'}, {'address': '0xd7e7a0d9b0e03cfd068307130ee153a36df22df1'}, {'address': '0xdb8b28fd50623a7baaf09a0d68d5924ba4cd8e9f'}, {'address': '0xde28862ad6bba66495bcdc0752cd2c46562c629c'}, {'address': '0xe2653f7fc7f02e54546630dd45208e4d88534884'}, {'address': '0xf3ac61750324478effb0acf431bbbffd80eede71'}, {'address': '0xf65a349059f53ef9f324a9ee59cc19ef3b51bb87'}]"
13014767,2021-08-13,0x112246b13ea36dea87cf6eaa9e6e1546bf1c5c0f,3.6e-11,1e-18,2e-18,0x9e28619df77cac3361a727efd6aadb9d361259fd,eAxie lnfinity,eAXS,3.6e-11,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,33.0,45000000000.0,1628841490,2021-08-13 16:58,1,6,1,0,488,10901,5,1,10901,burn,1628841490,2021-08-13 16:58,33.866211,1e-18,-1.0,3.0280555555555555h,True,1628841490,99999999999.99998,[{'address': '0x53ebb4384aa7b0879f89d553e7244cacb4eaac7a'}]
11530021,2020-12-26,0xe025a69f39f7ffd42e99408bef9ba6d3d317642c,1.88e-12,1e-09,3.77e-12,0xd599768efc46aea6d307a8dde430e995378327be,https://t.me/boostfi,BOOSTFI,1e-09,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,35.0,9900.0,1608995601,2020-12-27 0:13,1,6,1,0,188,736,5,1,736,burn,1608995601,2020-12-27 0:13,35.07187628,1.88e-12,-1.0,0.20444444444444446h,True,1608995601,10000.0,[{'address': '0xc129fdac8891dc1e14fe35734c898585a65195c9'}]
12304297,2021-04-24,0x528e2e0019e2dfa97663675e6e8b978decb633f1,1e-18,2.62e-12,2e-18,0xc60d4ed3b59c630696360b006c4723f750798ac0,Crypto Prophecies,TCP,2.62e-12,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,36.0,250000000.0,1619294194,2021-04-25 4:56,1,6,1,0,1625,8556,5,1,8556,burn,1619294194,2021-04-25 4:56,36.2050478,1e-18,-1.0,2.3766666666666665h,True,1619294194,250000000.0,[{'address': '0x8ce625c1a5670650944a1ff9fc57e1d68af07b31'}]
11115201,2020-10-23,0xf7f97ad46b8bd5644a214349f23912fc92a7ea41,0.06,1e-18,0.06,0xdc3ee1bd8d1b7020d2d2057e7eeb610771538549,hathor.network,HTR,1e-18,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,39.0,10000.0,1615351642,2021-03-10 13:47,1,6,1,0,1980183,21887,5,1,11860146,burn,1603513383,2020-10-24 13:23,39.89933397,6.4e-17,-1.0,6.079722222222222h,True,1603513383,500000.0,[{'address': '0x1a1cc0799ea5a00d0a3862239e854172ba7f5e7f'}]
13044240,2021-08-17,0x1bc019247fae7156d6549c80813e671aac432f71,7.74e+17,4.38295568,8.76591136,0x7c21a78415dc007c6783f4b8ad2caa0f44f2fdc4,Shibcanada,Shibcanada,7.74e+17,109,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,4.5,7.41e+17,1632576085,2021-09-25 13:21,1,107,1,0,83582,238840,45,62,3352059,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1632576085,1e+18,[{'address': '0xb046305e418ae0324b08490895f3ab123c2d3625'}]
12631375,2021-06-14,0x44daa6247da5109f74e6fbe51d329146e5f85411,7589583.945,6.229661102000001,12.4593222,0x868211204286535b1f1ce05a14dc06563e43afd9,EthereumOrigin,ETO,7589583.945,110,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,9500000.0,1635232693,2021-10-26 7:18,2,107,1,170266,789598,20061,60,47,11574966,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1635232693,10000000.0,[{'address': '0xd4656ec670873f849691f73b8b9d157993d656bd'}]
11167964,2020-11-01,0xe51f06106b920485819cadb5673876b5eb504abd,128571.9073,9.166830458,18.33366092,0x22ba7d9d6440d402272573ab5a7a52dc38ab387f,ddebt finance INCEPTION,DEBT,128571.9073,108,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,60.0,19500.0,1606083460,2020-11-22 22:17,1,107,0,0,19651,0,70,37,1892602,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1606083460,19500.0,[{'address': '0xc9940b4cfafdda3684a1952955917e427ca78e19'}]
12689738,2021-06-23,0x16d0a88a5c625e8d6a017ae74deb51ed3ba66ba4,1.22e-14,0.0008300000000000001,2.43e-14,0xdaac74083497bd0d207d354d80deb60dfc7412b2,Ever Token,EVERTOKEN,0.0008300000000000001,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,40.0,3000000000000.0,1624456382,2021-06-23 22:53,1,6,1,0,309,13791,5,1,13791,burn,1624456382,2021-06-23 22:53,42.09431505,1.22e-14,-1.0,3.8308333333333335h,True,1624456382,6000000000000.0,[{'address': '0x9664c2871ed1e2ceb853dc2c5ac3a41f15f7ac0d'}]
11246845,2020-11-13,0x3926c775cfbc5d2749936b8d07915dd707abf1e3,1.15e-15,8.68e-16,2.31e-15,0xcb785882c2337ac07e53afe012bfdc5eb0f59439,Elite Protocol,LEET,8.68e-16,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,40.0,32.0,1605250913,2020-11-13 16:01,1,6,1,0,528,13257,4,2,13257,burn,1605250913,2020-11-13 16:01,41.23090199,1.15e-15,-1.0,3.6825h,True,1605250913,10000.0,[{'address': '0xc2ec5cf6be0dee82268bc954a562ffa84e7b8948'}]
11261636,2020-11-15,0xf612bb19f3835019e978d1ade46285c9cd8332a9,4.22e-15,2.37e-16,4.74e-16,0x82f9dd94a002c66f9881ca8ccb804ec2ec46ef2d,Cobweb,COB,4.22e-15,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,40.0,760.0,1605439108,2020-11-15 20:18,1,6,1,0,518,5941,5,1,5941,burn,1605439108,2020-11-15 20:18,41.2866,2.37e-16,-1.0,1.6502777777777777h,True,1605439108,31500.0,[{'address': '0xc9b8c44a8054024410fa492bc64be6ba56c99109'}]
13530880,2021-11-01,0x380c673f3189c1e6504f98dfe3fa0ce10c5cb711,4.969999999999999e-12,1e-18,2e-18,0x3fc8c65ae1a63bbefa12e7abd3825f4e258c5bf8,Meta Hero,METAHERO,4.969999999999999e-12,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,40.0,1000000000.0,1635768345,2021-11-01 21:05,1,6,1,0,1371,2522,5,1,2522,burn,1635768345,2021-11-01 21:05,40.23267814,1e-18,-1.0,0.7005555555555556h,True,1635768345,1000000000.0,[{'address': '0x4965a5fdfbe7ecc090e8b15a399b7bb1f8d03a70'}]
12354460,2021-05-02,0x78fdbdb798ef051515fa2f7600590d6c592e73dc,0.574535727,4280000000000000.0,0.574535727,0xed5e5ab076ae60bdb9c49ac255553e65426a2167,SHIBUYA INU,SHYB,4280000000000000.0,110,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,4.88,499000000000000.0,1622733337,2021-06-03 15:15,1,109,0,0,70426,0,94,15,2778572,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1622733337,1000000000000000.0,[{'address': '0x8abb529071aa0c7b76af3dd1dfb2144c2a9ecc18'}]
10992079,2020-10-04,0x97c2779f971c70d900527e805903bffe15732b5a,3.6e-17,2.83e-14,7.2e-17,0xfefb98ba022803eb0afa1088a1339fd213e26ba3,Core Chain Token,COREC,2.83e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,40.0,33000.0,1601853301,2020-10-05 8:15,1,6,1,0,669,1419,4,2,1419,burn,1601853301,2020-10-05 8:15,40.58530971,3.6e-17,-1.0,0.39416666666666667h,True,1601853301,33000.0,[{'address': '0x7a8346d1cd29339e06cef7ca38abf0b50d1145a7'}]
11143309,2020-10-28,0x314e59d0f94397a062b8b0cdc798a9f50987f141,2.45e-15,4.08e-16,8.16e-16,0x2296e183ff441db08dbfee65c5468cd16758ed19,jackfinance.info,JACKF,2.45e-15,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,40.0,248.0,1603865022,2020-10-28 15:03,1,6,1,0,408,741,4,2,741,burn,1603865022,2020-10-28 15:03,40.61099486,4.08e-16,-1.0,0.20583333333333334h,True,1603865022,500.0,[{'address': '0x49336b70115855e6005bc815dabf6dcd9356418a'}]
11114748,2020-10-23,0x6feae4bc0401e36e4be3f2f794dae6909ec2122c,5e-14,2.1e-17,4.2e-17,0x47c7ba1cb159f14ed5140d565f32d6562d8e2dfd,Cascading Style Sheets,CSS,5e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,40.0,100000.0,1603485804,2020-10-24 5:43,1,6,1,0,72,587,2,4,587,burn,1603485804,2020-10-24 5:43,40.01157620000001,2.1e-17,-1.0,0.16305555555555556h,True,1603485804,210000.0,[{'address': '0x2ccfee94ac336b0b502d7d643749f4d937c07d28'}]
11143563,2020-10-28,0x98f04ad876e1f6f5443b526a6900eeb4c95c9c2d,7.6e-17,1.33e-14,1.52e-16,0xf7b8786994f97f5a8ccf91e2541a036d4f54cf1f,Big Chinese Boob,BCB,1.33e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,40.0,7493.6,1603868061,2020-10-28 15:54,1,6,1,0,246,425,4,2,425,burn,1603868061,2020-10-28 15:54,41.2260311,7.6e-17,-1.0,0.11805555555555555h,True,1603868061,8888.0,[{'address': '0x9d80e57ef2f75cea1470ffa2b2ae6fe0f11e198b'}]
11111323,2020-10-23,0x1f102521e29eecf050ea533e861a2a2f45af2906,4.67e-14,2.2e-17,4.4e-17,0x7a7c4efa7a1c9444b6d99d5b3ea7c26adbac670a,Xenon Finance,XNT,4.67e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,41.0,100000.0,1603459477,2020-10-23 22:24,1,6,1,0,1445,19504,6,0,19504,burn,1603459477,2020-10-23 22:24,43.41301964,2.2e-17,-1.0,5.417777777777777h,True,1603459477,500000.0,[{'address': '0xad803c222d68acbaa90e86db8cd2dab7e7c25f7d'}]
11223000,2020-11-09,0xc146011681901573b01d490772d854854f001214,3.01e-15,3.34e-16,6.68e-16,0x34185f60c9da673515a3c50ee268a6820bbc0af0,CNDAO.FINANCE,CNDAO,3.01e-15,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,41.0,370.0,1604937328,2020-11-10 0:55,1,6,1,0,621,16316,3,3,16316,burn,1604937328,2020-11-10 0:55,41.05416695,3.34e-16,-1.0,4.532222222222222h,True,1604937328,375.0,[{'address': '0x987da26bde5b8d8b08bb40849d781bbf860f82dd'}]
11106069,2020-10-22,0x9b34e4f402279fd5c1e428735340055f451e810c,2.7e-15,3.71e-16,7.42e-16,0x6de1c4bae6cb12e08ed849b2b12734178797b885,generation.finance,YGEMS,2.7e-15,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,42.0,420.0,1603401707,2020-10-23 6:21,1,6,1,0,501,30758,6,0,30758,burn,1603401707,2020-10-23 6:21,49.16,3.71e-16,-1.0,8.543888888888889h,True,1603401707,49999.99999999999,[{'address': '0x50162fe8f5e2ea9df8539a6d0d03e71ac653efed'}]
11104241,2020-10-22,0xeec40d92d135a67396099be7f4724154b4f966cb,1.76e-14,5.699999999999999e-17,1.1399999999999998e-16,0x6848d0c06a0ecfa7f140b6fab91f59da28b9d246,Utility,UTENs,1.76e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,42.0,16042.0,1603349613,2020-10-22 15:53,1,6,1,0,484,3222,5,1,3222,burn,1603349613,2020-10-22 15:53,46.7484865,5.699999999999999e-17,-1.0,0.895h,True,1603349613,49999.99999999999,[{'address': '0xf2222c795de48b4ff4667e3499377b6af14d79ee'}]
12569735,2021-06-04,0x3fbb1e5bb2d8454af426fda582a44374b1e0f1e7,2.44057848,658000000000.0,4.88115696,0xf891a63ccedb2c90ac0e76b3e0dec47bdbafefeb,SNOOP DOGGY DOGE,SNOOP,658000000000.0,110,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.5,520000000000.0,1626103266,2021-07-12 15:21,1,109,0,0,79548,0,44,65,3269844,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1626103266,1000000000000.0,[{'address': '0xaa8e37332e1b9ae68a8dd1020bd4fdf7568841eb'}]
12318255,2021-04-26,0xf4a22a5b072b8d58f34e2a11dd9148070008a652,7482624937.0,0.070898668,0.070898668,0x604281b101e289e06e22f0a878192c6de76e0b00,Corgi Token,CORGI,7482624937.0,111,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.01,50000000000.0,1627993608,2021-08-03 12:26,1,110,0,0,997757,0,77,33,8523133,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1627993608,100000000000.0,[{'address': '0xe4b8e85e20368ec54b7bf66891d70a6b08580beb'}]
13530182,2021-11-01,0xf9e4d91c8181c60cf2a5754d2d638b41314c2412,4.75e-13,3e-18,6e-18,0x6cbddacfc8d6884bf94e4b3b6ed4d5f6d0fdafdb,Orenda Protocol,OREX,4.75e-13,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,44.0,10000000.0,1635761118,2021-11-01 19:05,1,6,1,0,2131,5433,4,2,5433,burn,1635761118,2021-11-01 19:05,44.2014454,3e-18,-1.0,1.5091666666666668h,True,1635761118,10000000.0,[{'address': '0xec4ee34f98aced706887235ccfad8f354c9890ac'}]
11506314,2020-12-22,0x74a45a411f8359d5083b62bb095e1e299e7f94c5,2.71e-14,3.7e-17,7.4e-17,0x7b33c7bc6b82a10c4ac0f556f03e8c9dbe8039ba,UFO Finance,UFOF,2.71e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,45.0,34100.0,1608683557,2020-12-23 9:32,1,6,1,0,620,2735,5,1,2735,burn,1608683557,2020-12-23 9:32,45.77142065,3.7e-17,-1.0,0.7597222222222222h,True,1608683557,34100.0,[{'address': '0x82b693412c4081fa9f7724a691cb327380cae08f'}]
11287254,2020-11-19,0xb002a601085252f0a4b240e34873e83bd3b75422,4.48e-14,2.3e-17,4.6e-17,0x8cea192345665cb3c98fba1578e0de5ae550b2a7,Persistence.ONE,PNE,4.48e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,45.0,90000.0,1605775149,2020-11-19 17:39,1,6,1,0,223,1367,2,4,1367,burn,1605775149,2020-11-19 17:39,44.95375524,2.3e-17,-1.0,0.37972222222222224h,True,1605775149,99999.99999999999,[{'address': '0xb3f81294a4f2fcb63af31e248e34109d22d0f054'}]
11354939,2020-11-29,0xddc69910fd17783a2850fc13817deb0f41ea4755,7965.721299,0.206513572,0.206513572,0x4ba988575fcfe79b81a79cdffb2ef9ece268115e,UniDeFi.Finance,UNIDEFI,7965.721299,120,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.2,7786.666667,1608143194,2020-12-16 18:26,6,111,3,67231,87696,268650,63,48,1472759,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1608143194,10000.0,[{'address': '0xb3262e160fffe8d1436ccd782449e4e63f70a688'}]
11566432,2021-01-01,0xb4e4e913a1bf0abb94015081affce7ee6956ae06,1.46e-14,6.9e-17,1.38e-16,0x08ea0c6d7d4ba1d8898509e69d48bd7f6b013c9f,DeFi CREDIT,dCREDIT,1.46e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,47.0,10000.0,1609505523,2021-01-01 21:52,1,6,1,0,1000,28259,3,3,28259,burn,1609505523,2021-01-01 21:52,47.00229482,6.9e-17,-1.0,7.849722222222222h,True,1609505523,10000.0,[{'address': '0xee8a669d61fe493b65b61003f1b49c800d7b6a90'}]
11088855,2020-10-19,0x30d38a1404f9175404ba3db1171cd1de74366baa,4.22e-14,2.4e-17,4.8e-17,0x1bf12063942986403dba627a75b654aa206237c6,Lumos,LMS,4.22e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,48.0,100000.0,1603149102,2020-10-20 8:11,1,6,1,0,1759,7053,6,0,7053,burn,1603149102,2020-10-20 8:11,51.9726617,2.4e-17,-1.0,1.9591666666666667h,True,1603149102,300000.0,[{'address': '0x94469131a6524c51900e4e2e5c5cc8174934820a'}]
11014738,2020-10-08,0xc4e013b8ee898b49d4de5aa0ab25f837e8c206b0,2.78e-16,3.61e-15,5.56e-16,0xdf4441155ca1f7443f7ed51a556970f7037a9a45,YF-MAX Finance,YFMAX,3.61e-15,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,50.0,1000.0,1602309713,2020-10-10 15:01,1,6,1,0,3259,151990,6,0,151990,burn,1602309713,2020-10-10 15:01,62.05944682,2.78e-16,-1.0,42.21944444444444h,True,1602309713,1000.0,[{'address': '0xbb7086ec6f176010f98feb265f66d1b1bbbf12dc'}]
11148574,2020-10-29,0x1ef5dd12cc67e2656f76f965908a233196c9ba4b,9.61e-15,1.05e-16,2.1e-16,0x9f6f9cd104a332fa02e3a22082a08bb3b818feb8,BurnCORE,BCORE,9.61e-15,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,50.0,5000.0,1603994280,2020-10-30 2:58,1,6,1,0,5544,60751,5,1,60751,burn,1603994280,2020-10-30 2:58,52.05250298,1.05e-16,-1.0,16.87527777777778h,True,1603994280,9958.0,[{'address': '0x6e3397a7456d53a8e8da44f03378722ce1716bdc'}]
11126506,2020-10-25,0xee26137e7f56a77e4f5691113e9ac4724f8493c4,7.9e-17,1.28e-14,1.58e-16,0xde10d2ff360228e0ac5f070eda09e55c3c0333a4,AIX DAO,AIX,1.28e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,50.0,10000.0,1603665947,2020-10-26 7:45,1,6,1,0,381,24487,6,0,24487,burn,1603665947,2020-10-26 7:45,55.2,7.9e-17,-1.0,6.801944444444445h,True,1603665947,20000.0,[{'address': '0x98de5a4e1cbdad74153d07c7c0ea1a9c6aadf8bb'}]
11098149,2020-10-21,0xacb8a093218095ca5e7688f8cffc73c571b28d2b,2.8000000000000005e-17,3.63e-14,5.600000000000001e-17,0xc40ebc477d81b167bb2133c82b913d2bd433f62c,Social Rocket,ROCKS,3.63e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,50.0,80000.0,1603284470,2020-10-21 21:47,1,6,1,0,1161,19275,5,1,19275,burn,1603284470,2020-10-21 21:47,55.16443468,2.8000000000000005e-17,-1.0,5.354166666666667h,True,1603284470,4000000.0,[{'address': '0x32ff740c1eb9e06d0d2b8a85e21d48bef43878b5'}]
11059679,2020-10-15,0x984e219b9f210944b751d462822a25d14a55a1a1,7.3e-17,1.37e-14,1.46e-16,0xef455340e0cd66f3cdaecc866b25e17d731d5854,hardcore.finance,HCORE,1.37e-14,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,50.0,10000.0,1602764216,2020-10-15 21:16,1,6,1,0,1475,8438,5,1,8438,burn,1602764216,2020-10-15 21:16,51.49909715,7.3e-17,-1.0,2.343888888888889h,True,1602764216,10000.0,[{'address': '0xf94542c09bf995eda0daad0d8d097fcf6dd991ff'}]
11088301,2020-10-19,0x9aebcd1501573e22a037705ca161d179f04d3974,65.18751716,0.176617645,0.176617645,0x17eb1fd6367ca28438b38c18eaf412fdc491e234,Stupid Coin,STPD,65.18751716,133,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.1,1.0,1613279460,2021-02-14 5:11,13,112,8,27155,795980,167149,56,56,10144943,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1613279460,100.0,[{'address': '0x97b7e24a17494b46905ddc13fbc8e9011496e498'}]
12793140,2021-07-09,0x66801f2fc2d76b821b71096c09e4b250ca3a3af3,72700000000000.0,1.6570819730000002,3.3141639460000003,0x1070a7d211b1d779c56eabbfbbbff3d4f4014272,TwoHoursChill.com,THC,72700000000000.0,115,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.5,40500000000000.0,1626617519,2021-07-18 14:11,3,112,0,256456,207476,0,53,59,767486,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1626617519,1000000000000000.0,[{'address': '0x75d734892e309697faa8c16dd921f50e0ee02b53'}]
11101520,2020-10-21,0xf6fa727c950f798035a342b0c8e6e31dd58b1ab6,85280.0,5.12998182,10.25996364,0x9e4db14865fb2bc3460f7387ed9f4ea3fe6ef193,OUROBOROS2,ORBS2,85280.0,113,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,10.0,43200.0,1606589776,2020-11-28 18:56,1,112,0,0,31705,0,55,57,3279428,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1606589776,100000.0,[{'address': '0x6cc1a5954e752b238d46b4603ef1dbc20328b953'}]
11102287,2020-10-21,0xd09fabeaf8563d634d5b9ca3fa6ce69b0e439570,1.2e-16,8.34e-15,2.4e-16,0xefde08df7f23b439b49ed23fccb1916fd5729ead,Hell coin,HELL,8.34e-15,8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,50.0,3500.0,1603325931,2020-10-22 9:18,1,6,1,0,1112,5650,3,3,5650,burn,1603325931,2020-10-22 9:18,50.16886844,1.2e-16,-1.0,1.5694444444444444h,True,1603325931,4375.0,[{'address': '0x8171545fabba4d43e8159725e1fd165174c48dfa'}]
