createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
12554406,2021-06-02,0xef40f4a657651849ffe23fa0f48b43ac326bcd5a,1.74e-08,1e-18,2e-18,0x567350d180955d8ff8d291e0d0f52795ea7f5e36,BabyDoge,BabyDoge,1.74e-08,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,3.0,4200000000000000.0,1622703737,2021-06-03 7:02,2,35,1,21280,5015,75568,30,5,75568,burn,1622703737,2021-06-03 7:02,6.568716743,1e-18,-1.0,20.99111111111111h,True,1622703737,4.2e+17,[{'address': '0xa02e8216ea8ee1b0f6bb32612e9d81150c8911b5'}]
11667374,2021-01-16,0xc12b40c12f879fbdcc54a13221a6ad56b1958a8f,2.7800000000000003e-13,4e-18,8e-18,0xb4b1870bcd55c325844c0087fc8171ecd98f5271,pixy.finance,Pixy,2.7800000000000003e-13,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,3.5,135000.0,1614134583,2021-02-24 2:43,1,35,2,0,19427,1660796,15,20,3319051,burn,1614134583,2021-02-24 2:43,2.356693073,4e-18,-1.0,921.9586111111112h,True,1614134583,199999.99999999997,[{'address': '0xe10ee788c8151b3404f7368ad47b69f3beae2b4f'}]
10997737,2020-10-05,0xe2703e7545848705a5aa2e04e0c3743c7f6bafe3,68.09897255,0.026875781,0.026875781,0x8df6faa98b25907bad99bc255d8eee6fe0c5a8f9,FLARE FINANCE,FLARE,68.09897255,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,40.0,250000.0,1626250961,2021-07-14 8:22,2,35,1,30304,1405529,97859,28,7,24323461,burn,1602025359,2020-10-06 23:02,51.206107,0.021875781,-0.99957279,27.183055555555555h,True,1602025359,250000.0,[{'address': '0xdb68676a3228ad4da2008747d6066fad23666635'}]
12029231,2021-03-13,0x6655c26ef8b5ccda606f8ad69a5b0b21389a6b69,2.61e-14,3.9e-17,7.8e-17,0x1e350fe734f368de20db997f0b1713d9a29e64c2,BCUG Vault,BCUG,2.61e-14,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,130.0,192833.0,1615884753,2021-03-16 8:52,1,35,2,0,40985,205728,31,4,259084,burn,1615884753,2021-03-16 8:52,19.18944798,3.9e-17,-1.0,71.96777777777778h,True,1615884753,10000000.0,[{'address': '0xc889c6c14c18b297166990070ba967bd6787d73c'}]
12301395,2021-04-24,0x5e15fda674ae65a19c272dc519019c822d402274,2.5300000000000003e-13,4e-18,8e-18,0x4d3519adddbba0b05a056663e5b2b7f1fa4298ab,Step Finance,STEP,2.5300000000000003e-13,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,300.0,30000000.0,1619279136,2021-04-24 15:45,1,35,2,0,5328,30438,35,0,32236,burn,1619279136,2021-04-24 15:45,101.0001119,4e-18,-1.0,8.954444444444444h,True,1619279136,1000000000.0,[{'address': '0xfd2d888fbbf4240043af83fd6821b5f3c087ed2f'}]
12340074,2021-04-30,0xfcd6de3ed9f3dc19981782bc04bdf70a2c72027f,1.12e-13,9e-18,1.8e-17,0x61d15893308aab5005ab0611b0f0accd30ebefb3,NAOS Finance,NAOS,1.12e-13,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,400.0,6000000.0,1619887544,2021-05-01 16:45,2,35,1,10014,18533,125576,35,0,125576,burn,1619887544,2021-05-01 16:45,574.5123783,9e-18,-1.0,34.882222222222225h,True,1619887544,100000000.0,[{'address': '0x2f94e06a66de8d9008701ed8c8d14190beaae950'}]
12255781,2021-04-17,0x6b845ad715d080716a9afbb8996ee0d3ff63c331,2.07e-13,5e-18,1e-17,0x9500966c68a6cfea52ac84c1773a09636990bd4e,Kelvpn,KEL,2.07e-13,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,500.0,27000000.0,1618801900,2021-04-19 3:11,2,35,1,8727,17673,163822,35,0,163822,burn,1618801900,2021-04-19 3:11,664.9312779,5e-18,-1.0,45.50611111111111h,True,1618801900,100000000.0,[{'address': '0xbfd2f163812ed9115b943c8f5eabb1b106180173'}]
11353866,2020-11-29,0xd4f5fd52d6ecd28fb8570dc7bcb9b01bae3f4653,3.634981741,0.005915486,0.011830972,0x96a2bef9c8f01b72aff4608a83cef0552562a272,t.me/AntiCaghan,AntiCaghan,3.634981741,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.9,950.0,1606816162,2020-12-01 9:49,1,36,1,0,1349,160385,13,23,160385,burn,1606816162,2020-12-01 9:49,1.183097186,0.005915486,-0.995,44.55138888888889h,True,1606816162,1000.0,[{'address': '0xb154a3e82f81651d8c70b5f6bb47f53827ee8c1d'}]
12615559,2021-06-11,0xf0eb8083a74fb7eddfa2b02937450103631f8d3b,8.07e-11,1e-18,2e-18,0xb081806aa5ebf4db9ca2f77c9b0fccbc32df3d27,MetaSwap,META,8.07e-11,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.0,1000000000000.0,1623452922,2021-06-11 23:08,1,36,1,0,582,7074,36,0,7074,burn,1623452922,2021-06-11 23:08,12.479337,1e-18,-1.0,1.965h,True,1623452922,1000000000000.0,[{'address': '0xe85740d4b34f727e8cbc9d676d253a4fd736a239'}]
12634118,2021-06-14,0x5a0f2a63b50f50cc912f4551d6aca078a3f12419,8.8e-11,1e-18,2e-18,0x9552e99c92f27ad464da7ce3437ce839c762e684,Shiba Inu,SHIBINU,8.8e-11,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.0,1000000000000.0,1623701583,2021-06-14 20:13,1,36,1,0,1348,6849,36,0,6849,burn,1623701583,2021-06-14 20:13,11.43555796,1e-18,-1.0,1.9025h,True,1623701583,1000000000000.0,[{'address': '0xe85740d4b34f727e8cbc9d676d253a4fd736a239'}]
12602727,2021-06-09,0x08ddb60ea2f32bbc02a0c6f9fda4693a67ca827f,9.91e-11,1e-18,2e-18,0x57dfc20ac31a7af9c0a1f49610cd178cbb75d1fd,StarFoxx,STARFOXX,9.91e-11,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.0,1000000000000.0,1623277197,2021-06-09 22:19,1,36,1,0,524,3014,36,0,3014,burn,1623277197,2021-06-09 22:19,10.15535712,1e-18,-1.0,0.8372222222222222h,True,1623277197,1000000000000.0,[{'address': '0xe85740d4b34f727e8cbc9d676d253a4fd736a239'}]
12070769,2021-03-19,0x96983085ff971564397c32b465dcfb4dc6f75bc4,6.569999999999999e-10,3.06e-10,6.569999999999999e-10,0xd94b9deb677c9cdc60098f735af26c145f54ef05,Blockchain Teddies,TEDDY,3.06e-10,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.0,500000000000.0,1616179404,2021-03-19 18:43,1,36,1,0,713,1465,27,9,1798,burn,1616179071,2021-03-19 18:37,2.334169687,1e-18,-1.0,0.40694444444444444h,True,1616179071,1000000000000.0,[{'address': '0x1e5a50533096340d03f57f3c627cff602db747c0'}]
12932179,2021-07-31,0x715c46a97b216b9580240a97933eb6d636a46117,1.41e-05,7.3e-17,1.46e-16,0x39a92fd24270a427c9da105759e987278f858ea3,PrometheusUnbound | t.me/PrometheusUnbound_Official,UNBOUND,1.41e-05,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.3,600000000000.0,1627719513,2021-07-31 8:18,1,36,1,0,135,325,26,10,325,burn,1627719513,2021-07-31 8:18,2.013663749,7.3e-17,-1.0,0.09027777777777778h,True,1627719513,1000000000000.0,[{'address': '0x896c3bcb79d465025cd80fc08a5ebf58b950bd73'}]
13540314,2021-11-02,0xe18e5115f1500f71f4b5ec0a177c14695bf46026,8.340000000000002e-07,1.24e-15,2.48e-15,0x9129e26b5d4b45b35e945c9cd18e4394faceeee0,BigBlackCat,BBC,8.340000000000002e-07,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.5,5510204082.0,1635894534,2021-11-02 23:08,1,36,1,0,252,673,28,8,673,burn,1635894534,2021-11-02 23:08,3.5579427760000004,1.24e-15,-1.0,0.18694444444444444h,True,1635894534,6000000000.0,[{'address': '0xbf1aa929f6259b2cf642491c5ea58a432dcce010'}]
12959254,2021-08-04,0x0311211507c323f6792af429f057ad8a5515dc24,1.7e-05,6.3e-17,1.26e-16,0xafdd84151bc2d28708bfd888157a498eb86c03ff,Inu bank, IBK ,1.7e-05,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.8,700000000000.0,1628088890,2021-08-04 14:54,1,36,1,0,213,694,20,16,694,burn,1628088890,2021-08-04 14:54,2.219010845,6.3e-17,-1.0,0.19277777777777777h,True,1628088890,1000000000000.0,[{'address': '0x2dcc00dcd4a452faa57c689fbcf21e4596c66ade'}]
13494368,2021-10-26,0x7e64a698fd2530a39077e103878a9794adadb5c5,2.1600000000000007e-05,5.5000000000000006e-17,1.1e-16,0x0346258696647282f66c16f51a6cb52bbd535d6f,Starbase Inu,Starbase,2.1600000000000007e-05,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.0,889000000000.0,1636252933,2021-11-07 2:42,1,36,1,0,41455,983052,19,17,983052,burn,1636252933,2021-11-07 2:42,2.2905468890000003,5.5000000000000006e-17,-1.0,273.07h,True,1636252933,1000000000000.0,[{'address': '0xbf6f4cd74cd07fbaa2569e5971a1144fbc568631'}]
12513695,2021-05-27,0xf3a4c06a131d619335671cee4d988ca0336168fe,0.000124001,9e-18,1.8e-17,0x3f24bb457a59bd9fe420263b5d1f6f9184974a0f,Senko Inu,SENKO,0.000124001,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.0,30200000000000.0,1622498230,2021-05-31 21:57,1,36,1,0,3512,415883,18,18,415883,burn,1622498230,2021-05-31 21:57,2.014059126,9e-18,-1.0,115.52305555555556h,True,1622498230,99999999999999.98,[{'address': '0xd214fce2cb6a16647aa8ef626f2d6aa6a3427dee'}]
12762725,2021-07-04,0x663df935026c4d4688a561e65bac2a97b770e5b2,1.36e-05,7.700000000000001e-17,1.54e-16,0x126b5d57fb2cf0faff80fe53b70ee84f94e79131,Doge Bless America, DogeBlessAmerica ,1.36e-05,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.0,425000000000.0,1625702030,2021-07-07 23:53,1,36,1,0,12428,277567,17,19,277567,burn,1625702030,2021-07-07 23:53,2.218621836,7.700000000000001e-17,-1.0,77.10194444444444h,True,1625702030,1000000000000.0,[{'address': '0xe1451684f3a2e550bbd433894703ac81a2ec67e3'}]
12122370,2021-03-27,0x0fc2f245725990835bf24509eefb2f48756cafdd,4.9000000000000005e-06,2.1299999999999999e-16,4.2599999999999997e-16,0x40658666a1769330162d0c9e82c1ef064f772fd5,Orangutan.Finance,GUTAN,4.9000000000000005e-06,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.0,100000000000.0,1616872079,2021-03-27 19:07,1,36,1,0,1461,6959,23,13,6959,burn,1616872079,2021-03-27 19:07,2.9985648360000003,2.1299999999999999e-16,-1.0,1.9330555555555555h,True,1616872079,100000000000.0,[{'address': '0x8083e2bb89f35146e787740afb2d4c173e99d4b2'}]
12512806,2021-05-26,0x24f3af870852f670f8d9016a7dd22873d458fb7c,9.98e-06,1.48e-16,2.96e-16,0x8e5540d6c6093a527e4aaaa241b4b62de30ecf1b,Gangster Inu,GINU,9.98e-06,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.0,1000000000000.0,1622074357,2021-05-27 0:12,1,36,1,0,712,3652,30,6,3652,burn,1622074357,2021-05-27 0:12,6.602596894,1.48e-16,-1.0,1.0144444444444445h,True,1622074357,1000000000000.0,[{'address': '0x07dc05be50efcc7d87db53f2a31795b4a9ff038a'}]
12837900,2021-07-16,0xc016fa66b271d38c41b839778ac192a1c7cefdd0,6.520000000000001e-09,1e-18,2e-18,0xa8de1d81b16aef0ba3be564b6f01d7bf95fa1350,BabyTenshi,BT,6.520000000000001e-09,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.0,400000000000000.0,1626440127,2021-07-16 12:55,1,36,1,0,760,1671,27,9,1671,burn,1626440127,2021-07-16 12:55,4.36086071,1e-18,-1.0,0.46416666666666667h,True,1626440127,1000000000000000.0,[{'address': '0xe9c233427fdf2cbf946a9780272063a7f5cea61b'}]
13448441,2021-10-19,0x7e44cb11c54c114d0dc38b6b64760d97ff833a52,1.16e-06,9.029999999999999e-16,1.8100000000000002e-15,0x58f8b8e96c071925f5956cdb60c3434577ea6c62,Mistake Elon, MistakeElon ,1.16e-06,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.0,6175000000.0,1634650131,2021-10-19 13:28,1,36,1,0,122,362,21,15,362,burn,1634650131,2021-10-19 13:28,3.170867377,9.029999999999999e-16,-1.0,0.10055555555555555h,True,1634650131,10000000000.0,[{'address': '0x33d5cec6d89d2002b1ca7a2065de8ff46a9d4858'}]
13291530,2021-09-24,0x6a18e0344f36b80ada16a353dd7db26658b40bf4,7.39e-16,1.42e-06,1.48e-15,0xf844539919a19eae715c74f4b4ddda15a5da0a5f,SenjuTobirama,Tobirama,1.42e-06,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,2.0,10000000000.0,1632528051,2021-09-25 0:00,1,36,1,0,128,332,26,10,332,burn,1632528051,2021-09-25 0:00,3.303678478,7.39e-16,-1.0,0.09222222222222222h,True,1632528051,10000000000.0,[{'address': '0xf844539919a19eae715c74f4b4ddda15a5da0a5f'}]
13502717,2021-10-28,0xe17200bbe0dd43291ba07af3e2a56f971024e892,39600000000000.0,1e-18,1e-18,0x53dd62b6132d08774a04a1225d322b25f10ef5ae,Kedama,$Kedama,39600000000000.0,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.0,890000000000000.0,1635383702,2021-10-28 1:15,1,36,1,0,98,277,30,6,301,burn,1635383678,2021-10-28 1:14,6.138997522,5e-18,-1.0,0.07694444444444444h,True,1635383678,1000000000000000.0,[{'address': '0x726ce5676db429f269698039c88d1cf3871c46fe'}]
12557907,2021-06-02,0xfeb40854194d1f5825b109d41d8f150dd44e99e6,6.800000000000001e-09,3.39e-12,3.39e-12,0x001831de9b6ba15207e36a4f2eca01322e411293,DOGE Wine 🍷,DOGEWINE🍷,6.800000000000001e-09,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.5,200000000000000.0,1623262756,2021-06-09 18:19,1,36,1,0,16642,538,25,11,588237,burn,1622675057,2021-06-02 23:04,3.312475386,1e-18,-1.0,0.14944444444444444h,True,1622675057,1000000000000000.0,[{'address': '0x421c3ef4c18c5547fcda6f42c5c942efd362a9f2'}]
12792885,2021-07-09,0x0c00a45aa5b4a3b62a70d00b4f93652f694239e9,4.6e-10,1e-18,2e-18,0x7f8639d3df516b54216ff1e276b888c57f6244a4,Rug Roulette | t.me/rugroulette,ROULETTE,4.6e-10,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.5,500000000000.0,1625833975,2021-07-09 12:32,1,36,1,0,784,1996,11,25,1996,burn,1625833975,2021-07-09 12:32,2.441860249,1e-18,-1.0,0.5544444444444444h,True,1625833975,1000000000000.0,[{'address': '0xbfa060a6e953f49271244fd7f199c8119b5585dd'}]
11937221,2021-02-27,0x25c2aff6491a0369fe4d755b2e871517e817b333,2007737818.0,0.000371997,0.000371997,0x960fde301066b14650ff3e2b9f7f7c8851a39cc0,Cere Network,CERE,2007737818.0,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.0,150000.0,1623598904,2021-06-13 15:41,2,36,0,229781,2458219,0,34,2,9198518,swap,1615979430,2021-03-17 11:10,8.932265289,8.25e-06,-0.999999076,438.62333333333333h,True,1615979430,10000000000.0,[{'address': '0xcf5a8507084a64a070a5042fe680998aa26476cc'}]
13424249,2021-10-15,0x64c6854c802c16b0a69de79e50d4d19305470e2c,6.34e-09,1e-18,2e-18,0x3d097dc6271e8e554fc15fa1e7b194e1028d0916, Makima Inu   ,Makima  ,6.34e-09,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,3.0,623000000000000.0,1634335728,2021-10-15 22:08,1,36,1,0,1746,13192,34,2,13192,burn,1634335728,2021-10-15 22:08,6.842950079,1e-18,-1.0,3.6644444444444444h,True,1634335728,1000000000000000.0,[{'address': '0xe39e3ced26f4c1868cef102971d8fa642835652f'}]
12639457,2021-06-15,0x4f44948530f1fb348a0937c74bee9410efc1fed8,2.38e-10,1e-18,2e-18,0xb193e59142c9855e58a20c7a92da2053d3fac69c,Ethereum Cum | t.me/EthereumCum,eCUM 💦,2.38e-10,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,3.0,980000000000.0,1623773083,2021-06-15 16:04,1,36,1,0,435,7227,35,1,7227,burn,1623773083,2021-06-15 16:04,7.219946907000001,1e-18,-1.0,2.0075h,True,1623773083,1000000000000.0,[{'address': '0x8e87594074e344af003f4e52a890d19a5ea6876e'}]
12460584,2021-05-18,0x4ef9fdc711e68503c547def84630650eae2ac6a1,1e-18,1.26e-10,2e-18,0xcb2b303d26768114f40f653eb61d915f09fe617b,Elon Inu,ELONINU,1.26e-10,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,3.0,1000000000000.0,1621374662,2021-05-18 21:51,1,36,1,0,773,4619,34,2,4619,burn,1621374662,2021-05-18 21:51,13.77430668,1e-18,-1.0,1.2830555555555556h,True,1621374662,1000000000000.0,[{'address': '0xe85740d4b34f727e8cbc9d676d253a4fd736a239'}]
12194087,2021-04-07,0x9536a2897d08d7b0fe17ecccf376122542495172,1e-18,3.320000000000001e-11,2e-18,0xc2d2d1dd03f04d1b4a60792c2dd7e9d8c7aa4898,Rayquaza,RAYQ,3.320000000000001e-11,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.0,7000000000.0,1617819199,2021-04-07 18:13,1,36,1,0,551,1944,25,11,1944,burn,1617819199,2021-04-07 18:13,4.397195628,1e-18,-1.0,0.54h,True,1617819199,10000000000.0,[{'address': '0x9718cb9b844ff3e891345c6e53905a7d5d35c5ae'}]
13604602,2021-11-13,0xa82987ec94d750070f32368a04a6b874dac7c078,3.94e-07,2.55e-15,5.1e-15,0x9f9535832a58f4be3bb9d352269e3b57b7f5c1ae,ToTheMoonkey,TM,3.94e-07,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,3.0,900000000.0,1636765116,2021-11-13 0:58,1,36,1,0,134,386,23,13,386,burn,1636765116,2021-11-13 0:58,4.187093593,2.55e-15,-1.0,0.10722222222222222h,True,1636765116,1000000000.0,[{'address': '0xf447177249504ca4c332f90a661cf63c54f1f776'}]
13611967,2021-11-14,0xfb91d616ced475873d6fd0c92a6e82300e991580,1e-09,0.15,0.15,0x02253dfa1f23e72e2e3e1c6b9cd2b8b0a2fc7bc5,Spirit Of Elon,SOE,1e-09,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,3.0,959183673.5,1636865795,2021-11-14 4:56,1,36,1,0,98,182,19,17,331,burn,1636865646,2021-11-14 4:54,4.122688314,2.43e-15,-1.0,0.050555555555555555h,True,1636865646,1.0,[{'address': '0x1234567829db578878fde9c5f748e1e06085e471'}]
13043104,2021-08-17,0x3cae451b18ecd2324238f5978648cbc628ba43c4,1.66e-07,6.2e-15,1.24e-14,0xa97233d0907f4444fd27e4eb4b8644c402dd9ea5,tokenNFT,tNFT,1.66e-07,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,3.5,84693877.55,1630568834,2021-09-02 7:47,1,36,1,0,17427,1360453,18,18,1360453,burn,1630568834,2021-09-02 7:47,3.376942108,6.2e-15,-1.0,377.9036111111111h,True,1630568834,100000000.0,[{'address': '0xa97233d0907f4444fd27e4eb4b8644c402dd9ea5'}]
13050580,2021-08-18,0x5d3c39906bda420849e7cc02fa62a2d0f93abdf2,1e-18,1.3800000000000003e-11,2e-18,0xf778c45329b9e45c8a1edce82e2b89a0e098644d,Lottery Coin,LOTTO,1.3800000000000003e-11,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,3.5,750000000.0,1630346484,2021-08-30 18:01,1,36,1,0,17782,1038447,18,18,1038447,burn,1630346484,2021-08-30 18:01,3.729828704,1e-18,-1.0,288.4575h,True,1630346484,1000000000.0,[{'address': '0x376d1c280197d6a6b2fbba5e8d7f77fdee999e06'}]
12702371,2021-06-25,0x90cf31db2df9474160d1b6c63adfdd946c277555,1e-18,5.5e-09,1e-18,0xf24a0e9055fdf1ace7c0eb2555ad6277902ade79,EverPAK,EPK,5.5e-09,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,3.5,1000000000000.0,1624682965,2021-06-26 4:49,1,36,1,0,2059,71001,33,3,71001,burn,1624682965,2021-06-26 4:49,0.342379034,1e-18,-1.0,19.7225h,True,1624682965,1000000000000.0,[{'address': '0x68f046f212043e69e707d7c85a4ae9eff8980605'}]
11601211,2021-01-06,0x1b0ab82b7077a0ab567f0c694a13edd7d69d2f12,6.02e-12,1.7000000000000002e-17,3.4000000000000004e-17,0x51b23c4826e7f0beda59d9da045dd7bd542f1755,Ginko,GINKO,6.02e-12,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,4.0,1600000.0,1620822939,2021-05-12 12:35,1,36,1,0,578639,10884182,21,15,10884182,burn,1620822939,2021-05-12 12:35,4.218738799,1.7000000000000002e-17,-1.0,3023.383888888889h,True,1620822939,1600000.0,[{'address': '0x754a813cf85ba4d6da0340b44b5bbcf185b8a293'}]
12294305,2021-04-23,0x31e37859e515d221155f08d68b4ca7e13407c892,0.00327733,1e-18,2e-18,0x125b4ca2cdbff487e77ad193bbb84ffe54f4dc1e,Space Pup,SPUP,0.00327733,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,4.0,4.85e+16,1621026387,2021-05-14 21:06,1,36,1,0,89450,1874221,35,1,1874221,burn,1621026387,2021-05-14 21:06,4.2922415360000015,1e-18,-1.0,520.6169444444445h,True,1621026387,1e+17,[{'address': '0x50453ef73be4c8bd333e7a33c239070207dfe498'}]
13172651,2021-09-06,0x7231b3444ca720310b7f187476ed4d74da2361f5,1.55e-05,6.5e-17,1.3e-16,0xbc0a9dba0ece69ecab879446b76ae33ae3c93723,SuperTrump || https://t.me/SuperTrumpETH,STT,1.55e-05,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,4.0,1000000000000.0,1631869306,2021-09-17 9:01,1,36,1,0,43014,931531,15,21,931531,burn,1631869306,2021-09-17 9:01,4.085703926,6.5e-17,-1.0,258.7586111111111h,True,1631869306,1000000000000.0,[{'address': '0xae999118a5fdbff97d06b7713b1bbf4d798b342a'}]
13000029,2021-08-10,0xb72de2606410c9c79d2546579978637e1888c35a,1e-18,1.13e-10,2e-18,0xf0f7eb276e920c6c37a699c16316e70c75b3bad4,Daddy’s Ethereum,dadE,1.13e-10,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,4.0,355000000000.0,1628687824,2021-08-11 13:17,1,36,1,0,1196,55071,36,0,55071,burn,1628687824,2021-08-11 13:17,10.61579981,1e-18,-1.0,15.2975h,True,1628687824,1000000000000.0,[{'address': '0x7637333a5cc37992cdb0814f82dd6d3c6a6148f9'}]
12596354,2021-06-08,0x7fac4e26af77a5de934355e3fc2ff5f45ae92eaf,5.93e-09,1e-18,2e-18,0xbc0a271b374a9d46eed578042d1fe05ada1f12e1,Eight Inu,8,5.93e-09,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,4.0,500000000000000.0,1623215505,2021-06-09 5:11,1,36,1,0,2565,27138,26,10,27138,burn,1623215505,2021-06-09 5:11,7.571387034,1e-18,-1.0,7.538333333333333h,True,1623215505,1000000000000000.0,[{'address': '0xe3bb9ae89a383b5e105775b46043a732d51230b1'}]
12833371,2021-07-15,0xab6932fb522d04f697c3f1329a8683329ced9f8e,1e-18,2160000000000.0,1e-18,0xe56a087f6183fb07d96760f838cfb57ae14350cf,Zillion | t.me/zilliontoken,ZZ,2160000000000.0,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,1000000000000000.0,1626678287,2021-07-19 7:04,1,36,1,0,15377,452,25,11,301514,burn,1626377225,2021-07-15 19:27,8.719648062000001,1e-18,-1.0,0.12555555555555556h,True,1626377225,1000000000000000.0,[{'address': '0x1eb1eed5b4385ae529d5795ec2c29979505cc486'}]
12890459,2021-07-24,0xafbbf87f0f11d47be71dccbc07289fb82834f129,7.15e+20,4.55e-06,9.1e-06,0x66d709be12f9002ece89a08cc99dc284a8aeda81,NonPlayerCharacter.space,NPC,7.15e+20,38,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5.0,660000000000000.0,1627407845,2021-07-27 17:44,1,36,1,0,13743,149551,28,8,258752,swap,1627407845,2021-07-27 17:44,10.08921334,4.55e-06,-0.999999549,71.87555555555555h,True,1627407845,1000000000000000.0,[{'address': '0xc29a8cf78eb08332c6508bc549720110fe66f0e3'}]
