createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp
2020-11-18,0x9f22bd71964b353ea851b415cd45169ff334c0fe,Wrapped Ether,WETH,URACToken,URAC,0xff8be4b22cedc440591dcb1e641eb2a0dd9d25a5,URACToken,URAC,18,86,0x5e44414f186e763f376e9ede66aec2ac24bea086,86,212500.0,1.1,0.7,1.31e-13,1635130679,2021-10-25 2:57,burn,1607626913,2020-12-10 19:01,0.281077471,1e-18,-1.0,545.3369444,True,1607626913
2020-12-10,0x2083fcb6b5d67e9ba4c79b1da8ea61b1aedb335c,Wrapped Ether,WETH,STAKETH,SETH,0xcf77b1cd3a5d5a1620077c303d05f4900a3230fe,STAKETH,SETH,18,14,0xc4e425a12940a0d313d9356426bccf8d1e31cb03,14,55.0,7.56e-15,1.0,1.34e-16,1607879194,2020-12-13 17:06,burn,1607627201,2020-12-10 19:06,1.021824343,1.38e-16,-1.0,4.276111111,True,1607627201
2020-12-04,0x952a51ca1e6267bcbca6212d2c3a67abf5195017,ulock.eth Wrapped Ether,UETH,Wrapped Ether,WETH,0x395c8db957d743a62ac3aaaa4574553bcf2380b3,ulock.eth Wrapped Ether,UETH,18,57,0xd1ccc07177c0c27ab78cf991ba6c4eb4edc68f31,46,54.0,1.01e-15,54.0,9.94e-16,1607629892,2020-12-10 19:51,burn,1607629892,2020-12-10 19:51,53.63050028,9.94e-16,-1.0,143.1169444,True,1607629892
2020-12-10,0x9c903f064ef88c1b41956c2e720eb259b1748cad,HDFCBank Finance,HDFC,Wrapped Ether,WETH,0x90417a0b56fcc6da7e23e62aa767768f1844e748,HDFCBank Finance,HDFC,18,43,0xf4dfa1bd3457ed8af3cd807c6e762f2f21c6b6eb,43,20000000.0,2.6e-13,200.0,4e-18,1607630288,2020-12-10 19:58,burn,1607630288,2020-12-10 19:58,243.0972255,4e-18,-1.0,8.280555556,True,1607630288
2020-12-10,0x3f2dbbcb2c7f7dd4271bb6c2b1a3c664aa3a946d,firestarternft.com,FIRE,Wrapped Ether,WETH,0x0fb8281b45570fcf07072bb2b800ed74cce688ae,firestarternft.com,FIRE,18,23,0xfe0ce2c5d75e8199e979aef5ffd4a19dec15b523,23,380.0,2.57e-15,38.0,3.9e-16,1607635039,2020-12-10 21:17,burn,1607635039,2020-12-10 21:17,46.79446957,3.9e-16,-1.0,4.391944444,True,1607635039
2020-12-10,0x053e97fc9d0e5366603554477a2f58fdfeace331,AuctionCoin,ACT,Wrapped Ether,WETH,0xbd02917ea00c8f943ae10389e168f0201bc1a8dc,AuctionCoin,ACT,18,28,0x5b0e2d7423a568dfda63a134c3ec6c44c755e518,28,50000.0,1.51e-14,150.0,6.7e-17,1607643092,2020-12-10 23:31,burn,1607643092,2020-12-10 23:31,181.0223763,6.7e-17,-1.0,9.958055556,True,1607643092
2020-12-10,0x3b4c37bb51980e0c7096ac29b1e16b7932bda699,Wrapped Ether,WETH,yBorrow.finance,yBr,0xdbf0039da31aeb735ac751e4c4e02e7f0a9eec72,yBorrow.finance,yBr,18,80,0x714dcdbcfb43f37e1d722e37c24e380523e5ccb4,80,143494.0135,2.04e-14,330.00001,4.9e-17,1607649081,2020-12-11 1:11,burn,1607649081,2020-12-11 1:11,337.117702,4.9e-17,-1.0,5.140555556,True,1607649081
2020-12-10,0xf5944be29cadb3e787ffb19dd82e4bfc7c209403,Wrapped Ether,WETH,PiSwap.io,PIS,0xfd077a54b90a04f3872b86aa22f180786505842f,PiSwap.io,PIS,18,33,0xf4dfa1bd3457ed8af3cd807c6e762f2f21c6b6eb,33,1000000.0,5.82e-14,200.0,1.8e-17,1607651143,2020-12-11 1:45,burn,1607651143,2020-12-11 1:45,243.2317728,1.8e-17,-1.0,5.595,True,1607651143
2020-12-10,0x11f89d0d908ce56ac08451ddaef31860a6128715,YearnShark.finance,YSKF,Wrapped Ether,WETH,0x348c100b2be7a84d1f2b42484fb5cff48a729595,YearnShark.finance,YSKF,18,41,0x7e04bbcd933d3c2175b23ea24b506ac20c4b8fd1,41,1000.0,2.65e-15,100.0,3.79e-16,1607652956,2020-12-11 2:15,burn,1607652956,2020-12-11 2:15,119.6524639,3.79e-16,-1.0,12.97055556,True,1607652956
2020-12-10,0x3d42d8baaa879462bd9c2a94edde4a491e557fea,terravirtua.io,TVK,Wrapped Ether,WETH,0x49d8f5d56aa21f669435017974f649f501f50069,terravirtua.io,TVK,18,29,0x0fb3d708d6935a571b00c78a68e98fadd54e8261,29,60000000.0,3.17e-13,120.0,4e-18,1607655203,2020-12-11 2:53,burn,1607655203,2020-12-11 2:53,268.6682925,4e-18,-1.0,7.326388889,True,1607655203
2020-12-10,0x77b6c95fcb2111987eeeb588923eaf47812082b4,momento.technqology,MOMENT,Wrapped Ether,WETH,0x34f1d5ce70840ee141ae27fc68f15ff72b4a92bb,momento.technqology,MOMENT,18,17,0xbbe1afb6c3893cd453de62897c6a482271cff252,17,1054500.0,1.51e-13,37.0,7e-18,1607662807,2020-12-11 5:00,burn,1607662807,2020-12-11 5:00,41.52437024,7e-18,-1.0,7.463333333,True,1607662807
2020-12-10,0x9f63c7b84ffcc3855b83aa024c28e5a0f5938c78,$RBASE,$RBASE,Wrapped Ether,WETH,0xa00dba77d9993ed18335da56fcdf4f8495ec3f8a,$RBASE,$RBASE,18,92,0x35f8490974bd34e84acc1890ae0eadf295b9b6a3,92,450000.0,2.64e-14,350.0,3.8e-17,1607669424,2020-12-11 6:50,burn,1607669424,2020-12-11 6:50,475.6173659,3.8e-17,-1.0,16.96888889,True,1607669424
2020-12-10,0x052d0318764f5c81e88a78852719b1675e0ba22d,$RBASE,$RBASE,Wrapped Ether,WETH,0x65c25382f7336d355e5e735977836c25570779aa,$RBASE,$RBASE,18,129,0x35f8490974bd34e84acc1890ae0eadf295b9b6a3,129,437500.0,2.09e-14,450.0,4.8e-17,1607669512,2020-12-11 6:51,burn,1607669512,2020-12-11 6:51,670.7143058,4.8e-17,-1.0,14.93416667,True,1607669512
2020-12-10,0xf6df5848c7615671f5dc2a88211587fc201fbe5f,AnonymousFinance,ANF,Wrapped Ether,WETH,0x31d19a369b7491d6fdc994a003d55f269ffbdb16,AnonymousFinance,ANF,18,22,0x844eb39575861ae4a2bb75a212d52541ded27388,22,68400.0,5.32e-14,12.0,1.9e-17,1607675272,2020-12-11 8:27,burn,1607675272,2020-12-11 8:27,17.06733365,1.9e-17,-1.0,18.45833333,True,1607675272
2020-10-01,0x4a1fc26bd61207039232c27ff2c974e5bb9d64a5,LAND,PSM,Wrapped Ether,WETH,0x533a3382bce2dbb922363011803c50d6be13ed14,LAND,PSM,6,12,0x5788274b127d3d9923dea41cc1f3482ba76720f7,12,2000.0,1e-06,0.15,3.41e-11,1607677435,2020-12-11 9:03,burn,1607677435,2020-12-11 9:03,0.59055027,3.41e-11,-1.0,1702.066389,True,1607677435
2020-12-10,0x43974145415e34c54326c362fadb24af657e66fc,thefiniko.com,FNK,Wrapped Ether,WETH,0x5e3854123b9635a71d49c7e0059b8211a6b7237d,thefiniko.com,FNK,18,14,0x98fb2510a0e58db9c3b1fc495f510312764ace9f,14,6000.0,7.22e-15,95.0,1.39e-16,1607682091,2020-12-11 10:21,burn,1607682091,2020-12-11 10:21,104.6717894,1.39e-16,-1.0,25.07222222,True,1607682091
2020-12-09,0xc7b3889255c36af58799084d4849d43f502624ee,Wrapped Ether,WETH,bondly.finance,BONDLY,0xeecb1492415dbc02a5032fcbd800d14aa975bdaf,bondly.finance,BONDLY,18,13,0x4721e06ed19480d3d49263f360cc069b8d786adc,13,700000.0,7.63e-14,100.0,1.4e-17,1607682181,2020-12-11 10:23,burn,1607682181,2020-12-11 10:23,109.6309068,1.4e-17,-1.0,52.51111111,True,1607682181
2020-11-28,0x7fbfca0cf4d26863071546bafa77ad7bfe387860,TIKToken,TIK,Wrapped Ether,WETH,0x72bf6ba0b4dd9ae2e9b989c10f133aabf892e1dc,TIKToken,TIK,18,58,0xd278018404b0889326f1799beecf8724b61d691e,58,40000.0,67.29399005,8.0,0.00598,1607684223,2020-12-11 10:57,burn,1607684223,2020-12-11 10:57,8.462374043,0.005977031,-0.999293693,313.4161111,True,1607684223
2020-12-11,0x77c2aa9e8f6046c69f4a18d04055dd0b993113f1,Wrapped Ether,WETH,DEFIBase,DEFIB,0xe652f93c15f817b5fde3e1810754d9b9e1c89c54,DEFIBase,DEFIB,18,200,0xf4dfa1bd3457ed8af3cd807c6e762f2f21c6b6eb,200,500000.0,2.06e-14,100.0,4.9e-17,1607687698,2020-12-11 11:54,burn,1607687698,2020-12-11 11:54,345.3520054,4.9e-17,-1.0,9.873888889,True,1607687698
2020-12-10,0x9e054dbcc4717aebb1736c62dc7e2ab5147c882f,Terra Virtua,TVK,Wrapped Ether,WETH,0x969c736577b7cfaad322abbbd6db9bd057f6afca,Terra Virtua,TVK,18,229,0x2cf915bcdf8e297c364f63275336a78ef4976ca4,229,10800000.0,1.11e-13,240.0,1e-17,1608341065,2020-12-19 1:24,burn,1607692386,2020-12-11 13:13,287.4262227,6e-18,-1.0,31.5475,True,1607692386
2020-11-11,0xac8833b0da01b8f2ca53f549f13b5790066a842d,DefiDollar DAO,DFD,Wrapped Ether,WETH,0x20c36f062a31865bed8a5b1e512d9a1a20aa333a,DefiDollar DAO,DFD,18,21916,0x08f7506e0381f387e901c9d0552cf4052a0740a4,20023,24.40906896,151320.3775,0.055,3.54,1635849129,2021-11-02 10:32,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1607693972
2020-12-11,0xddb012390e89342a339ab4c4d49ec99ff9ce53b2,DeTrade.Fund,DTF,Wrapped Ether,WETH,0xac27423fe4394a7196020ef4e9fd0a6a73fa744c,DeTrade.Fund,DTF,18,11,0xdbbe7f36dff2074d0576c3b070161585c03871ec,11,30.0,6879.498663,0.1,4.38e-06,1609441590,2020-12-31 19:06,burn,1607694527,2020-12-11 13:48,0.1,5.8e-17,-1.0,2.016388889,True,1607694527
2020-12-11,0x78b5b69ce3d42860f7ca2caa917c77f15f74fa22,easify.network,EASY,Wrapped Ether,WETH,0x58e33f09744ba2fe6459b6d5562081109870f406,easify.network,EASY,10,43,0x72255ad36bc16e9ee176083103f924e91f062a64,43,7900000.0,1.6e-09,300.001,6.31e-14,1607698893,2020-12-11 15:01,burn,1607698893,2020-12-11 15:01,307.0010145,6.31e-14,-1.0,2.329722222,True,1607698893
2020-12-10,0x7709a3361de89630b130cf6111bcfaf7b9cdb31a,Yucan.finance,YYU,Wrapped Ether,WETH,0x9bd17661704a659260086fa4a414e28ce2fa6b30,Yucan.finance,YYU,18,40,0x5b0e2d7423a568dfda63a134c3ec6c44c755e518,40,733033.0,5.14e-14,160.0,2e-17,1607700565,2020-12-11 15:29,burn,1607700565,2020-12-11 15:29,210.8582192,2e-17,-1.0,15.76583333,True,1607700565
2020-12-10,0x7330c58a8758de0a495cb09a36ea7d511d3f0016,Codol Protocol,CODOL,Wrapped Ether,WETH,0x34975b0e29db9eed376d53eb3b895bc1fc0c2966,Codol Protocol,CODOL,18,15,0xb9f8bab9375df59ca4cd930f1ddfea21c3ea1e82,15,320000.0,6.62e-14,16.0,1.6e-17,1607701822,2020-12-11 15:50,burn,1607701822,2020-12-11 15:50,34.24781713,1.6e-17,-1.0,23.28388889,True,1607701822
2020-11-11,0x9c18a2f9545112ab2fcbdd228536562406a53232,PEAKDEFI,PEAK,Wrapped Ether,WETH,0x630d98424efe0ea27fb1b3ab7741907dffeaad78,PEAKDEFI,PEAK,8,22139,0xbdbdfafb975b35a41fa228585c8700d31cce73c9,16418,150000.0,3041570.129,76.73,174.0,1635860152,2021-11-02 13:35,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1607703674
2020-12-11,0x8b72b11b43b9424cc30fb403d0d1b4f1bd74eb5a,Base Altcap,BASE2,Wrapped Ether,WETH,0x28682a419e5deaaf8f5c71fa808e2f76e7392034,Base Altcap,BASE2,9,6,0x477fbadce4464854f25c6367cc51771a73cc141f,6,560.0,4e-09,1.0,1.45e-12,1607703990,2020-12-11 16:26,burn,1607703990,2020-12-11 16:26,1.084993839,1.45e-12,-1.0,2.561666667,True,1607703990
2020-12-11,0xc9e180032a2d64e9c0379703d4b7d6fef1f54b80,Fast.Protocol,FSTP,Wrapped Ether,WETH,0xb34b941e57b2646601e082a48ce050c949c5b932,Fast.Protocol,FSTP,18,175,0xc340c83a8019091404d8e8eb32e78d3e10909a9c,175,60000.0,6853.568989,5.5,0.00501,1613086415,2021-02-11 23:33,burn,1607709275,2020-12-11 17:54,0.729087401,0.007290874,-0.99,1.895277778,True,1607709275
2020-12-11,0xa4529db77eca27e47a5f7ecaaf693d810970af66,RebaseMax,REBASE,Wrapped Ether,WETH,0x9c165647fbd774fae28d3ccf6a05d707e1df6811,RebaseMax,REBASE,18,14,0x83bb83fd17ea91e18958a8403650f26bc0c09531,14,9000000.0,4.93e-13,19.0,3e-18,1607721110,2020-12-11 21:11,burn,1607721110,2020-12-11 21:11,26.58206834,3e-18,-1.0,1.669722222,True,1607721110
2020-12-10,0xca341db5b80bf1c6255600aad28cdcf3eb28efb3,Plasma,PPAY,Wrapped Ether,WETH,0x36b46857198009b34f19f7e9d6c86aa15d1bb3bd,Plasma,PPAY,18,228,0xfaddc4116200ae85a629c3412e6fb55239978515,228,20000000.0,1.02e-13,100.0,1e-17,1607726421,2020-12-11 22:40,burn,1607726421,2020-12-11 22:40,440.9870956,1e-17,-1.0,37.78972222,True,1607726421
2020-12-08,0x8d5974cc6e26d56fae70197436e8968eae85a6bd,TrekMas,TrekMas,Wrapped Ether,WETH,0x575f3c6c43e0a3f7b255310f1666a6d6edb6340d,TrekMas,TrekMas,18,58,0xf00a67817f757ffa769832f026b30201b1421b1e,58,40000.0,166.0098408,5.0,0.0304,1607730995,2020-12-11 23:56,burn,1607730995,2020-12-11 23:56,6.07641764,0.030382088,-0.995,73.78472222,True,1607730995
2020-12-11,0x657b6919805d19a6b83120ae42d40e6d30c796c0,scarcitydefi.org,SCARCE,Wrapped Ether,WETH,0x2a11cbb0c552bd540367f4bee4250273f5f44104,scarcitydefi.org,SCARCE,18,74,0xf4dfa1bd3457ed8af3cd807c6e762f2f21c6b6eb,74,1800.0,2.25e-15,150.0,4.47e-16,1607732360,2020-12-12 0:19,burn,1607732360,2020-12-12 0:19,231.8716987,4.47e-16,-1.0,11.33194444,True,1607732360
2020-12-10,0x3f8c9413c42b7168ac63d159b9db48f947675414,Rbase.Finance,RBASE,Wrapped Ether,WETH,0x095ce7e30d3577feb44e276faf691fc7be927726,Rbase.Finance,RBASE,18,91,0xba191d9afe79d4523e68a3faf3e0a80140b5a9f2,91,270000.0,2.07e-14,360.0,4.9e-17,1607735455,2020-12-12 1:10,burn,1607735455,2020-12-12 1:10,477.4549098,4.9e-17,-1.0,31.09416667,True,1607735455
2020-11-12,0xc7504c47aa3e417c60ee711d416cda1e96016b3a,Design,DSGN,Wrapped Ether,WETH,0x537a9095b78517597b5f2058edcd6e1978095909,Design,DSGN,4,327,0xdf65f4e6f2e9436bc1de1e00661c7108290e8bd3,327,1000.0,431002.7181,0.218,1.59,1634544920,2021-10-18 8:15,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1607737613
2020-12-11,0x68e81c1679110211d7c8b9528eb3b1054975ed4b,anonyme.finance,ANON,Wrapped Ether,WETH,0x369a9e65e11435d0ed464e7369a7ec4fdfaa3ee1,anonyme.finance,ANON,18,54,0x5b0e2d7423a568dfda63a134c3ec6c44c755e518,54,3000000.0,9.24e-14,200.0,1.1e-17,1607737933,2020-12-12 1:52,burn,1607737933,2020-12-12 1:52,265.2845285,1.1e-17,-1.0,10.23916667,True,1607737933
2020-12-11,0x248758784e56a19a36703a9dafa4b1c45a4d02e5,xeth.finance,XETHG,Wrapped Ether,WETH,0x700fa0b7aa110e5f4bdbbf41e00cf31e35a21791,xeth.finance,XETHG,18,42,0xa9f21da5246bcf8048f1499ace7c0dfc7a0ba31e,42,34200.0,2.18e-15,38.0,0.000115,1607892355,2020-12-13 20:45,burn,1607738731,2020-12-12 2:05,46.3755864,4.1e-17,-1.0,14.15833333,True,1607738731
2020-11-12,0xb270c04ae0e2756db1a6801a5d1a4d8d54f3b2ae,STONK,STONK,Wrapped Ether,WETH,0x60ca261e14f26e8daae8b1a7f8e783d64859126c,STONK,STONK,18,1154,0xc391791ecbb9b8cccc9e708fc847e941af8025b2,1154,19.62029,2535.517819,0.1,0.351,1635085261,2021-10-24 14:21,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1607742199
2020-12-10,0xe6c60f947fe8b616cce1b942a267da0dbf8c9c22,Rbase.Finance,RBASE,Wrapped Ether,WETH,0x20239782685a73267e75aed6c14008a3cecde299,Rbase.Finance,RBASE,18,25,0x3bcfa9357ab84baec04313650d0eebb3fd51070d,25,212678.0,3.09e-14,210.0,3.3e-17,1607750787,2020-12-12 5:26,burn,1607750787,2020-12-12 5:26,216.4505942,3.3e-17,-1.0,37.8925,True,1607750787
2020-11-12,0x1d474d4b4a62b0ad0c819841eb2c74d1c5050524,ChronoTech Token,TIME,Wrapped Ether,WETH,0x485d17a6f1b8780392d53d64751824253011a260,ChronoTech Token,TIME,8,1772,0x24495670db97f50a404400d7aa155537e2fe09e8,1616,8337.0,6088.833572,30.0,65.5,1635858303,2021-11-02 13:05,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1607753671
2020-12-11,0x04c16160ad58fb996cf625d966e0b7d36f2048e1,XBase.Finance,XBASE,Wrapped Ether,WETH,0x7b7bf67a6b4dd5c60ae984652a2aa0946a3d7bec,XBase.Finance,XBASE,18,202,0xfaddc4116200ae85a629c3412e6fb55239978515,202,20000.0,4.02e-15,200.0,2.52e-16,1607775804,2020-12-12 12:23,burn,1607753788,2020-12-12 6:16,245.0940283,1.23e-16,-1.0,7.351111111,True,1607753788
2020-11-30,0xf5cdda150556042095c608a6049fae4d7f57c0bd,BETFINANCE,BETFI,Wrapped Ether,WETH,0x1906bff466b2487df473bf5d4daa02e701baa9b0,BETFINANCE,BETFI,18,15,0x2dfc715ccbb86f128bb760ce66b1d3452bcdf9e9,15,30000.0,67.61684357,0.35,0.00129,1607754924,2020-12-12 6:35,burn,1607754924,2020-12-12 6:35,0.448787672,0.001286271,-0.997133899,277.4541667,True,1607754924
2020-12-08,0xa8f359bd353d1b72a80f55cd384ee454ca011eb0,TerraVirtua,TVK,Wrapped Ether,WETH,0x25173e753a36e5d508d1779732bc2cf47dd8c6f8,TerraVirtua,TVK,18,15,0xccee80b2e9a25d39a58554d3532de1a7f15acf72,15,884000.0,2.43e-13,15.04051116,5e-18,1607754937,2020-12-12 6:35,burn,1607754937,2020-12-12 6:35,15.04695817,5e-18,-1.0,92.42833333,True,1607754937
2020-12-11,0x5b376003037e5930b2048ae4918c943e5dcfedca,BetFi,BFI,Wrapped Ether,WETH,0xa06c453730e6a838d6bbcbc34be53529c1819a12,BetFi,BFI,18,62,0x5ed4bf8f9c2dfa08f35dd113844b10c1657d4486,62,6500000.0,1.3e-13,260.0,8e-18,1607762986,2020-12-12 8:49,burn,1607762986,2020-12-12 8:49,316.7018199,8e-18,-1.0,27.79833333,True,1607762986
2020-11-12,0xf2b5bb521c84dafa83374053536d535db06cab86,LiquidX,LIQX,Wrapped Ether,WETH,0x3aa1bb59907dd88eff5dfa88adf79d76c7a41d6b,LiquidX,LIQX,18,859,0xabbcac0a44426061ee15b0f77c596b7a4bd664fe,859,7650.0,7932.005394,5.0,8.84,1635200846,2021-10-25 22:27,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1607763456
2020-09-21,0xfced88bd668af63505153981668c7ffd1075fb7b,Wane Finance,WANE,Wrapped Ether,WETH,0x5267a148a6b0b7b0a41f2db9894db6c7c208e71e,Wane Finance,WANE,18,529,0x40ad614ccc01ceb1f8c7a69d050fe229644565b9,529,235.2,1.984749906,30.0,0.0335,1607766086,2020-12-12 9:41,burn,1607766086,2020-12-12 9:41,11.16021006,0.03348063,-0.997,1966.828889,True,1607766086
2020-10-07,0xa91d48c4e1870d52e1690500c796b587e1fa9ba0,Spark Finance,SPARK,Wrapped Ether,WETH,0x8d06d1dcd002c63bce39507910a6791079df6fdb,Spark Finance,SPARK,18,80,0x3b15f20e7111dfde908f1fda29078d44e78c836b,80,1805.0,4.994270154,9.0,0.0296,1607766460,2020-12-12 9:47,burn,1607766460,2020-12-12 9:47,9.855121417,0.029565364,-0.997,1582.639722,True,1607766460
2020-12-11,0x4abe58d750ca3a168866411ae02d7e4e981c0f70,KnifeSwap,KNIFE,Wrapped Ether,WETH,0xbadc6e5c69e810c1a9b55dec3719a819bf86f9df,KnifeSwap,KNIFE,18,9,0x3319458c4c3461f7e07160abaa35ca2bb3dd8fa4,9,50000.0,4.33e-14,20.0,2.4e-17,1607766805,2020-12-12 9:53,burn,1607766805,2020-12-12 9:53,23.13104087,2.4e-17,-1.0,21.87361111,True,1607766805
2020-12-10,0xddd7bbbef226d74776c2bc29cdb7f8eebf0ec661,rbase.Finance,RBASE,Wrapped Ether,WETH,0x8ae545aa5d2f8d8eb140b65e9a8eb2064fd5c3f2,rbase.Finance,RBASE,18,12,0x2ce6068df8d8ce8c44bc5fe0fc72d52e811ed226,12,8265.0,1.08e-14,57.0,9.3e-17,1607767920,2020-12-12 10:12,burn,1607767920,2020-12-12 10:12,63.35936174,9.3e-17,-1.0,40.09833333,True,1607767920
2020-12-12,0x2841f2afdecba37dd1fceaa19dc9917d27ca8095,unidark.org,UNIDARK,Wrapped Ether,WETH,0x884768e7db08833d922c3006361b6e85bab10a82,unidark.org,UNIDARK,18,41,0x03a9c17be32bf88b763761b48d77e72b6d4df9fa,41,2000.0,7.2e-15,35.0,1.4e-16,1607769638,2020-12-12 10:40,burn,1607769638,2020-12-12 10:40,36.83255712,1.4e-16,-1.0,5.223611111,True,1607769638
2020-12-12,0x588e8c3582e9f3389038f57152e478a99d80027c,REVERB,REVERB,Wrapped Ether,WETH,0x024f4a3090863d97c1e5b531310a3d3c335e11a5,REVERB,REVERB,18,9,0x683d3f33ac9c006f242d5fefa8ea2af54759889f,9,9950.0,6.04e-14,1.5,1.7e-17,1607771603,2020-12-12 11:13,burn,1607771603,2020-12-12 11:13,2.024771463,1.7e-17,-1.0,3.713611111,True,1607771603
2020-12-12,0x3c722f07257cd431fc084dd6e498342f45efb638,iBase,IBASE,Wrapped Ether,WETH,0x6eb1ce000e7710160db56cd98b47788c31f8f59a,iBase,IBASE,18,38,0x39a157886be36462541555a3247170e84e94642a,38,1250000.0,5.64e-14,300.0,1.8e-17,1607776757,2020-12-12 12:39,burn,1607776757,2020-12-12 12:39,343.3439252,1.8e-17,-1.0,11.25222222,True,1607776757
2020-12-12,0x0ab72a8f60e872d70d8cb4e795f4d7009be5c795,Unbased.finance,UNBASED,Wrapped Ether,WETH,0x67c7fa330fc96d5313cc85463bbac3d44a4399fe,Unbased.finance,UNBASED,18,10,0x47c4738c74abdc305f0ed6956356f281194f990f,10,26970.0,8.94e-14,1.5,1.2e-17,1607778262,2020-12-12 13:04,burn,1607778262,2020-12-12 13:04,2.253214227,1.2e-17,-1.0,1.505555556,True,1607778262
2020-12-11,0x0c7c892b92b970122d6cfd0e00174267ae252c74,Wrapped Ether,WETH,peanut.trade,NUX,0xfe9e045597325dcf0a4592aad3b36eeaf3892c98,peanut.trade,NUX,18,279,0x34c5d682be1c37357c343ceb8302f254440f20dc,279,2500000.0,2.32e-14,80.0,4.4e-17,1607780111,2020-12-12 13:35,burn,1607780111,2020-12-12 13:35,616.1020409,4.4e-17,-1.0,34.54861111,True,1607780111
2020-12-11,0x201fc6658b6e323b3a3e396afb82398b6a2a1d0b,DEFIBase,DEFIB,Wrapped Ether,WETH,0xa1e2e9af7c39db7476d81f83027042fe580ce728,DEFIBase,DEFIB,18,9,0x98fb2510a0e58db9c3b1fc495f510312764ace9f,9,148300.0,3.52e-14,110.0,2.9e-17,1607780467,2020-12-12 13:41,burn,1607780467,2020-12-12 13:41,114.7282446,2.9e-17,-1.0,26.48861111,True,1607780467
2020-12-11,0xd4d23c9980873f9530ed94d4a67b73056edfc8f7,rbase.finance,RBASE,Wrapped Ether,WETH,0x50933bea91523af58d4f8d0c8542aafd2acc2d45,rbase.finance,RBASE,18,9,0x4721e06ed19480d3d49263f360cc069b8d786adc,9,28000.0,1.61e-14,100.0,6.3e-17,1607781386,2020-12-12 13:56,burn,1607781386,2020-12-12 13:56,104.2338854,6.3e-17,-1.0,26.96888889,True,1607781386
2020-11-12,0x176d5681af7a7d33bca2b10f716bb19499a9dd12,Wrapped LEO,WLEO,Wrapped Ether,WETH,0x73a9fb46e228628f8f9bb9004eca4f4f529d3998,Wrapped LEO,WLEO,3,1406,0x5820e22a426dca30da2a07c1099a04218708aff8,1406,27000.0,1822349.031,11.0,124.0,1635629689,2021-10-30 21:34,,0,1970-01-01 0:00,0.0,0.0,,0.0,False,1607784558
2020-12-07,0xf1cba66bdfd277df7b9d3bb8fa290c8026750e2a,Epoch 1 Redeemable SFI,rSFI,Wrapped Ether,WETH,0x5db451f9913c57dc103c6b9df46ff9be42c28510,Epoch 1 Redeemable SFI,rSFI,18,607,0x09e9ff67d9d5a25fa465db6f0bede5560581f8cb,9,0.031671684,1.19e-15,0.08,8.46e-16,1607785478,2020-12-12 15:04,burn,1607785478,2020-12-12 15:04,0.248307442,8.46e-16,-1.0,123.0055556,True,1607785478
2020-12-09,0xc18326cc474c13b31fa48c5fc0ef4404cebd1906,Wrapped Ether,WETH,Grow Trend Tokeb,GTREND,0xd7c36df3e39049edecc577ac711e05fa8b85eb3f,Grow Trend Tokeb,GTREND,18,6,0x411fd17bab1fab89ec2ff16c0352a3b62c1aa4b0,6,1024.0,6.01e-15,23.0,1.67e-16,1607786835,2020-12-12 15:27,burn,1607786835,2020-12-12 15:27,25.56094063,1.67e-16,-1.0,66.72611111,True,1607786835
2020-12-12,0xa9602d5ca90dac146f7ca677434f4d8c341048fa,Cbase.finance,CBASE,Wrapped Ether,WETH,0x4209e7b708d198ed276a540e934801ac879ad050,Cbase.finance,CBASE,18,106,0x3a7dab4d69003677644f321e4811689ea360a868,106,600000.0,4.9e-14,150.0,2.1e-17,1607787328,2020-12-12 15:35,burn,1607787328,2020-12-12 15:35,194.6443281,2.1e-17,-1.0,1.015277778,True,1607787328
2020-12-11,0xf1a4afd1b1b878f12424a4f5a3ed6827f24e7d20,YuCol Protocol,YUCOL,Wrapped Ether,WETH,0xbf9e11800a179d394c26a82e369fe03719f7e41c,YuCol Protocol,YUCOL,18,11,0x98ed2b08b45100c5bf3a17baaa2efc020619b8e5,11,400000.0,1.05e-13,20.0,1e-17,1607787745,2020-12-12 15:42,burn,1607787745,2020-12-12 15:42,26.88007304,1e-17,-1.0,23.25166667,True,1607787745
2020-12-04,0x7d777d891ab21674e3852bfdf7a9761617d45ad6,ORGY TOKEN,ORGY,Wrapped Ether,WETH,0x184f3ab67bbdc99c50753b6efacef962f0a342fa,ORGY TOKEN,ORGY,18,347,0x40d248ac37c38ec0820299d4623afe789a89a7cb,347,500.0,4.222686542,40.0,0.121,1607795322,2020-12-12 17:48,burn,1607795322,2020-12-12 17:48,24.27837134,0.121391857,-0.995,168.7727778,True,1607795322
