createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
12451193,2021-05-17,0xbb80d06e31bc664c45d6604e46e5499609fda272,3.410000000000001e-09,1e-18,2e-18,0x82f3f145d5194f3d51a12bbdb212d76d5f796bfe,GuShu Inu,GUSHU,3.410000000000001e-09,18,35,0x70d5daf3ca81785def3fdd7e1c418fef6cc7aff8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,500000000000000.0,1621250602,2021-05-17 11:23,1,33,1,0,1380,5033,25,8,5033,burn,1621250602,2021-05-17 11:23,20.76925603,1e-18,-1.0,1.3980555555555556h,True,1621250602,0.029411765,0.970588235,0.0,2.777777778,70710678.12,0x70d5daf3ca81785def3fdd7e1c418fef6cc7aff8,100.0,0.0,1000000000000000.0,0x70d5daf3ca81785def3fdd7e1c418fef6cc7aff8,,0.0,70710678.12,74553500000000.0
13577206,2021-11-08,0xb88750385ffef1bd063d5f460be4ae5dabdd4f0b,52700000000000.0,0.000285903,0.000571806,0x7b60687c783e7aa0cd436b61c48fbd1f7e86bc23,GameNow NFT,GAMENOWNFT,52700000000000.0,18,37,0x70d404b29e34fa085b0b30ff2ef1437f6967f4a9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,15.0,1000000000.0,1636648074,2021-11-11 16:27,1,36,0,0,7846,0,30,6,253923,swap,1636648074,2021-11-11 16:27,22.8108859,0.000285903,-0.999987466,70.53416666666666h,True,1636648074,0.027777778,0.972222222,0.0,5.0,122474.4871,0x70d404b29e34fa085b0b30ff2ef1437f6967f4a9,100.0,0.0,1000000000.0,0x70d404b29e34fa085b0b30ff2ef1437f6967f4a9,,0,0.0,1000000000000000117440512
12806282,2021-07-11,0x9889fd0d2427ff95b9d6195b31e7e928dbcc4e3c,7.2e-05,1.3999999999999999e-14,2.7999999999999997e-14,0xa90e99d18ecb3d3bf4dcee0838860166cee441cf,Internet Computer,Babycow,7.2e-05,6,15,0x70cccbb0c897441f0ed96e8306668228db41b3af,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,54456410169.0,1626350412,2021-07-15 12:00,3,11,1,1821,7387,340272,10,1,340272,burn,1626350412,2021-07-15 12:00,10.695,1.3999999999999999e-14,-1.0,94.52h,True,1626350412,0.214285714,0.7857142859999999,0.0,5.0,0.7630700490000001,0x70cccbb0c897441f0ed96e8306668228db41b3af,100.0,0.0,2000000000000.0,0x70cccbb0c897441f0ed96e8306668228db41b3af,50100000000000.0,0.0,0.76307005,1945250000000.0
12836029,2021-07-16,0x529ccdf733b3dc5d160539e75f2a37d40b3c98f2,1e-06,4.72e-12,4.72e-12,0x1509d74cbd75c0d02bedb579c190213ef6b304d6,Internet Computer,QRDO,1e-06,6,11,0x70cccbb0c897441f0ed96e8306668228db41b3af,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,457666.0,1628356122,2021-08-08 2:08,1,8,2,0,2432,980281,6,2,1943087,burn,1628356122,2021-08-08 2:08,0.10103,4.72e-12,-1.0,539.7463888888889h,True,1628356122,0.1,0.8,0.1,2.0,2.14e-05,0x70cccbb0c897441f0ed96e8306668228db41b3af,100.0,0.0,1000000000.0,0x70cccbb0c897441f0ed96e8306668228db41b3af,20000000000.0,0.0,0.00213931,999546812.5
12785577,2021-07-08,0x324ba37758cdedb4b0d2db7bd31fd28f35f5d4e4,2.82e-11,1e-06,5.63e-11,0xe0d1f115ae8a0785a37718fb859f8a3c2f674c19,Internet Computer,ICP,1e-06,6,8,0x70cccbb0c897441f0ed96e8306668228db41b3af,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.3,469.2137,1626007622,2021-07-11 21:47,2,5,1,13635,13068,275577,4,1,275577,burn,1626007622,2021-07-11 21:47,11.38263302,2.82e-11,-1.0,76.54916666666666h,True,1626007622,0.28571428600000004,0.7142857140000001,0.0,2.0,0.000404214,0x70cccbb0c897441f0ed96e8306668228db41b3af,100.0,0.0,469213710.0,0x70cccbb0c897441f0ed96e8306668228db41b3af,1000000000000.0,0.0,0.00040421,469199331.0
12780665,2021-07-07,0xb1b693d02c0e0c471194d3ca0a85b5d68c926442,1e-06,1.2900000000000002e-11,1.2900000000000002e-11,0x1839d93ef69f8c73a62e9dd2a0f3709e1c4628f8,ETHYFIS,EFI,1e-06,6,6,0x70cccbb0c897441f0ed96e8306668228db41b3af,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.5,3000.0,1625718711,2021-07-08 13:31,1,4,1,0,1410,52645,2,2,52645,burn,1625718711,2021-07-08 13:31,0.50022562,1.2900000000000002e-11,-1.0,14.623611111111112h,True,1625718711,0.2,0.8,0.0,0.666666667,3.87e-05,0x70cccbb0c897441f0ed96e8306668228db41b3af,100.0,0.0,300000.0,0x70cccbb0c897441f0ed96e8306668228db41b3af,1000000000000.0,0.0,3.87e-05,297000.6505
13519840,2021-10-30,0x2de8b2e7cefc340cc8bd46381ed6c8bd2511551b,4.49e-06,2.2299999999999998e-16,4.4599999999999995e-16,0x034b848cae7639bb93038c6a751c21a7bcf0ece3,BabelFish,BABEL,4.49e-06,9,20,0x70c4210c2a4a198d67831d78b13db00b2f3708ff,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,150.0,2500000000000.0,1635907980,2021-11-03 2:53,1,18,1,0,296,429,2,16,429,burn,1635907980,2021-11-03 2:53,136.4303553,2.2299999999999998e-16,-1.0,0.11916666666666667h,True,1635907980,0.052631579000000005,0.947368421,0.0,0.117647059,612.0661729,0x70c4210c2a4a198d67831d78b13db00b2f3708ff,100.0,0.0,42000000000000.0,0x70c4210c2a4a198d67831d78b13db00b2f3708ff,,0,612.06617289,8073000579012.248046875
12801962,2021-07-10,0x0d737f5fdb7734bc525886b0458fa98ae9a70d25,2.14e-05,4.9e-17,9.8e-17,0x4cbd3c430d332282777c9ec733d018eebb2100a2,Cookie Inu,CINU🍪️,2.14e-05,9,232,0x70c04b63b46151981ca5b19339962faf0c340cbf,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.75,1000000000000.0,1626869644,2021-07-21 12:14,1,230,1,0,6566,918274,92,138,918274,burn,1626869644,2021-07-21 12:14,2.032108376,4.9e-17,-1.0,255.07611111111112h,True,1626869644,0.004329004,0.995670996,0.0,0.661870504,41.83300133,0x70c04b63b46151981ca5b19339962faf0c340cbf,100.0,0.0,1000000000000.0,0x70c04b63b46151981ca5b19339962faf0c340cbf,1000000000000.0,0.0,41.83300133,0.0
12435934,2021-05-15,0x1ac5ab9e614072cdbf8336e35eba9edc0fed15d6,4.37e-09,1e-18,2e-18,0xaf69f8d2cc2f5e159432708cbfa8a062b43fcc4b,TuShu Inu,TUSHU,4.37e-09,18,16,0x70bfb28bdf25b66769c07f35039535fabde14efb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,500000000000000.0,1621041211,2021-05-15 1:13,1,14,1,0,280,624,13,1,624,burn,1621041211,2021-05-15 1:13,16.20187504,1e-18,-1.0,0.17333333333333334h,True,1621041211,0.066666667,0.933333333,0.0,6.5,70710678.12,0x70bfb28bdf25b66769c07f35039535fabde14efb,100.0,0.0,1000000000000000.0,0x70bfb28bdf25b66769c07f35039535fabde14efb,,500000000000000,70710678.11865476,0
12314762,2021-04-26,0x043039ed6f384ed03fa274db5843dd536bc07ff6,2.66e-10,1e-18,2e-18,0x8c50c7f6c72648463af58ceca66572cdccda7c89,NEOS FINANCE,NEOS,2.66e-10,18,8,0x70b6d4a4c49faee079fb91b9755db45a7a19c5a4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,13.0,1000000000000.0,1619437314,2021-04-26 20:41,1,6,1,0,2046,12551,6,0,12551,burn,1619437314,2021-04-26 20:41,13.54831467,1e-18,-1.0,3.486388888888889h,True,1619437314,0.14285714300000002,0.857142857,0.0,6.0,3605551.275,0x70b6d4a4c49faee079fb91b9755db45a7a19c5a4,100.0,0.0,1000000000000.0,0x70b6d4a4c49faee079fb91b9755db45a7a19c5a4,1000000000000.0,0.0,3605551.275,0.0
12978599,2021-08-07,0xde465adeda3dc61d19970b27b19e4e7fae16744e,25800000000000.0,9.079006586,18.15801317,0xbe8c9880183671a89fdd8104686b4bf034a6ae9a,Ethereum 2,ETH2,25800000000000.0,9,2005,0x70b57da3ccb5332551b951466de5cc416e2c46d8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,4.0,51300000000000.0,1635485227,2021-10-29 5:27,2,2001,2,649108,404124,995859,1259,742,7099788,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1635485227,0.000998004,0.998003992,0.000998004,1.696765499,452.8979576,0x70b57da3ccb5332551b951466de5cc416e2c46d8,100.0,0.0,100000000000000.0,0x70b57da3ccb5332551b951466de5cc416e2c46d8,100000000000000.0,0.0,0.0,2749150000000.0
11511065,2020-12-23,0x6614abb1d8652979fae7698a8ad83514fd9a4010,4.9e-17,2.08e-14,9.8e-17,0xe7a7148d3366527666dda5594256c66c2957fad5,KYCDefi Token,KYCD,2.08e-14,18,9,0x70b2dd9e58cc1e91cb8d41d6b1536f1611a6f8fc,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,38.0,19000.0,1608815695,2020-12-24 22:14,1,7,1,0,392,72583,7,0,72583,burn,1608815695,2020-12-24 22:14,40.87979797,4.9e-17,-1.0,20.161944444444444h,True,1608815695,0.125,0.875,0.0,7.0,849.7058314,0x70b2dd9e58cc1e91cb8d41d6b1536f1611a6f8fc,100.0,0.0,1000000.0,0x70b2dd9e58cc1e91cb8d41d6b1536f1611a6f8fc,1000000.0,0.0,849.7058314999998,981000.0
12370058,2021-05-04,0x8072f965dff9e6c51001f6ef8167c04ff5a29dc9,2.16e-14,4.7e-17,9.4e-17,0xab8545aa7d11ce510f5937d382437a8e93d7eb80,sienna,wSIENNA,2.16e-14,18,66,0x70afb5097ec899a0d3fcb9f10e7f599c80207ad4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,300.0,205312.0,1620255457,2021-05-05 22:57,1,63,2,0,36891,93615,60,3,93662,burn,1620255457,2021-05-05 22:57,272.40591780000005,4.7e-17,-1.0,26.017222222222223h,True,1620255457,0.015384615,0.969230769,0.015384615,15.0,5886.119265,0x70afb5097ec899a0d3fcb9f10e7f599c80207ad4,100.0,0.0,350000.0,0x70afb5097ec899a0d3fcb9f10e7f599c80207ad4,350000.0,0.0,5886.119265,186329.2981
12906824,2021-07-27,0xf4d2c51c7a72c51cfd4d6c3b3e85e0585219bc90,5.28e-12,1e-18,2e-18,0x545a864f60c3ca7f773d4c35fc97dd50b16989e4,GAMEE,GMEE,5.28e-12,18,24,0x70ac6e91c47a66a8bc81e4206d359ab79eef47a5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,45.0,1900000000.0,1627387330,2021-07-27 12:02,1,22,1,0,1317,16643,18,4,16643,burn,1627387330,2021-07-27 12:02,55.40933991,1e-18,-1.0,4.623055555555555h,True,1627387330,0.043478261,0.956521739,0.0,3.6,292403.8303,0x70ac6e91c47a66a8bc81e4206d359ab79eef47a5,100.0,0.0,3850000000.0,0x70ac6e91c47a66a8bc81e4206d359ab79eef47a5,1e+17,0.0,292403.8303,290406923.0
13077761,2021-08-22,0x1bac5b3758bb7a23e22ee04edfefdae4667b17df,4.8e-17,2.11e-05,9.6e-17,0xc0f7fafad1061186aef8117f1fd82c4329208b35,Broly Inu | t.me/brolyinu,BROLY,2.11e-05,9,70,0x70ac5ab2b5e3f01717776c6461b55dfad0309f67,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.0,1000000000000.0,1630499521,2021-09-01 12:32,1,68,1,0,976,829536,33,35,829536,burn,1630499521,2021-09-01 12:32,2.132076358,4.8e-17,-1.0,230.42666666666668h,True,1630499521,0.014492753999999997,0.985507246,0.0,0.916666667,44.72135955,0x70ac5ab2b5e3f01717776c6461b55dfad0309f67,100.0,0.0,1000000000000.0,0x70ac5ab2b5e3f01717776c6461b55dfad0309f67,1000000000000.0,0.0,44.72135955,0.0
12737595,2021-06-30,0xf64e48e74fdad0c0ff11e1801801385fac2be589,8.09e-13,2e-18,2e-18,0x3f7daba81fb0cb244f04f31c9a04f4fc38318888,Rapidly Reusable Rockets,R R R 🏴‍☠️,8.09e-13,18,6,0x70a97e5a527cb6f946092d8978382f47ea147ab3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.5,1500000.0,1625085840,2021-07-01 5:44,1,4,1,0,240,485,4,0,485,burn,1625085840,2021-07-01 5:44,1.855,2e-18,-1.0,0.13472222222222222h,True,1625085840,0.2,0.8,0.0,4.0,1500.0,0x70a97e5a527cb6f946092d8978382f47ea147ab3,100.0,0.0,1500000.0,0x70a97e5a527cb6f946092d8978382f47ea147ab3,,0,1500.0,0
11404760,2020-12-07,0x57b0d4013f6a6c0e314b90843878fdf568bbeafe,92024.95579,1.954382421,3.908764841,0x70a6d0d1561ba98711e935a76b1c167c612978a2,dragonflyprotocol.com,DFLY,95325.01914,9,3037,0x700011661b1a78a9da84a36f231c3e2bc44292a8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,17.892,587202.5473,1629535228,2021-08-21 8:40,4,2598,5,128531,596881,8334222,1414,1184,22097470,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1629535228,0.001534919,0.996546431,0.001918649,1.192405063,0.102499893,0x70a6d0d1561ba98711e935a76b1c167c612978a2,50.0,49.99924153,1000000.0,0x700011661b1a78a9da84a36f231c3e2bc44292a8,,9924.320402213999841478653252124786376953125,0.01278671,768340.9517309400252997875213623046875
13289403,2021-09-24,0xb6a71839e9a20c3b5b1a01d9e4782dd2c479c2ac,2.487322042,1.15e+16,4.974644084,0xf92d12518a48cf9bafa1759ecb69f02548d8feb1,Akatsuki Inu,AKATSUKI,1.15e+16,9,331,0x709c3df786bf916f93239c5b5ad85ca68962949b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.0,2.7e+16,1635997554,2021-11-04 3:45,1,330,0,0,127694,0,194,136,3498362,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1635997554,0.003030303,0.996969697,0.0,1.408759124,5196.152423,0x709c3df786bf916f93239c5b5ad85ca68962949b,100.0,0.0,1e+17,0x709c3df786bf916f93239c5b5ad85ca68962949b,1e+17,0.0,0.0,8.58993459
12500180,2021-05-24,0xb62c66de4f911b5e2c1c4e83a3c9b9112694120c,9.47e-10,1e-18,1e-18,0x601486a26cc7a7a5036afddc75d1089bf4492e02,BatDoge,BATDOGE,9.47e-10,18,46,0x709b69a0cfeebb6bf559666f89ad9ca397b8a6ea,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.5,500000000000.0,1621901194,2021-05-25 0:06,1,44,1,0,137,509,29,15,509,burn,1621901194,2021-05-25 0:06,0.936003639,1e-18,-1.0,0.1413888888888889h,True,1621901194,0.022222222000000003,0.977777778,0.0,1.8125,866025.4038,0x709b69a0cfeebb6bf559666f89ad9ca397b8a6ea,100.0,0.0,1000000000000.0,0x709b69a0cfeebb6bf559666f89ad9ca397b8a6ea,,0,866025.40378444,0
11422936,2020-12-10,0x6b29b9fb11d2e0caa02939cbfd1ac6727fecb23a,3.2400000000000003e-13,4e-18,4e-18,0x12e2e9eadb6a3aec78a5f145d7ffb245336048c3,RBASE,RBASE,3.2400000000000003e-13,18,6,0x7099d31162e569ef46dd1821827838c8d9b4567e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.95,100000.0,1607611716,2020-12-10 23:48,2,2,2,18750,238,20775,1,1,38881,burn,1607575504,2020-12-10 13:45,0.950542352,4e-18,-1.0,0.7413888888888889h,True,1607575504,0.333333333,0.666666667,0.0,0.5,308.2207001000001,0x7099d31162e569ef46dd1821827838c8d9b4567e,100.0,0.0,100000.0,0x7099d31162e569ef46dd1821827838c8d9b4567e,,0,308.22070015,0
11648152,2021-01-13,0x940b93a0daae18262a93a155c7460578e6857781,1.57e-14,6.6e-17,6.6e-17,0x0ea6c3bd1649893bb678dfb5ae4dd52386922861,RAGE II,RAGE2,1.57e-14,18,112,0x7093aff55ba2026ff6205d48e5f2c1853365980d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,3.0,950.0,1612002187,2021-01-30 10:23,1,69,42,0,17389,1003883,37,32,1430535,burn,1612002187,2021-01-30 10:23,0.054183968,6.6e-17,-1.0,397.37083333333334h,True,1612002187,0.009009009,0.621621622,0.369369369,1.121212121,0.824686265,0x7093aff55ba2026ff6205d48e5f2c1853365980d,100.0,0.0,1000.0,0x7093aff55ba2026ff6205d48e5f2c1853365980d,1000.0,0.0,0.82468627,788.2953181
13514235,2021-10-29,0xc05e306b1b3a3c7211fb5e6ab60df64b1d8f2e21,38140.24404,0.00026591900000000004,0.000531837,0x7c6e1ed8b11f1aca1c0f83f868e654d9949e3e7d,Ace Inu,ACE,38140.24404,9,75,0x709377419aab3b657c9abe1a16b23365574f012a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.0,576395242.5,1635541411,2021-10-29 21:03,1,73,1,0,343,1158,46,27,1158,burn,1635541411,2021-10-29 21:03,2.8551167,0.00026591900000000004,-0.999906862,0.32166666666666666h,True,1635541411,0.013513514,0.986486486,0.0,1.642857143,1.073680811,0x709377419aab3b657c9abe1a16b23365574f012a,100.0,0.0,1000000000.0,0x709377419aab3b657c9abe1a16b23365574f012a,,360000000,1.07358081,97831325.30120480060577392578125
12692571,2021-06-23,0xf0743e1ceb94f6d4025798c26f8bf82e9d03241f,4.03e-09,1e-18,2e-18,0xae4bba3a07071fcbfd4241bece436ba70dd5935b,EverBull,EverBull,4.03e-09,18,27,0x7091e63149177e2c7cf012d6166f71769c3308bc,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,424000000000000.0,1624482228,2021-06-23 21:03,1,25,1,0,744,1962,21,4,1962,burn,1624482228,2021-06-23 21:03,11.50675423,1e-18,-1.0,0.545h,True,1624482228,0.038461538,0.961538462,0.0,4.2,46056618.65,0x7091e63149177e2c7cf012d6166f71769c3308bc,100.0,0.0,1000000000000000.0,0x7091e63149177e2c7cf012d6166f71769c3308bc,,420000000000000,46056618.64718384,157889447236180.8125
12316925,2021-04-26,0x37c5849d184bb6ded2ae5b6817e09d779738f5c7,0.002517119,1e-18,2e-18,0x6e15211db608e9435f6a9e7a937c5f875746e0d6,Elon DAO,ELOND,0.002517119,9,37,0x7087fef2a12fc6eb96a06eefa1af0cc3c80a0da5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,7.0,5e+16,1619453560,2021-04-26 16:12,1,35,1,0,236,767,23,12,767,burn,1619453560,2021-04-26 16:12,7.487065127,1e-18,-1.0,0.21305555555555555h,True,1619453560,0.027777778,0.972222222,0.0,1.769230769,18708.28693,0x7087fef2a12fc6eb96a06eefa1af0cc3c80a0da5,100.0,0.0,1e+17,0x7087fef2a12fc6eb96a06eefa1af0cc3c80a0da5,,0,18708.28693387,0
11193440,2020-11-04,0xa1f79c0f287ffbb702c0bcee6a5115680b6e383d,3.94e-15,2.58e-16,5.16e-16,0x23927473d5416c93f45f35dbdaa054e3a13394b9,DAOMaker.com,DAO,3.94e-15,18,182,0x708493361d74ebfd7a17b320c0fae3ee14653f74,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,300.0,500000.0,1604593045,2020-11-05 16:17,2,174,6,6575,24835,34432,144,30,64198,burn,1604593045,2020-11-05 16:17,197.4648353,2.58e-16,-1.0,17.83277777777778h,True,1604593045,0.011049724,0.961325967,0.027624309,4.64516129,765.4655446,0x708493361d74ebfd7a17b320c0fae3ee14653f74,100.0,0.0,1000000.0,0x708493361d74ebfd7a17b320c0fae3ee14653f74,1000000.0,0.0,765.4655446,466459.3169
12559199,2021-06-03,0x43aed951c7c93b5f89366c6f2206a787916a435b,5.57e+16,0.010870065,0.010870065,0x56203ae3b6e164ec7d91b4ac74e00f91742a7fb2,Leiko Inu,LINU 🐶,5.57e+16,9,43,0x70817bb8b9acf469905963d8d38a7ee46232011e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,6.0,100000000000000.0,1623493803,2021-06-12 10:30,1,42,0,0,35160,0,31,11,801906,swap,1622713385,2021-06-03 9:43,8.817751392,0.00603945,-0.99931508,5.9688888888888885h,True,1622713385,0.028571429,0.971428571,0.0,2.181818182,774.5966692000002,0x70817bb8b9acf469905963d8d38a7ee46232011e,100.0,0.0,100000000000000.0,0x70817bb8b9acf469905963d8d38a7ee46232011e,1000000000.0,0.0,0.0,0.0
12216574,2021-04-11,0x77edf7b5ce67fdefb4985f735e64ef42777f4c44,1.4000000000000006e-17,7.61e-14,2.8000000000000005e-17,0xd3d7be7bd6a06266c87c7f965817eaf348a7e202,Epns.io,PUSH,7.61e-14,18,45,0x7080b82288955467ab3f1f5272c026d9b2d1f12d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,300.0,11000000.0,1618375893,2021-04-14 4:51,3,40,2,131611,123543,221173,37,3,259596,burn,1618299048,2021-04-13 7:30,331.2824606000001,1.000460624,-0.996980037,50.76416666666667h,True,1618299048,0.05882352900000001,0.941176471,0.0,16.0,57445.62647,0x7080b82288955467ab3f1f5272c026d9b2d1f12d,100.0,0.0,100000000.0,0x7080b82288955467ab3f1f5272c026d9b2d1f12d,100000000.0,0.0,57445.62647,89000000.0
13249934,2021-09-18,0x95b85517e18346c6caf3a02fc4a411060012dcfc,4.4000000000000003e-10,1e-18,2e-18,0x560dc374f1fbcee0f9f27dd9715e32f7c3541bd5,Baby Eagle,BabyEagle🦅,4.4000000000000003e-10,18,11,0x70779cadbf7e015107fea23409b858ad2d98ce75,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,2.0,500000000000.0,1632029472,2021-09-19 14:31,1,9,1,0,236,57604,7,2,57604,burn,1632029472,2021-09-19 14:31,2.278616736,1e-18,-1.0,16.00111111111111h,True,1632029472,0.1,0.9,0.0,2.333333333,1000000.0,0x70779cadbf7e015107fea23409b858ad2d98ce75,100.0,0.0,1000000000000.0,0x70779cadbf7e015107fea23409b858ad2d98ce75,1000000000000.0,0.0,1000000.0,0.0
12422224,2021-05-12,0x8e0c81a6444917d61c11fc30578c3dc90fbc11bd,1875894716.0,0.013621864,0.013621864,0xad6fc5940dd003ae1dc5def85343486ff935820e,Fat Akita Inu,FAkita,1875894716.0,18,362,0x7072a82823d92bf37dc5e77f1533c2e99a4e1d56,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8.0,30000000000.0,1623971885,2021-06-17 23:18,1,360,1,0,12352,13289,208,152,3113813,burn,1620871361,2021-05-13 2:02,9.814008536000001,0.098140085,-0.99,3.691388888888889h,True,1620871361,0.002793296,0.997206704,0.0,1.386666667,489897.9486,0x7072a82823d92bf37dc5e77f1533c2e99a4e1d56,100.0,0.0,100000000000.0,0x7072a82823d92bf37dc5e77f1533c2e99a4e1d56,100000000000.0,0.0,484998.9691,0.0
11211810,2020-11-07,0xdc0006701502620ea1a26c9a3610c64a913b5d52,393.4205365,0.002549419,0.002549419,0x57c6578f39f4de8fdd8434faa4a0047d72e0c030,HOPIUM,HOPIUM,393.4205365,18,347,0x7aa82669e81ca155a3ddb9a04624082d815a73de,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,33.0,3318.0840000000007,1605034855,2020-11-10 19:00,1,345,1,0,52260,262351,155,190,262691,burn,1605034515,2020-11-10 18:55,23.15207339,0.06945622,-0.997,72.87527777777778h,True,1605034515,0.002898551,0.997101449,0.0,0.815789474,330.9029646,0x7071f8d9bf33e469744d8c6bcc596f5937f5a43f,100.0,0.0,11559.37,0x7071f8d9bf33e469744d8c6bcc596f5937f5a43f,8917.880705,0.0,329.9102557,0.0
11242935,2020-11-12,0x619136ccac89e49c453a3fdcd904d9a0b49a63d6,1.08e-14,9.3e-17,1.86e-16,0x7c1931882186484dd6a0d169900d432211187ad8,SMARTCREDIT Token,SMARTCREDIT,1.08e-14,18,10,0x7070b5d3a3ab5cda36ba795527f76432fc556d1e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,92.0,12000.0,1605231471,2020-11-13 10:37,1,8,1,0,1633,45497,7,1,45497,burn,1605231471,2020-11-13 10:37,97.34605692,9.3e-17,-1.0,12.638055555555555h,True,1605231471,0.111111111,0.8888888890000001,0.0,3.5,1050.714043,0x7070b5d3a3ab5cda36ba795527f76432fc556d1e,100.0,0.0,25000000.0,0x7070b5d3a3ab5cda36ba795527f76432fc556d1e,25000000.0,0.0,1050.714043,24987963.28
